Year,Reg,Group,Bra15,Bra16,Bra17,Bra18,Bra19,Bra20,Bra21,Bra22,Bra23,Bra24,Bra25,Bra26,Bra27,Bra28,Bra29,Bra30,Bra31,Bra32,Bra33,Bra34,Bra35,Bra36,Bra37,Bra38,Bra39,Bra40,Bra41,Bra42,Bra43,Bra44,Bra45,Bra46,Bra47,Bra48,Bra49,Bra50,Bra51,Bra52,Bra53,Bra54,Bra55
2019,4000,R,1893,5861,16316,29553,50290,68351,77743,86228,88774,94622,97439,100928,97684,92239,81691,79439,71900,64837,55866,52151,44952,39152,32737,26034,19239,13279,9891,5665,3587,1862,750,267,98,0,51,26,0,0,24,0,0
2019,1135,T,1491,4281,11554,19710,35167,57239,70746,86762,89254,97278,104760,109283,104043,101458,87108,91949,80723,70859,65357,59471,52140,46611,37818,30779,21824,15739,13683,7258,3583,2160,1373,383,230,78,0,0,0,0,0,0,140
2019,1135,U,1426,2747,8044,16402,26129,49281,58020,75097,77219,88772,102950,114751,108809,106270,89059,97872,83723,74274,71872,63031,55584,50748,40525,31705,23619,17759,16498,8441,4659,2362,1708,428,287,149,0,0,0,0,0,0,279
2019,1135,R,1551,5753,15069,23190,44838,65417,83506,99296,102404,106228,106569,103796,99098,96428,84991,85374,77403,67051,57969,55377,48113,41908,34759,29710,19746,13370,10439,5907,2352,1926,986,332,165,0,0,0,0,0,0,0,0
2019,1167,T,0,1642,2903,16097,23966,36632,45148,53977,71077,81643,91440,96774,95800,86640,91852,83027,76534,64842,70520,59936,57291,48953,40731,31350,25389,19937,13596,6514,4798,2137,961,0,0,352,0,0,0,0,755,0,0
2019,1167,U,0,1179,3141,16199,23406,38071,45212,52805,73277,85199,93389,99287,96557,87586,94531,82506,78565,66476,69698,61500,55653,49935,42315,32595,25283,20944,12959,6973,4483,2280,1029,0,0,377,0,0,0,0,817,0,0
2019,1167,R,0,7605,0,14870,31008,17167,44248,74866,36530,35461,66667,63291,85561,72727,51887,91106,43103,37500,84567,33755,83168,33195,16878,12793,27027,4619,23148,0,9434,0,0,0,0,0,0,0,0,0,0,0,0
2019,4100,T,1932,5665,14971,29099,53852,65477,78614,84718,96105,102741,110753,113769,109170,102717,98639,94223,89235,75480,68875,63977,57208,45220,38069,31379,23948,18097,12165,7354,3994,2013,1101,566,187,106,55,59,40,10,10,18,34
2019,4100,U,1697,4539,11101,20115,40957,51745,67056,77377,87723,95625,102282,99027,94385,89902,89364,86230,83968,71744,66193,61550,55353,44364,36772,30462,23415,17803,11772,6832,4033,2110,1026,584,202,117,74,79,41,14,0,25,47
2019,4100,R,2482,8453,25067,55702,92571,104161,109616,103539,118315,123499,140930,194000,215471,186129,152040,135685,114160,91842,80200,73934,64544,48516,42856,34672,25823,19091,13454,9056,3865,1704,1338,511,139,72,0,0,38,0,35,0,0
2019,4200,T,2854,7949,17505,36291,63543,76207,85397,94132,96264,98259,109031,118423,120720,108428,99247,100008,89146,77639,70662,66711,59728,50907,42416,33529,25939,19546,13382,8299,4407,2179,1348,425,174,126,94,60,124,62,0,0,0
2019,4200,U,2397,5885,14097,27347,49458,61001,71680,83561,86022,89814,99344,101264,102027,95121,89346,92694,83376,73943,66204,65682,57305,49507,40941,33082,24742,19174,12880,8001,4273,2153,1267,449,162,119,125,81,170,86,0,0,0
2019,4200,R,3853,12679,25784,61187,104025,117454,121894,120856,123228,122548,141728,201673,235318,179920,146195,131338,111635,91222,86861,70349,68156,55792,47402,35017,29888,20755,14997,9243,4833,2263,1603,348,213,146,0,0,0,0,0,0,0
2020,1100,T,1481,3945,10167,21457,36517,49231,64059,75230,85306,92236,98923,98608,93800,90251,84282,80225,77303,72436,66663,58206,52606,46655,39437,31827,24006,17558,12581,8118,4686,2590,1351,654,366,267,143,123,84,52,32,20,65
2020,1100,U,1297,3233,7749,16303,29087,41239,56321,69495,81364,90530,97850,95877,87838,83721,79568,77017,75435,71388,65994,57634,52266,46547,39526,31702,23896,17555,12761,8212,4795,2680,1434,735,421,311,174,149,103,66,42,24,84
2020,1100,R,1950,5820,16735,36439,58356,71587,84716,89826,95269,96696,102001,107647,118704,121438,106174,94474,85260,76755,69366,60526,53978,47082,39086,32310,24433,17570,11922,7783,4306,2277,1071,383,186,127,46,43,30,13,4,8,12
2020,3000,T,1162,2967,6714,14400,26453,37427,51173,64139,75646,85943,96342,97214,92336,89082,81222,77243,75521,70894,65382,56231,51121,45696,38695,31031,23404,17409,12537,8138,4824,2674,1394,692,459,357,254,175,119,51,39,37,109
2020,3000,U,977,2397,5458,12456,23609,34809,49046,63558,76582,88236,99108,98768,92322,88814,81599,77963,76672,72475,66902,57331,52122,46723,39736,31768,23816,17935,13019,8385,5050,2882,1484,772,523,403,300,210,145,62,47,45,133
2020,3000,R,1994,5585,12663,24354,41365,50541,61231,66690,71646,76025,83701,89485,92423,90741,78859,72794,68735,61786,56696,49736,45102,39591,32508,26684,20913,14279,9824,6787,3603,1549,917,275,128,127,21,0,0,0,0,0,0
2020,1114,T,699,2652,8146,14051,26019,37286,53832,59733,70860,86111,83374,90608,81760,79629,66762,66225,66643,56689,58260,44571,41433,34862,30383,25176,17850,13739,8360,6013,2816,1298,1045,537,0,372,0,0,202,0,0,0,0
2020,1114,U,0,2068,7075,10320,21552,31161,48405,56770,68806,84593,87771,92509,77498,76245,64988,63567,65161,57846,57657,45562,40150,33656,30040,24314,17174,12728,7781,5545,2856,1245,1261,521,0,547,0,0,306,0,0,0,0
2020,1114,R,2093,3863,10493,22851,36391,50314,64965,65559,74774,89124,73711,85708,94903,90402,72150,74001,70733,53576,59898,41870,44896,38178,31335,27532,19698,16393,9822,7204,2719,1420,564,572,0,0,0,0,0,0,0,0,0
2020,1115,T,1032,5025,7298,20181,33061,46786,59305,66974,73401,79920,91686,84562,83083,84677,80683,75229,63907,58679,55691,48096,40314,36184,35103,25125,20149,11922,9031,5704,3349,1935,342,232,116,117,0,0,0,0,0,0,113
2020,1115,U,955,4293,5717,15530,25831,38614,57565,66241,79057,82667,98831,84707,83953,87523,86180,79511,68917,63007,61498,51025,43759,39151,38046,27350,21607,13517,10513,6552,3474,2023,472,323,162,163,0,0,0,0,0,0,161
2020,1115,R,1227,6969,11660,33600,51938,65041,62930,68497,62011,74244,75161,84205,80873,77482,66984,64672,51171,46972,39985,40294,30897,27646,26424,18501,15719,7197,4826,3396,3009,1696,0,0,0,0,0,0,0,0,0,0,0
2020,1117,T,2855,4196,10517,15726,30476,38120,54013,60883,67485,78778,78960,79907,77420,83761,73202,68951,70601,65599,57789,49177,45263,39383,30991,25427,21581,14198,10347,6073,2501,1477,999,103,206,104,104,107,113,0,0,0,0
2020,1117,U,3214,3317,7675,13587,25669,35952,51202,60446,69055,80259,80033,78962,79864,84509,74287,72786,71474,66428,58484,51282,46180,39943,30852,25426,23009,13375,11079,6283,2359,1823,1118,129,129,130,131,135,143,0,0,0,0
2020,1117,R,1508,7637,22613,25328,52268,46816,64261,62372,62176,73307,74675,83945,66116,80094,67901,51510,66932,62148,54904,39909,41078,36876,31600,25435,15748,17641,7288,5206,3090,0,510,0,515,0,0,0,0,0,0,0,0
2020,1120,T,1488,4533,9478,17131,28620,36219,49790,66617,72656,82882,89239,92790,82650,74174,72727,66181,65172,60172,58165,48189,45189,38992,31808,26284,18016,12086,9656,6339,3401,1662,840,552,62,125,63,131,0,0,0,0,0
2020,1120,U,1209,3104,5814,11283,20658,31909,43843,62999,71662,84152,92699,90363,77814,68103,69997,65313,66509,63287,61513,50848,49004,40903,34347,28225,18082,13026,10050,6968,3356,1964,1128,808,0,92,94,194,0,0,0,0,0
2020,1120,R,2022,7391,17137,31512,48722,46644,63086,73864,74705,80047,80586,100031,101807,100399,83252,69217,60983,51075,48904,40901,34654,33754,25086,21313,17848,9744,8726,4920,3502,973,194,0,194,194,0,0,0,0,0,0,0
2020,1124,T,2188,6103,6615,19635,27122,37832,51171,56842,61524,75126,82082,76813,77634,73485,72503,67735,60029,60194,58890,51613,49658,40811,36349,25389,21525,13854,11843,7937,3806,1603,526,271,0,273,0,0,0,151,0,0,0
2020,1124,U,1560,3868,5428,18130,25915,34577,49360,55191,62383,74896,86059,78881,75716,72867,74768,69286,60890,62086,59510,53786,51487,42089,36096,26785,21985,13601,12417,8640,3648,1880,310,320,0,325,0,0,0,184,0,0,0
2020,1124,R,5525,18310,13503,29185,34513,55285,60654,65472,57057,76216,62704,65173,90418,77841,57206,57483,54670,49032,55215,39007,39422,33635,37821,17250,18970,15274,8487,3781,4748,0,1729,0,0,0,0,0,0,0,0,0,0
2020,1129,T,2433,3761,6338,22211,35006,48135,69335,66304,88196,93874,91536,92600,87455,94935,83169,80952,79218,68264,63784,59171,54030,48299,38753,31213,25592,16880,14428,7336,3486,1372,276,281,141,0,0,0,0,0,0,0,0
2020,1129,U,1769,3484,4408,17981,29312,44460,70533,67865,86434,98074,94730,93882,91200,93970,86180,85065,85333,72477,65834,62330,56845,49234,38656,32654,25401,19216,14604,7454,3928,1234,177,181,181,0,0,0,0,0,0,0,0
2020,1129,R,4429,4647,12808,36008,52576,58916,66084,61943,93308,80935,80790,88388,74576,98386,72993,67429,58559,53519,56662,48391,44332,44950,39111,25926,26277,8482,13789,6910,1910,1859,630,638,0,0,0,0,0,0,0,0,0
2020,1134,T,1841,3364,4816,12418,30383,38933,46912,65809,74047,78646,93430,89907,87174,99735,94255,96995,89302,84559,70440,64747,55246,48961,40779,25032,25963,15686,10578,4075,5156,2765,1490,0,0,701,468,0,0,0,0,0,0
2020,1134,U,1652,3234,4639,9381,28226,33379,40885,62718,71758,79049,87033,87362,78416,88686,89119,91187,85223,80792,63909,61151,54452,48449,37896,22911,22154,15922,9957,3112,5688,3427,1724,0,0,637,648,0,0,0,0,0,0
2020,1134,R,2388,3769,5380,21850,36657,52632,60841,73218,80109,77569,113764,100085,141148,185286,126789,131488,112676,104407,106412,84354,59445,51597,54556,34364,40945,14822,12596,7089,3513,834,822,0,0,877,0,0,0,0,0,0,0
2020,1138,T,1212,4725,11894,18670,36282,44028,61922,68840,82366,87433,90451,80362,88721,82855,74316,78571,69829,69479,60616,51279,46273,38006,31132,26380,15648,13321,8829,4684,1973,972,743,126,381,388,128,0,136,0,0,0,0
2020,1138,U,1481,2267,7802,12761,28636,37730,52272,63439,82715,84928,87725,70427,74259,72481,69202,74610,66646,67769,60222,49142,46642,38074,31138,25253,16939,12646,8140,5011,1881,1199,700,180,371,580,193,0,208,0,0,0,0
2020,1138,R,635,10319,21333,33515,55838,58884,83633,80484,81621,93510,99275,120783,162963,140247,99106,95563,82640,76256,62082,58762,44968,37775,31112,30088,11533,15388,10827,3787,2212,418,845,0,405,0,0,0,0,0,0,0,0
2020,1142,T,1261,3913,7517,18127,40386,44561,65061,64086,77201,86131,88267,93998,87668,80459,89206,71136,75295,71197,60478,54328,45266,39814,33118,28774,20361,13100,9684,6207,3235,1645,1175,244,122,0,0,0,0,0,0,0,0
2020,1142,U,1130,3666,6158,15633,31239,35908,55852,57027,76165,84893,94867,93713,82774,76611,88235,68226,78629,72595,58018,49982,44418,40363,31751,28888,15992,13380,9564,5394,2800,1904,1225,364,185,0,0,0,0,0,0,0,0
2020,1142,R,1492,4396,10124,22556,55668,58150,79628,75942,78876,88134,76679,94553,98874,90197,91752,78990,66876,67758,66520,65450,47489,38371,36653,28488,31363,12417,9960,7986,4178,1098,1074,0,0,0,0,0,0,0,0,0,0
2020,1146,T,1110,2841,7441,15744,32736,46723,60496,74640,87539,95736,106254,104205,101827,99457,87932,84017,78961,72927,65769,58770,53574,46241,39879,31735,25309,18569,12254,8630,5419,2812,1465,866,389,236,239,287,62,42,21,79,95
2020,1146,U,1042,2947,7457,16455,34408,49598,64697,80347,94998,104716,113837,113579,108944,106163,94164,89724,84022,77875,71050,63281,57321,49365,43141,33765,27001,19676,13379,9178,5637,2999,1528,964,449,242,289,348,75,51,25,97,117
2020,1146,R,1407,2379,7372,12556,25032,33513,41416,49352,54905,55966,72117,62549,70079,69418,59910,58564,56375,50697,42158,38302,36428,31915,24673,22206,17219,13261,6930,6025,4374,1901,1161,399,103,208,0,0,0,0,0,0,0
2020,1154,T,1750,4002,11537,15820,28230,41454,42639,67987,70405,86723,93237,93093,76941,69134,67988,60650,72456,65911,60012,48244,48537,40536,30746,27256,15001,11777,8734,4644,2826,1500,1110,564,0,188,0,0,0,0,0,0,0
2020,1154,U,869,1681,7190,8319,15573,31402,35088,58895,61040,87417,90821,79349,69091,58602,63406,55067,64798,64703,54897,46904,47474,39141,33613,26506,14537,13459,8565,2618,2689,1622,1060,542,0,279,0,0,0,0,0,0,0
2020,1154,R,3549,8945,20862,32901,56352,61856,57648,84581,86993,85490,98229,128829,104422,108488,83615,78897,95544,69052,72984,51702,51216,44152,22925,29248,16233,7350,9159,9591,3148,1224,1225,615,0,0,0,0,0,0,0,0,0
2020,1161,T,2481,3534,8863,18733,28196,42418,54476,60844,68765,87657,93019,83598,86458,79208,75291,68889,68825,60623,57085,51973,46871,43747,34213,29599,20281,12844,8820,6811,4613,2641,1133,380,0,253,124,0,0,0,0,0,130
2020,1161,U,2570,3406,7930,14041,21823,38693,49572,59089,71234,91960,97795,81807,84818,75251,69816,68218,67953,59427,54381,48898,45802,43465,34709,28981,17810,12430,8476,6577,4535,2142,1168,510,0,173,169,0,0,0,0,0,181
2020,1161,R,2248,3882,11589,33436,49225,53579,68117,65548,62312,76460,79681,89457,93392,98056,101323,71889,72415,65223,67508,63967,51036,44820,32398,31841,29580,14335,9967,7559,4866,4247,1026,0,0,471,0,0,0,0,0,0,0
2020,1166,T,1232,3132,7479,14078,22753,38140,48218,57371,60131,65512,77250,67972,73988,77573,68881,61983,65118,55574,51722,47686,43394,42924,29826,21842,17043,13595,10180,6017,2507,2203,1180,0,306,466,155,0,0,163,0,0,0
2020,1166,U,1361,2933,5131,12705,19075,32770,42268,55373,61332,71287,77545,71906,76467,78625,73023,62945,67905,58891,55798,50843,47646,47150,30068,22344,16740,14558,9679,5397,3134,2356,786,0,408,624,209,0,0,226,0,0,0
2020,1166,R,893,3699,14606,19465,37859,57313,67329,63158,56899,50719,76459,56756,66079,74014,55987,59090,56805,46053,40275,38660,30978,30432,29091,20311,17966,10566,11820,7998,597,1751,2368,0,0,0,0,0,0,0,0,0,0
2020,1168,T,2407,4999,7509,22595,31343,46389,54633,62148,75708,81603,82189,88714,88757,76230,74262,68113,62926,58780,56224,47390,42792,40085,32370,22731,16709,13562,8995,5634,2838,1234,544,0,141,0,0,139,0,0,0,0,0
2020,1168,U,1764,3871,5533,20957,24753,37810,51953,63894,81770,88594,81736,94622,90412,73854,73528,67717,62290,59423,55122,45619,40288,37010,32604,23173,16835,15668,7576,6003,2658,1285,216,0,227,0,0,226,0,0,0,0,0
2020,1168,R,3455,6824,10689,25205,41820,59647,58770,59429,66722,70914,82954,77502,85242,81750,75975,69067,64440,57330,58576,51215,48409,46698,31887,21810,16444,9340,11745,4949,3160,1142,1095,0,0,0,0,0,0,0,0,0,0
2020,1128,T,1686,2413,10514,18292,30057,45757,61296,64893,72501,74203,88583,77822,87641,86551,80408,76923,73632,70316,63841,53154,46519,45452,36089,30679,20545,15496,11244,5993,3921,2362,661,0,0,0,229,0,0,0,0,0,108
2020,1128,U,1291,1942,8668,13699,27458,46344,62235,62967,69492,74402,84560,75886,79865,82405,77936,76273,71284,69567,61729,53610,45073,44729,34465,31091,20530,14564,11888,5561,4222,2555,693,0,0,0,294,0,0,0,0,0,144
2020,1128,R,3120,4284,18315,38875,40414,43640,58036,71310,82344,73541,104434,86875,128840,107920,91808,79776,83846,73566,72727,51255,52991,48837,43748,28812,20607,19451,8532,7758,2717,1597,536,0,0,0,0,0,0,0,0,0,0
2020,1170,T,1296,4001,8747,18679,33827,42798,52892,68202,73282,77632,79674,81683,80368,73598,69351,65645,64344,59681,56588,47438,41117,36757,33178,24941,18697,13609,10272,5403,2798,1149,872,0,0,91,91,97,0,0,0,0,0
2020,1170,U,1092,3686,7980,16646,33676,39264,49087,69156,71133,79020,83913,77740,77231,75254,69475,65685,67819,62696,59877,47004,42044,37073,32705,25118,20674,14511,11264,5740,2932,1257,679,0,0,117,119,126,0,0,0,0,0
2020,1170,R,1881,4888,10978,25316,34312,53149,63949,65595,79082,73697,67704,93186,90100,68312,68950,65514,53478,50568,46636,48798,38250,35789,34672,24367,12207,10634,6989,4283,2351,780,1522,0,0,0,0,0,0,0,0,0,0
2020,1178,T,1658,2991,6995,13603,28574,34734,49528,61916,72142,79809,89311,96891,82607,89989,75117,72106,76671,68707,68255,57027,52505,44460,40652,30312,23063,17267,11468,7069,3819,2035,1192,435,438,221,0,117,121,0,0,0,113
2020,1178,U,1618,1806,5289,12812,26436,29758,47431,60334,74282,83733,86975,95032,83110,88767,72778,70271,76692,67821,71604,58062,52514,44218,41146,30512,22583,17549,11609,5893,4295,2166,1297,390,394,134,0,142,150,0,0,0,141
2020,1178,R,1842,8691,15865,18576,42078,62420,59685,69110,62725,63507,99715,106068,79602,98378,90789,83757,76545,73858,49628,51200,52450,45969,37697,29167,25754,15748,10713,13311,1324,1346,657,666,663,642,0,0,0,0,0,0,0
2020,1145,T,344,1353,3133,8714,16901,27347,40667,57936,72838,86828,106830,112444,101312,95299,85504,81966,81656,79173,72759,61290,55795,51678,44026,35985,26619,20968,15869,10628,6619,3923,2076,1207,984,679,508,289,266,108,110,68,236
2020,1145,U,349,1297,3064,8708,16685,26888,40143,57134,71504,85496,104909,110141,99532,93462,83629,80318,79932,77319,71289,59891,54347,50717,43314,35231,26058,20448,15533,10441,6528,3892,2086,1183,987,689,504,293,270,110,111,69,239
2020,1145,R,0,4698,7242,9091,32542,61141,77763,108753,151439,163456,212205,240128,206470,212892,213150,192392,185762,184677,158270,146139,143310,108508,85586,80533,62483,54083,36322,22284,12562,6091,1389,2952,752,0,791,0,0,0,0,0,0
2020,3100,T,1159,3040,6876,13147,24434,33967,43290,55047,63035,75572,82848,88401,84740,86317,83007,79720,76707,74218,68470,60772,54370,48882,41030,34156,25195,18804,13974,9248,5322,2826,1729,932,471,395,123,117,168,136,67,21,81
2020,3100,U,1022,2724,5673,11630,21160,30789,40623,53461,62594,76896,84055,88946,83262,84669,82150,80218,77116,74946,69236,61781,55139,49581,41501,34738,25777,19277,14362,9480,5501,2927,1793,1054,533,458,131,137,184,161,79,25,97
2020,3100,R,1880,4858,14092,23550,47651,54577,59376,63720,65349,68674,75928,84777,97293,102186,90715,75499,73380,68437,62480,52905,48409,43579,37508,29913,21004,15424,11300,7662,4106,2154,1309,148,73,0,74,0,75,0,0,0,0
2020,1186,T,1574,1892,9736,10700,25216,35858,47112,48021,63521,69124,78018,82086,81590,105894,101152,84887,89495,80060,69662,56848,56305,45336,41399,31929,30284,21591,13299,8286,3594,3746,1885,216,0,0,0,0,0,0,0,0,0
2020,1186,U,1534,1511,8994,8752,22811,32992,43458,45886,67354,70013,79642,77209,74830,90864,90963,77857,83035,73893,63937,53555,50474,43164,38174,30997,31231,21630,13590,8012,3239,3964,2262,262,0,0,0,0,0,0,0,0,0
2020,1186,R,1756,3810,13579,21930,38636,48980,63008,57087,48059,65455,70352,110444,162162,646707,288043,177700,162921,145141,134347,91018,106886,63158,66667,38835,24096,21358,11619,9825,5579,2601,0,0,0,0,0,0,0,0,0,0,0
2020,1187,T,844,5503,7840,18935,32791,49289,57047,59840,74268,86726,86516,106900,105856,110580,107701,97013,87057,82176,78755,66702,56810,48710,38783,34354,23836,18065,12477,7696,4191,1361,1223,475,324,164,0,0,0,0,0,0,0
2020,1187,U,796,5153,4941,14086,24056,37521,45048,53219,67715,82688,79663,96889,86249,86562,90481,82831,75593,75302,65402,58328,50850,42755,34503,31818,21927,17639,11362,7903,4012,1471,1119,587,404,204,0,0,0,0,0,0,0
2020,1187,R,1028,7113,22773,52224,94218,111406,107950,82596,95883,100054,112493,156921,323810,815686,425629,267038,190202,134700,174968,125457,100124,91228,66204,49815,34466,20249,17937,6748,5013,853,1695,0,0,0,0,0,0,0,0,0,0
2020,1111,T,979,2931,7200,16946,26645,37383,46570,56478,58642,74671,87624,90336,97566,97918,94651,95957,84791,77404,68004,58507,49935,47345,45143,32047,25274,15554,13086,7785,4475,2374,1414,735,124,0,0,0,0,0,0,0,0
2020,1111,U,413,2775,6639,13655,19237,29199,40376,48634,55244,68501,75830,76453,77072,77642,74597,84366,72942,69602,60468,54230,45266,43969,39608,29977,24034,14421,12438,7436,4317,2336,1155,917,155,0,0,0,0,0,0,0,0
2020,1111,R,3115,3646,9980,45372,94737,92593,76780,87341,72362,101434,158170,253968,810811,1682759,858025,341935,258130,167780,147117,100063,90648,74223,84595,45397,32682,21895,16487,9547,5244,2554,2572,0,0,0,0,0,0,0,0,0,0
2020,111,T,6601,0,17575,42373,68337,111111,57971,78161,94017,112069,127473,146341,192635,146096,157258,131387,123288,126471,121622,79127,67416,64972,40000,59974,30683,16713,18642,10724,2915,0,9934,0,0,0,0,0,0,0,0,0,0
2020,111,U,0,0,14458,45977,41916,74576,54795,47297,64935,117647,102426,103359,100592,81301,96998,114165,95602,125604,98124,70552,65681,51364,33951,62112,23295,16447,16051,6590,3571,0,7968,0,0,0,0,0,0,0,0,0,0
2020,111,R,22989,0,25974,32258,152381,201681,65574,143885,150000,99291,238095,869565,2266667,1000000,571429,240000,360656,135593,468085,148148,77670,164706,78431,48780,68966,18182,31250,28777,0,0,19608,0,0,0,0,0,0,0,0,0,0
2020,1119,T,656,2799,8016,16597,30782,48855,58272,69046,76097,89508,88227,97691,103796,99060,94496,92059,79396,84872,70052,62611,54096,49583,42483,35097,27008,16142,12397,8579,5383,2097,1433,498,128,262,0,0,0,0,0,0,0
2020,1119,U,662,2832,6344,16119,28039,44331,55632,74497,77650,101081,89633,92873,97607,91089,89635,89923,76338,81638,68112,59771,52441,49078,42018,34732,26936,16824,13004,8849,5241,2098,1394,491,171,356,0,0,0,0,0,0,0
2020,1119,R,639,2698,13108,17998,38663,60873,65131,55878,72553,62021,84091,116035,138173,152727,121294,102602,94642,101473,79522,76331,62176,51867,44492,36608,27300,13492,10133,7557,5906,2094,1563,520,0,0,0,0,0,0,0,0,0
