Year,Reg,Group,Bra15,Bra16,Bra17,Bra18,Bra19,Bra20,Bra21,Bra22,Bra23,Bra24,Bra25,Bra26,Bra27,Bra28,Bra29,Bra30,Bra31,Bra32,Bra33,Bra34,Bra35,Bra36,Bra37,Bra38,Bra39,Bra40,Bra41,Bra42,Bra43,Bra44,Bra45,Bra46,Bra47,Bra48,Bra49,Bra50,Bra51,Bra52,Bra53,Bra54,Bra55
1995,1173,R,3920,15679,45712,107852,163588,178496,153523,144725,130312,130074,104852,96942,88073,65518,46719,44750,39223,30282,23665,14519,18382,12587,8509,9189,3372,2972,4520,1999,1672,876,421,0,0,0,0,0,0,0,0,0,0
1995,3400,T,2804,12934,35735,71844,107120,125583,124963,114478,102605,91789,82540,71537,63058,54021,49537,38174,33251,27201,22196,17298,14228,11425,9129,6503,5069,3738,2338,1690,1098,466,324,54,24,0,17,0,0,0,0,0,12
1995,3400,U,2183,11342,30723,64454,99095,117035,116938,106483,96246,86702,77960,67644,60483,52088,48171,36730,32158,26096,21501,16254,13187,10539,8651,5900,4722,3229,1980,1445,1024,368,221,38,29,0,20,0,0,0,0,0,14
1995,3400,R,5102,18985,58419,108667,148107,168986,167115,158191,136890,118383,104706,89323,74622,62506,55498,44526,38086,32110,25290,21973,18962,15486,11325,9295,6710,6210,4144,2936,1480,986,891,143,0,0,0,0,0,0,0,0,0
1995,1137,T,3892,15313,44109,82164,117700,142441,136925,129890,104500,90635,84738,73331,62310,51706,50528,34230,31177,26488,21343,16283,12008,9671,7777,6358,4795,4251,2420,1623,440,355,491,132,0,0,0,0,0,0,0,0,0
1995,1137,U,2626,10316,29168,65476,95792,119428,117519,109372,91894,84164,66763,66756,51815,48503,49825,31805,27070,24461,20468,15035,10495,9185,7319,5233,3205,3360,2457,1133,177,0,0,0,0,0,0,0,0,0,0,0,0
1995,1137,R,5372,21551,68305,113473,158221,180823,169178,165872,125936,100834,110750,82579,76640,55944,51458,37463,36700,29207,22484,17895,14075,10361,8438,8027,7165,5594,2363,2404,869,954,1310,360,0,0,0,0,0,0,0,0,0
1995,1165,T,2076,11150,33294,68704,100848,120495,120538,105814,94815,87002,79270,68037,58311,50800,44185,37152,31657,26140,21228,15684,12416,11951,8022,5769,4761,3501,2059,1525,918,511,229,28,63,0,0,0,0,0,0,0,29
1995,1165,U,1788,10415,30546,62478,94861,114527,114991,101442,90046,83546,77499,65769,57412,49751,44201,36582,31617,25404,20421,15364,11202,10947,7827,5178,4668,3060,1697,1526,878,424,225,31,69,0,0,0,0,0,0,0,33
1995,1165,R,4020,16256,56174,126166,157690,178476,177060,150699,142980,121115,95472,87088,65677,59170,44061,41636,31976,31910,27602,18216,22138,20249,9641,10664,5538,7320,5280,1522,1284,1333,270,0,0,0,0,0,0,0,0,0,0
1995,1171,T,3009,13796,36969,72662,109306,126932,128874,126487,114534,102963,88658,77297,72580,59188,55264,41213,36173,29224,24505,19814,16784,12591,10671,7570,5658,4484,2664,2449,1568,666,365,137,0,0,0,0,0,0,0,0,0
1995,1171,U,2112,11644,31764,68205,102992,118922,120828,118923,109842,97653,84745,73585,71050,57026,54046,38760,34596,28438,24482,18533,15979,11983,10481,7045,5310,3995,2141,2036,1678,583,151,112,0,0,0,0,0,0,0,0,0
1995,1171,R,5800,20498,54736,88774,132769,158113,161816,159331,134642,124610,103731,91183,78295,67311,59942,50917,42534,32430,24600,25198,20128,15085,11442,9708,7069,6460,4793,4122,1118,1010,1270,245,0,0,0,0,0,0,0,0,0
1995,171,T,2903,12763,38152,76207,106500,117169,129787,137305,129615,117773,96257,82468,78327,61419,54627,40296,35615,28722,26095,18859,17152,12600,9779,7019,5738,4327,1753,2114,1850,815,380,107,0,0,0,0,0,0,0,0,0
1995,171,U,2416,11077,35134,73914,103110,114102,127141,133753,128892,115698,93842,79329,75993,59891,53919,39192,33950,27911,25146,18530,16309,11813,9938,6895,5711,4104,1636,2007,1987,777,305,115,0,0,0,0,0,0,0,0,0
1995,171,R,8425,32169,75718,104628,147530,154653,161817,180428,137828,143581,126036,122951,108780,81062,63613,54273,57173,39272,38410,23166,28278,23060,7594,8666,6104,7361,3359,3576,0,1332,1467,0,0,0,0,0,0,0,0,0,0
1995,271,T,2088,13769,38017,71270,102368,133931,130429,143901,129082,138436,117162,102572,94643,74299,74898,54779,48618,40387,30076,28094,21911,17201,15537,10355,6883,5561,4430,3371,1920,935,743,546,0,0,0,0,0,0,0,0,0
1995,271,U,1139,13205,35367,71318,97906,124587,123290,131426,117626,128922,107932,88755,84467,67903,63797,45291,44704,37111,27850,22292,16727,14631,12241,7728,5230,4272,2596,1731,1976,537,0,315,0,0,0,0,0,0,0,0,0
1995,271,R,6250,16327,51364,71006,126749,188153,172542,221532,202733,197647,173505,180659,148916,106401,132075,103473,69191,57920,42506,61572,50619,30835,33670,25814,16518,13038,15079,12811,1561,3617,5644,2026,0,0,0,0,0,0,0,0,0
1995,1175,T,3183,13621,35255,72138,110202,126114,123810,111167,101979,88327,80461,69932,59849,53460,49877,37297,32633,26470,21077,16848,14334,9988,9300,6379,4959,3174,2377,1230,1108,267,370,0,0,0,55,0,0,0,0,0,0
1995,1175,U,2705,12569,30442,63875,102429,118391,116264,102789,94676,82346,74920,64966,56424,51119,47147,35770,31310,24786,19884,15211,13426,8705,8168,5890,4554,2723,2138,883,860,195,314,0,0,0,64,0,0,0,0,0,0
1995,1175,R,4970,17681,58025,115502,152323,166381,164387,157484,142058,121577,108570,93496,75848,63914,61925,43986,38425,33912,26263,23949,18379,15711,14352,8612,6922,5442,3639,3084,2471,685,709,0,0,0,0,0,0,0,0,0,0
1995,3500,T,3981,16087,43940,81569,118845,137112,134622,118168,103354,95121,85728,76285,64305,55619,48110,40429,34332,28346,23002,19281,15811,12691,10221,8259,6118,4312,3131,1893,1241,522,338,178,51,40,33,0,0,0,0,0,0
1995,3500,U,3034,13008,36033,67748,102245,121555,119961,104976,92808,85961,77766,69930,58836,51230,44326,37172,31762,25681,20459,17206,14239,11030,8824,7026,5011,3520,2451,1497,908,377,219,78,38,21,28,0,0,0,0,0,0
1995,3500,R,5935,22608,64817,122184,170368,186211,182782,162671,138376,124091,108870,93470,78701,67130,57966,48951,41021,35294,29648,24660,19891,17051,13929,11542,9118,6510,5061,3051,2249,966,714,502,96,106,48,0,0,0,0,0,0
1995,1184,T,6144,12280,53699,96316,139785,168689,184407,187683,136622,142857,119986,103160,79092,90275,67156,55919,50938,48780,33828,29480,26599,22577,20174,12443,8429,10344,7617,4138,2096,2208,0,0,0,0,0,0,0,0,0,0,0
1995,1184,U,2915,13477,36145,70450,113240,123050,165228,239782,133527,75145,59230,54113,54374,58981,29144,49911,34591,34109,35230,10738,15748,7389,15000,12771,0,7246,2478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1184,R,6908,11968,59477,107216,153636,193277,191678,178218,137718,181223,155074,127939,90186,102072,77375,57456,55366,52610,33435,34622,29582,26950,21668,12350,10998,11387,9386,5652,2889,3049,0,0,0,0,0,0,0,0,0,0,0
1995,1181,T,3897,13931,45697,84073,125314,144478,145965,130005,124512,120700,99193,95207,80913,64658,60699,45518,42746,37358,28110,26443,18843,17154,15439,11975,8574,5446,4520,2927,1634,531,133,438,172,0,0,0,0,0,0,0,0
1995,1181,U,3056,13130,40557,74214,109349,127606,127915,114737,105368,107116,88193,86002,71660,59934,55327,41928,37342,35532,26947,24542,16802,16143,13739,9951,7291,4288,3083,2676,1370,408,0,221,257,0,0,0,0,0,0,0,0
1995,1181,R,4931,14947,53731,102255,157303,179425,185936,164896,169184,151568,121255,111722,96370,72514,69455,51347,51525,40391,30026,29586,22225,18807,18265,15335,10731,7463,7066,3370,2110,758,388,860,0,0,0,0,0,0,0,0,0
1995,1193,T,5075,12914,44226,99771,153591,179744,219463,207482,158831,148351,151685,141556,136448,120890,100854,101854,80204,73429,64344,53815,49513,35480,31432,21029,28286,10352,11269,3468,4235,1183,1145,2924,0,0,829,0,0,0,0,0,0
1995,1193,U,6525,10801,43758,101094,147690,131797,164001,144344,132069,114056,116262,123711,98689,106859,91750,79231,66059,52946,49174,41636,31320,23878,21090,13441,17658,6638,8687,2071,2179,0,0,0,0,0,0,0,0,0,0,0,0
1995,1193,R,4153,14144,44550,98610,159670,237435,302078,303154,196302,196078,197248,162675,180116,137290,111015,127328,95393,94543,80696,67343,69444,47702,42241,28931,40021,14815,14502,5232,6803,2677,2486,6184,0,0,1535,0,0,0,0,0,0
1995,1195,T,2440,14449,44805,85943,129424,136093,143747,112841,113395,98133,87423,75012,64674,62827,47217,37127,32322,29048,24096,18903,16479,14308,11219,7503,7039,6689,2717,1583,2044,1085,654,241,286,338,0,0,0,0,0,0,0
1995,1195,U,1456,11905,38288,70136,116184,119983,126788,102160,98870,95107,84260,72960,57374,60191,42570,30483,28039,22566,18234,17138,14364,10807,10178,7184,5979,4783,2041,1550,1339,1128,564,312,0,0,0,0,0,0,0,0,0
1995,1195,R,4719,20707,65198,143744,180723,196419,204775,149893,159640,106464,95445,80178,83243,69630,59511,55000,43736,46434,40396,23810,22448,24345,14296,8458,10260,12693,4862,1693,4308,941,965,0,1318,1558,0,0,0,0,0,0,0
1995,1101,T,3190,17014,42545,79405,113826,129594,121439,101928,90286,86902,72274,68107,52894,44183,39445,32654,27231,22155,17347,14449,11144,9073,7153,6334,4857,2747,2122,1419,763,379,195,51,54,0,0,0,0,0,0,0,0
1995,1101,U,1525,11472,26516,50309,81468,101524,104300,85368,81643,75831,64223,57784,47801,41945,38167,29322,26963,20870,15196,12810,9463,8376,5869,5079,4127,2022,1584,1179,500,412,0,87,0,0,0,0,0,0,0,0,0
1995,1101,R,4804,22676,64394,122859,164196,173345,148387,127622,103165,102514,82735,80609,58932,46902,41012,36738,27557,23710,19913,16381,13129,9905,8694,7828,5744,3654,2801,1726,1115,335,462,0,132,0,0,0,0,0,0,0,0
1995,1176,T,7404,24239,61049,111074,160929,181180,170301,143227,125745,115363,104198,93861,79475,66486,59956,47080,40660,33467,27186,25185,18561,17779,12798,10867,8183,5330,4291,2722,2240,744,645,362,0,0,0,0,0,0,0,0,0
1995,1176,U,6291,20347,53480,98848,141658,163688,145275,119671,103565,96046,92806,83217,70660,60433,53225,43932,35867,27834,24033,22749,16767,14469,10346,8695,5387,4886,2841,2430,1325,458,312,347,0,0,0,0,0,0,0,0,0
1995,1176,R,9088,30184,74225,133754,198586,218819,229681,203737,181967,160924,127745,113736,95313,77663,72479,52987,49579,44124,33110,29723,21947,24115,17500,15019,13749,6244,7297,3342,4290,1402,1385,397,0,0,0,0,0,0,0,0,0
1995,1104,T,3698,17218,42660,77414,114768,135882,131185,115286,96331,86288,83522,75140,61311,57164,48011,42439,34239,27231,21954,18550,16920,12677,10810,8631,6434,4340,2864,2298,1358,507,274,168,0,0,70,0,0,0,0,0,0
1995,1104,U,2631,13251,33887,66212,100869,124537,119348,104271,87901,79895,77191,71835,57344,52970,45093,38907,33279,25025,19408,16472,14929,11276,9556,6941,5609,3761,2262,1997,862,295,196,53,0,0,87,0,0,0,0,0,0
1995,1104,R,6517,27879,73501,121634,172869,185003,183886,165242,132865,112484,107411,86543,74971,71604,58101,54777,37491,34789,30831,25605,23578,17443,15069,14312,9209,6309,4943,3363,3202,1328,580,633,0,0,0,0,0,0,0,0,0
1995,1125,T,5735,14913,46862,84029,120072,140076,140937,130916,110680,96321,87364,79972,70841,59663,51793,43738,39650,31565,25959,22233,18490,15463,12105,9235,7079,5100,3195,2370,1543,689,325,151,56,61,0,0,0,0,0,0,0
1995,1125,U,5179,12615,42179,76979,110330,130420,129249,121705,99189,88042,81345,74414,67251,55985,47360,41284,35970,29183,24438,20054,16999,13286,10390,7733,5796,4237,2850,1540,1436,495,332,0,66,0,0,0,0,0,0,0,0
1995,1125,R,7673,23064,65861,115361,166689,187684,203245,182827,176081,142012,117176,104779,86362,75259,70362,54162,54983,41384,32211,31308,24884,24827,19535,15817,12798,9006,4793,6320,2056,1669,290,964,0,412,0,0,0,0,0,0,0
1995,1132,T,3374,17655,46432,86336,118968,133196,128315,112174,94256,90477,80286,66058,56455,48758,40470,35831,30141,24698,19472,15416,13495,9698,7889,6798,4740,3781,2429,1137,859,477,280,87,98,0,69,0,0,0,0,0,0
1995,1132,U,2845,15479,43086,80708,113039,128497,121896,107958,92323,88571,78358,64024,55515,46801,39582,34753,29179,23844,18362,14371,12689,9320,7414,6404,4340,3605,2099,970,830,356,179,48,54,0,77,0,0,0,0,0,0
1995,1132,R,6451,31036,70420,129305,165737,172171,188332,150640,110286,105167,94034,79464,62500,61558,46491,43171,36775,30621,27353,22904,19360,12468,11463,9768,7740,5138,4986,2479,1099,1491,1149,433,497,0,0,0,0,0,0,0,0
1995,1150,T,3181,12656,36568,69651,102123,124430,116959,104107,94856,85695,77666,68416,58059,46215,42644,34405,28983,23187,20917,16283,13898,10351,8259,7735,4925,3525,2721,1214,984,226,277,0,53,115,0,0,0,0,0,0,0
1995,1150,U,2139,9547,27755,55747,83211,109255,103870,89510,87453,81157,71764,63819,55398,43315,40260,32401,27278,22298,19689,14982,13257,9609,7989,6759,4305,2487,2346,1259,739,173,233,0,66,142,0,0,0,0,0,0,0
1995,1150,R,5731,20578,66291,122218,173625,180156,168383,164560,124471,102447,97741,83398,66598,55549,50238,40797,34435,25992,24727,20246,15832,12662,9110,10845,7024,7064,4047,1049,1884,425,444,0,0,0,0,0,0,0,0,0,0
1995,1152,T,2969,14615,41496,78261,121392,136559,138267,124139,109899,99239,90051,77264,64670,56388,49557,40667,33447,30568,23461,20550,15633,12952,9953,7968,5233,4624,4285,1975,1044,503,585,137,0,0,0,0,0,0,0,0,0
1995,1152,U,1885,11460,30755,54228,98532,111519,120153,105952,93257,84799,75644,69678,55635,48778,43602,38518,29544,27264,19693,18004,14832,10757,8067,7073,3783,3419,3079,1241,713,426,350,91,0,0,0,0,0,0,0,0,0
1995,1152,R,4769,20048,66162,142965,187896,207755,188188,177083,161228,141448,127745,96248,86751,74364,63153,45537,42457,38248,32317,26458,17478,18150,14499,10126,8711,7550,7309,3897,1952,720,1262,276,0,0,0,0,0,0,0,0,0
1995,1169,T,3302,15162,34269,65879,98118,116920,121521,99620,96553,89084,81008,68760,56526,51883,41782,35685,31609,23608,22106,16982,12378,10817,9016,6214,4650,3377,2355,1872,785,463,348,369,0,158,0,0,0,0,0,0,0
1995,1169,U,1665,11620,26036,49687,79783,103950,109393,91566,88638,84767,75344,66930,52654,51551,41962,32039,33420,22856,17927,17281,11934,9658,7926,6339,4914,2788,2241,1305,164,337,167,174,0,0,0,0,0,0,0,0,0
1995,1169,R,5922,20768,52773,107548,145734,149798,154226,122997,119798,101222,95474,73017,65083,52607,41398,43202,27967,25084,30349,16404,13231,13042,11108,5972,4141,4525,2584,3049,2117,743,760,841,0,575,0,0,0,0,0,0,0
1995,3600,T,3489,16172,42658,81343,115075,133904,134678,115394,105705,91204,81956,74618,65051,57639,51762,44437,37933,31599,27307,22001,19935,15972,12267,9686,7856,5266,3753,2094,1462,823,461,274,37,78,0,0,0,0,0,0,21
1995,3600,U,2826,14131,36593,72319,103824,119345,120698,102348,95621,82805,75057,66968,57882,50470,46038,38582,33631,27340,22615,18213,17226,12958,9211,7473,6361,4125,2763,1467,1004,539,418,149,0,72,0,0,0,0,0,0,26
1995,3600,R,5285,21857,62655,114113,158007,194050,197777,174140,149263,125012,107938,102109,90100,82154,71019,64161,52093,45180,42301,34154,28588,25624,22034,16845,12797,9111,7166,4340,3168,1912,630,781,193,102,0,0,0,0,0,0,0
1995,1198,T,3167,17586,43952,90688,128033,154679,162387,149016,135472,121446,118299,116328,105424,97717,90204,78497,68034,57565,51264,44132,42318,35015,27576,21416,18962,11460,8111,5570,3995,2536,875,837,0,326,0,0,0,0,0,0,0
1995,1198,U,3716,18855,46155,93436,117817,132103,140665,123423,113578,90026,90375,88659,74984,74027,65461,52186,47428,38002,33136,24693,29354,22305,14970,12089,13420,5083,3944,3364,2409,1336,341,569,0,446,0,0,0,0,0,0,0
1995,1198,R,2282,15535,39820,84815,152054,213403,223849,220975,193355,198692,182123,175350,165126,141833,135104,126522,106261,93903,85697,82196,68391,60480,53151,40323,30498,25170,17197,10609,7893,5663,2351,1586,0,0,0,0,0,0,0,0,0
1995,1130,T,4138,17166,40619,68676,101099,115682,110104,96774,105084,85725,80357,67747,57528,54488,44309,32932,33638,26724,19299,12331,15079,12232,8461,10450,7970,4541,2171,1577,1769,518,257,0,0,302,0,0,0,0,0,0,0
1995,1130,U,2972,15613,36848,61373,96376,109168,106142,94932,102172,81964,78555,62486,50942,51768,42492,32944,32616,27293,18203,12181,14062,10602,7871,8886,7885,4683,1697,1307,1258,645,0,0,0,367,0,0,0,0,0,0,0
1995,1130,R,8677,23038,55427,99836,121827,145359,129344,106122,121012,105499,88795,92534,89583,67762,53045,32877,38397,24077,24335,13006,19512,19178,10914,16890,8316,3979,4065,2685,3849,0,1362,0,0,0,0,0,0,0,0,0,0
1995,1105,T,3139,14464,39167,79621,110112,131653,132713,108981,96095,90467,74098,67305,58834,48570,46209,41023,31858,28239,23779,19173,15687,13310,8684,7878,6146,4123,3213,1257,942,600,218,172,60,0,0,0,0,0,0,0,0
1995,1105,U,2584,11215,31461,69732,97823,117660,119680,95353,86420,86606,71630,64497,57756,46455,44395,39370,31184,26561,22059,19125,15209,12743,7413,7216,5486,3367,2784,1242,716,338,269,140,0,0,0,0,0,0,0,0,0
1995,1105,R,4810,24382,65304,115846,158787,193046,195095,174528,140027,106680,83943,78012,62901,56571,52921,47211,34353,34237,29932,19350,17418,15358,13278,10302,8614,6976,4876,1321,1875,1688,0,313,345,0,0,0,0,0,0,0,0
1995,1108,T,3889,15645,39203,71966,108384,122909,120859,102566,98937,82011,76080,67206,55477,55973,43787,36942,35298,26385,23336,18428,17577,13804,9071,7595,5705,4153,2796,1864,885,153,530,161,0,0,0,0,0,0,0,0,0
1995,1108,U,2912,14008,34311,65496,99832,112541,111067,92588,92493,78853,72327,65814,53157,53690,41378,34159,34228,24054,21435,17243,17071,12774,7543,7720,5102,4408,2524,1451,711,92,540,95,0,0,0,0,0,0,0,0,0
1995,1108,R,7333,21570,59914,102339,150475,178871,181427,163476,136537,99473,95972,74184,66745,66723,55031,49961,40019,36028,31212,23247,19619,17923,14986,7092,8197,3066,4000,3774,1728,457,475,540,0,0,0,0,0,0,0,0,0
1995,1110,T,3077,17901,52172,92759,129792,147470,152595,122658,116016,89396,79682,72936,65582,55192,49688,35809,28103,21913,24960,16520,14334,10717,8666,6488,5453,4130,3074,1565,962,998,642,287,0,168,0,0,0,0,0,0,161
1995,1110,U,1657,14440,38478,71515,113602,129678,139522,114504,106999,82135,76426,68182,61726,47094,48727,35481,26997,21611,22022,16056,13918,8302,6847,5345,4229,4199,2071,872,690,711,734,0,0,0,0,0,0,0,0,0,248
1995,1110,R,5630,24540,91965,162233,178055,197956,190377,146062,140729,107335,87221,83676,74269,73484,51870,36547,30514,22553,31172,17490,15189,15850,12607,8964,8123,3982,5253,3107,1585,1674,428,940,0,543,0,0,0,0,0,0,0
1995,1144,T,2539,16024,39471,68024,95887,125304,122263,113811,88401,85246,76631,67927,48397,42905,29665,36077,28834,27918,17040,21987,14155,10062,9505,6406,6399,5786,3407,1529,1863,0,723,380,0,0,0,0,0,0,0,0,0
1995,1144,U,2005,14804,35791,62246,90807,108216,104179,105457,84725,78750,69333,56157,45228,43336,26871,33629,28283,27919,18072,22338,12736,10459,8654,5565,6928,6200,3937,1328,1290,0,827,435,0,0,0,0,0,0,0,0,0
1995,1144,R,5427,23188,63943,112500,141772,409524,638655,357143,175182,219355,215190,278788,102857,36866,65306,64982,34286,27907,8403,19157,24823,7005,15175,11730,2981,2990,0,2793,5571,0,0,0,0,0,0,0,0,0,0,0,0
1995,1164,T,2923,16142,41718,85219,111155,118489,114835,113649,101186,79074,71151,58495,55535,38027,44892,40009,32741,26835,20330,14582,14562,10862,13159,5762,3760,3091,2459,1372,606,631,475,0,0,0,0,0,0,0,0,0,0
1995,1164,U,2807,15706,41376,80716,106664,114345,107862,109805,97996,79274,72693,58277,55064,35452,45980,37961,32956,28283,18557,13877,15473,10954,13651,4796,4249,3092,2334,1064,527,728,550,0,0,0,0,0,0,0,0,0,0
1995,1164,R,3505,18412,43504,109249,139568,148705,171540,145749,127110,77634,60662,59925,58501,54152,38194,52901,31397,18271,30646,18622,9428,10351,10375,11154,1064,3086,3202,3252,1106,0,0,0,0,0,0,0,0,0,0,0,0
1995,1199,T,5892,19002,58461,99861,148808,163007,170584,130326,101927,83703,74049,72485,56754,54095,42316,39677,34950,32992,24361,17074,15020,11144,11449,8934,8855,5639,7330,2278,3911,1170,0,1351,735,0,0,0,0,0,0,0,0
1995,1199,U,4890,14063,40194,76865,122047,143189,154169,103349,87636,65124,63107,57173,51225,45377,42199,38525,28139,31093,22604,15551,14511,9607,7220,5259,5917,2414,5682,815,3121,824,0,0,0,0,0,0,0,0,0,0,0
1995,1199,R,7813,29292,105566,163009,221041,212865,213406,210526,145503,136585,100350,107975,68477,71190,42553,41989,48117,36644,27985,20333,16086,14286,19946,16729,15656,13183,11080,5666,5900,2012,0,4802,2732,0,0,0,0,0,0,0,0
1995,1177,T,10702,16788,46366,71189,97525,153713,131579,102470,106061,109057,115248,83789,65913,53619,48387,53232,51821,41264,18182,26128,22768,13962,16222,12821,9009,8386,1078,2203,0,2205,0,0,0,0,0,0,0,0,0,0,0
1995,1177,U,7233,11785,39711,68837,86000,127613,86283,77892,92121,81776,95563,62053,49875,26253,40179,41485,42254,29439,15464,13502,15544,6536,16168,6395,4640,8639,0,0,0,2907,0,0,0,0,0,0,0,0,0,0,0
1995,1177,R,17361,26711,61475,77295,128342,248996,387500,200000,155844,212389,184739,153846,115385,135231,69767,80201,73733,68966,24691,56112,39139,32323,16360,30108,20704,7707,3984,7921,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,1100,T,2306,10533,29988,60817,93101,113704,115994,108758,97387,90074,81435,73156,65231,57159,49444,43434,36190,29629,24614,19860,16395,13203,10413,7921,5784,4336,3016,1985,1191,659,317,123,57,24,8,4,0,3,0,4,4
1996,1100,U,1821,8486,24169,50568,80654,101307,104084,98647,88022,82206,74145,66949,59896,52351,45825,40287,33449,27125,22524,17997,14696,11737,9145,6922,4954,3698,2479,1603,961,507,241,83,40,15,7,0,0,3,0,3,1
1996,1100,R,3578,16023,48648,96678,136436,156249,156696,143926,130641,117777,106325,93328,81636,71567,60206,52797,44451,37248,31078,25688,21740,17855,14489,11191,8541,6505,4887,3345,2025,1221,603,277,123,57,11,22,0,0,0,5,12
1996,3000,T,1979,8982,26446,54238,83436,102317,103577,98195,86845,81390,72832,65790,57585,50738,43606,38090,31377,26424,21311,17370,14586,11488,9105,6847,5058,3917,2751,1756,1021,561,261,97,44,23,4,0,0,0,0,0,7
1996,3000,U,1559,7293,21555,46097,73861,94697,96429,93171,82610,78784,70614,63954,56407,49463,42990,38185,31031,26188,20796,17167,14265,11038,8710,6581,4694,3601,2494,1560,879,496,207,77,49,22,5,0,0,0,0,0,5
1996,3000,R,3636,15824,49426,94964,130190,138592,137794,122991,108214,94314,83440,74197,62722,56192,46229,37680,32910,27482,23666,18307,16076,13575,10935,8102,6796,5470,4045,2763,1765,901,543,201,22,25,0,0,0,0,0,0,16
