Year,Reg,Group,Bra15,Bra16,Bra17,Bra18,Bra19,Bra20,Bra21,Bra22,Bra23,Bra24,Bra25,Bra26,Bra27,Bra28,Bra29,Bra30,Bra31,Bra32,Bra33,Bra34,Bra35,Bra36,Bra37,Bra38,Bra39,Bra40,Bra41,Bra42,Bra43,Bra44,Bra45,Bra46,Bra47,Bra48,Bra49,Bra50,Bra51,Bra52,Bra53,Bra54,Bra55
2023,3400,R,1746,5713,14669,31876,61174,79043,87728,95198,102572,105493,113291,110405,104597,104630,110700,103534,97299,82248,76205,72216,62216,64117,51245,39769,29982,26419,15764,8640,5827,3802,1395,404,263,131,140,0,0,0,0,0,0
2023,1137,T,3533,3971,10352,23422,43038,62075,78375,69886,100511,100829,123446,113095,100576,95288,90878,85723,79357,70677,61155,60283,55556,52369,37907,33651,23256,20040,11543,5934,4554,2065,1071,177,0,177,0,0,0,0,0,0,0
2023,1137,U,2346,2675,7568,18386,36312,46472,65037,66011,86633,90361,122653,108309,89341,98399,89809,77159,69724,65491,57853,55840,55046,46452,32964,32991,23290,17708,10560,6362,4164,2007,1304,258,0,270,0,0,0,0,0,0,0
2023,1137,R,5470,6374,16381,34046,57971,93885,108559,80447,138325,131436,125596,127628,137283,86370,93790,114396,114983,87800,71667,74104,56949,69034,51948,35495,23173,25851,13898,4869,5461,2191,566,0,0,0,0,0,0,0,0,0,0
2023,1165,T,1241,3942,9942,20627,37725,52874,60399,62823,76195,89068,107595,102292,97637,96257,95014,82416,76068,63331,63811,58933,53716,52176,40818,35542,28705,23567,16457,8562,5846,3701,1678,715,844,313,169,135,36,34,0,0,0
2023,1165,U,1289,3768,9027,18716,33706,47788,57166,58849,73712,85844,105092,100160,95556,94411,92646,80764,75234,60476,62840,57592,53178,50656,40026,34516,28803,22945,16620,8525,5748,3751,1642,783,898,325,195,157,41,40,0,0,0
2023,1165,R,1006,4944,15737,33452,66925,89365,85230,96189,94755,114458,127692,119227,113974,111111,114813,96965,83215,88820,72057,69592,58058,65234,47572,43650,27939,28325,15263,8852,6582,3342,1925,239,465,235,0,0,0,0,0,0,0
2023,1171,T,912,2064,6588,17794,37931,54905,74780,81881,92498,107319,123655,115166,104759,108479,108631,91758,92845,78599,68743,65438,55885,52127,43320,35715,28285,22927,14916,9156,5361,3371,1283,717,498,139,147,37,39,39,42,84,0
2023,1171,U,852,1326,4696,14855,32256,49922,69131,76462,87520,105886,122505,113186,103971,107711,107308,90218,91708,78701,67518,64075,54446,51015,42048,35737,27710,22369,14989,9251,5284,3122,1229,742,557,127,134,45,48,47,51,104,0
2023,1171,R,1123,4924,14094,29760,62551,76342,98751,107355,116566,113958,129404,125230,108940,112350,115418,99362,98407,78070,75054,72885,63660,58130,50362,35601,31265,25865,14541,8647,5764,4636,1544,593,201,196,210,0,0,0,0,0,0
2023,171,T,546,1353,4028,14727,32675,55648,71520,79620,91415,101393,124376,116432,103744,105241,106427,91647,90771,76186,66288,63620,52509,51126,40199,35725,27275,21895,13820,7969,5159,2178,1432,841,630,0,0,0,0,0,90,184,0
2023,171,U,599,1263,3204,14311,31142,55275,71312,79136,91487,102910,127388,116773,106061,107522,108649,92879,92823,77126,66705,64455,53168,51643,40853,36362,26840,21900,13824,8227,5104,2267,1386,824,676,0,0,0,0,0,97,200,0
2023,171,R,0,2350,13464,19582,51799,60206,74018,85592,90468,83455,87379,111821,73699,78062,79622,77966,66950,64394,61041,52441,43172,43966,30499,27597,33031,21818,13774,4036,5929,981,2037,1085,0,0,0,0,0,0,0,0,0
2023,271,T,582,1222,5873,19785,42767,72907,101456,88880,95728,120776,134593,120173,117776,132982,117588,103782,108218,89680,81672,76436,64693,55535,47601,35804,31487,26216,16428,8356,5023,3734,2026,426,0,0,230,0,0,0,0,0,0
2023,271,U,372,0,3743,14913,29323,55712,87730,71166,82544,115569,130557,124505,113910,133096,114286,97305,102539,90045,77521,73660,64130,50646,46905,36980,31378,24846,15718,7510,5247,3505,1538,240,0,0,264,0,0,0,0,0,0
2023,271,R,1335,6154,15986,44968,108108,141573,153846,180523,167901,145194,153509,100402,137405,132411,136465,137184,136585,87637,107937,96186,68436,89337,52800,27244,32310,36066,21311,14540,3419,5535,5535,1876,0,0,0,0,0,0,0,0,0
2023,1175,T,1593,3968,8696,19550,38026,51566,63348,71272,79882,87043,97455,97870,97660,88101,84215,69966,68867,60728,58364,52581,51041,50025,38468,32196,26909,20620,14261,8789,4706,2411,1854,770,191,161,123,41,44,0,47,0,0
2023,1175,U,1590,3240,7658,16852,34360,47812,61869,67826,78862,87658,100563,100985,100382,86834,80797,64482,64497,57950,54763,49683,48757,47140,35767,30413,25926,19836,13516,8590,4607,2150,2005,813,181,192,97,49,52,0,57,0,0
2023,1175,R,1604,7337,13735,32382,55721,68511,69894,85558,84122,84565,84521,84773,85787,94762,105777,113261,104740,80491,83813,73397,66315,70806,56108,43723,32941,25481,18878,10000,5284,3947,1014,522,247,0,264,0,0,0,0,0,0
2023,3500,T,1346,3201,1123,-3527,8311,17919,32693,51053,63290,71827,81261,78418,72880,73285,69174,61522,57293,49488,46677,44517,40959,37180,31524,25444,19971,14597,10307,6423,4100,2038,996,531,296,139,99,39,49,-8,9,0,0
2023,3500,U,1029,2620,419,-3333,3630,12199,26470,46248,58717,69095,78982,76904,70496,71981,67318,57637,53748,46829,44433,43188,40260,35661,30695,25157,19504,14476,10280,6224,4078,2005,895,498,297,146,132,52,33,-11,12,0,0
2023,3500,R,2060,4664,3124,-4130,24841,37057,53625,65900,77428,80149,88350,83272,81381,77754,76439,78997,73061,60923,55907,49591,43556,43001,34714,26452,21593,15019,10399,7114,4173,2144,1313,638,296,118,0,0,96,0,0,0,0
2023,1184,T,2657,6118,12338,27836,52674,82659,83404,95968,91902,107605,115486,119465,90417,96573,108657,115061,137255,116783,102432,81782,80332,83846,53661,42541,40335,22540,18746,14314,7595,7383,0,1274,0,647,0,0,0,0,0,0,0
2023,1184,U,0,7491,5988,7101,19584,27273,47170,25688,58427,59305,80402,71259,76305,68182,100985,98214,104225,100000,84906,67496,49069,62603,51753,34483,32934,12719,26930,11009,3745,2028,0,0,0,0,0,0,0,0,0,0,0
2023,1184,R,3658,5336,19084,57432,117506,136767,112633,151079,114679,139224,134228,145619,99246,111374,112948,122783,153631,125741,110397,88430,95552,94755,54622,46352,44319,27731,14783,16129,9560,10030,0,1946,0,962,0,0,0,0,0,0,0
2023,1181,T,2506,5577,12007,23275,40692,52772,75937,74200,78282,86546,99172,87577,82619,91469,79699,71578,78284,72556,67028,72405,66209,58881,50474,45519,32192,28268,21630,11502,8681,3921,2391,701,440,303,0,0,0,181,0,0,0
2023,1181,U,1254,2967,7461,14473,27986,40130,58365,55881,66346,73881,85470,81593,74296,77732,70442,64837,73193,68732,60916,67333,60024,56468,43825,39971,29043,23836,18729,9298,7780,3883,3607,907,701,490,0,0,0,298,0,0,0
2023,1181,R,4066,9390,19298,37131,60725,71907,102710,102849,95031,104867,119411,96823,98105,118012,98250,85786,87719,79240,77767,81560,77207,63164,62480,55519,37712,36519,26929,15401,10200,3986,374,368,0,0,0,0,0,0,0,0,0
2023,1193,T,1757,7544,24350,58252,95808,125254,112004,117647,107162,129639,132106,133098,123492,119171,98214,129342,134863,106618,122974,100712,87322,75743,77146,62340,44853,34483,28869,15638,9713,5895,2235,424,0,445,0,0,0,0,0,0,0
2023,1193,U,2438,8830,23967,50398,76238,93519,93809,97236,77148,96506,122736,128752,122921,118564,96754,115556,115256,93492,110216,92346,81731,72493,84359,56312,45568,25951,29451,13889,8491,6536,1548,0,0,796,0,0,0,0,0,0,0
2023,1193,R,1127,6192,24732,66079,119710,163677,132973,140411,144058,178266,143025,138584,124207,120039,100498,164763,186047,139031,152761,119048,98814,81614,65465,71107,43828,48880,28000,18036,11505,5010,3175,1070,0,0,0,0,0,0,0,0,0
2023,1195,T,1726,4928,11769,25934,37783,55578,81159,69513,76329,97643,110221,101512,99085,96724,84696,71182,66392,62457,55580,51555,53273,49328,38485,33113,22427,18781,14069,8842,4841,2731,476,0,471,0,0,0,0,0,0,0,0
2023,1195,U,893,5226,9483,17954,31043,51186,72189,60922,67870,95948,101071,107320,97535,88865,83292,70091,67599,62857,54545,50226,55846,45211,37709,34706,22396,17014,12302,8623,4742,2535,655,0,668,0,0,0,0,0,0,0,0
2023,1195,R,3234,4260,17341,44643,54054,63905,102069,88485,95041,101719,131955,88193,103208,116059,88391,73991,63492,61411,58222,55031,46832,59392,40362,28884,22504,23512,19071,9419,5106,3231,0,0,0,0,0,0,0,0,0,0,0
2023,1101,T,1464,4088,9895,21431,39011,51217,64051,58051,67968,75383,82316,82442,77618,75494,76396,58168,58499,53542,47296,52220,49092,45169,38586,31157,25783,15928,13921,6680,4556,2031,2029,500,373,63,65,0,69,0,76,0,0
2023,1101,U,723,2393,5083,11731,23132,33314,47053,53278,63310,78394,88768,85279,80455,73068,69506,44581,44803,44571,40162,47880,45287,39341,35242,31074,23525,15863,14629,6595,3616,1415,2437,520,310,0,112,0,0,0,131,0,0
2023,1101,R,2307,6220,17203,37705,73562,85920,98696,64385,74074,71867,75119,78573,73182,79518,93505,120550,116158,85118,68364,62109,57192,57735,45302,31302,29816,16035,12817,6824,6039,2989,1439,470,469,149,0,0,165,0,0,0,0
2023,1176,T,3134,4877,16653,39216,53472,68430,93903,86933,90553,89118,109316,96474,91575,80354,94343,71145,76316,56683,68733,56017,52462,47242,40900,32800,27370,23079,14305,8583,4216,2346,1566,1163,532,0,0,0,0,0,0,0,0
2023,1176,U,2939,3324,14047,32453,41369,56112,76078,71158,77296,78840,101209,93305,88601,77356,90416,67242,74423,54592,67969,52147,51798,43596,39084,33248,28468,22153,13033,8855,3596,1997,1836,1088,737,0,0,0,0,0,0,0,0
2023,1176,R,3515,8252,23077,58147,90169,102236,139691,127953,125990,116077,133168,105263,100514,89699,107494,83546,82510,62887,70965,67167,54282,58795,46300,31640,24506,25437,17613,7857,5843,3236,901,1346,0,0,0,0,0,0,0,0,0
2023,1104,T,1612,3835,9867,22434,37351,49823,64223,69985,79761,87425,106005,91769,84757,91211,84438,70692,66908,57487,54669,53989,50664,42865,39573,30587,21682,17321,12021,7941,5140,2667,1013,620,356,142,102,52,107,0,0,0,0
2023,1104,U,1000,2203,6822,16536,27626,41030,53774,59415,70676,77354,96796,83729,78105,87921,80276,64639,63197,52029,49027,50154,48282,40859,37510,29164,20993,16917,11367,7265,5028,2573,1138,540,273,118,127,64,134,0,0,0,0
2023,1104,R,3387,9524,23588,52966,95660,97239,114513,123681,129518,138119,154382,141597,127896,105691,108669,109600,89488,96851,92651,76433,63835,53833,51670,37916,25159,19278,15134,11305,5648,3081,482,985,719,247,0,0,0,0,0,0,0
2023,1125,T,1714,4646,13474,29575,47851,60592,75570,78265,83403,96682,111721,109410,99468,96289,96108,85998,80858,70386,67166,57892,55360,49607,40016,34635,27419,19782,13403,8842,6080,2417,1733,547,226,114,0,0,63,0,0,0,0
2023,1125,U,1221,4187,9784,24118,39545,54956,65648,70911,73700,88030,103668,103265,91866,90435,91390,82213,76766,67273,64112,54354,52294,44608,37634,32376,25518,18410,12713,8459,6028,2172,1397,613,140,143,0,0,0,0,0,0,0
2023,1125,R,3235,5995,24482,47000,77990,80256,110439,105575,117281,129059,141225,130695,128794,118185,114450,99526,95224,82149,78883,71395,67390,71666,50630,43521,35147,25382,16093,10487,6286,3457,3084,278,596,0,0,0,306,0,0,0,0
2023,1132,T,1488,4176,7723,21965,38883,50698,59492,64516,71082,78782,78773,79970,67109,71645,68999,59743,59020,49898,44297,44182,39841,36770,31169,23236,17649,13339,8235,6282,4128,1972,796,780,198,257,0,0,57,0,0,0,0
2023,1132,U,1313,3571,6328,19429,36236,46119,55524,60942,70622,79263,78780,79684,66920,71440,68744,58181,59901,49154,43748,44434,39813,37834,30338,23100,17191,13567,8166,6244,4163,1967,735,666,227,294,0,0,66,0,0,0,0
2023,1132,R,2481,8138,17477,39883,56716,82346,89209,90323,74530,75073,78722,82264,68697,73414,71174,73671,51238,56057,49094,42141,40062,28224,38001,24303,21214,11554,8768,6566,3880,2010,1242,1602,0,0,0,0,0,0,0,0,0
2023,1150,T,2028,3937,10446,23915,41194,54683,62305,72345,83320,93110,103045,97767,88371,91745,75973,76857,69185,56972,59420,55354,50411,45355,38250,32882,26468,20094,13534,8122,5455,2749,1443,901,610,241,359,103,0,0,0,0,0
2023,1150,U,1395,3248,7905,18807,33407,46504,52273,64208,73756,87779,96369,92743,85130,86228,72639,73005,64975,54423,56175,53037,48285,43835,36570,32442,26441,19682,13449,7307,5577,2807,1263,883,694,299,451,129,0,0,0,0,0
2023,1150,R,3947,6236,20061,45061,77333,93938,114656,108269,133500,119482,138336,125847,107477,124769,97108,101818,97367,72021,78376,68312,61634,53777,47791,35175,26598,22099,13924,12204,4895,2488,2215,981,249,0,0,0,0,0,0,0,0
2023,1152,T,1845,3014,7803,20927,35624,48927,59276,65186,80745,86729,97809,98932,102767,97765,95281,87631,72734,63676,56260,54497,49557,45394,36969,29449,24135,18307,12193,7443,4262,2168,623,352,214,74,0,157,0,0,0,0,0
2023,1152,U,1555,1847,5624,15055,26576,36494,45409,53805,68108,78817,90012,93346,94495,97436,92443,81927,66218,58889,52608,50724,47709,42711,34907,27637,22478,17473,12148,7017,3847,2608,457,374,282,99,0,209,0,0,0,0,0
2023,1152,R,2483,5733,13201,36279,62138,84295,103209,101738,120759,112341,124194,117616,131266,98861,104948,110995,100771,85485,72177,69751,56742,55770,45018,36223,30329,21318,12335,8850,5641,843,1144,286,0,0,0,0,0,0,0,0,0
2023,1169,T,1842,3351,5987,13154,21642,32002,37311,39772,56237,62834,91461,74479,74948,80296,75379,65658,55029,53112,46738,54930,43478,42020,34944,29219,22624,17073,13980,7338,4223,2288,1414,762,648,280,429,0,151,0,0,0,0
2023,1169,U,1257,1900,3321,8899,14995,20643,23969,29939,46695,53362,75547,71913,62626,73256,67809,57646,44515,45055,41913,51463,41600,38065,30118,26573,21502,15552,12647,6680,4010,2475,1085,528,708,195,603,0,0,0,0,0,0
2023,1169,R,3006,6517,12523,27613,49661,78475,88031,74233,84173,90208,142726,80103,112567,100703,98248,96850,99935,81452,62090,65416,49012,54741,51948,36108,25688,21319,17718,9358,4803,1783,2219,1368,484,498,0,0,544,0,0,0,0
2023,3600,T,6178,13869,34323,79220,133047,180086,206755,209262,238057,258911,300216,273159,253347,270688,250978,231815,217519,180898,177096,172115,157265,142031,121734,100973,81081,60948,42932,24604,16255,7749,4153,2023,1100,521,305,115,144,24,26,0,0
2023,3600,U,4209,9978,23785,58120,104222,147408,169352,177695,205052,230051,274582,253604,233083,253360,236890,216544,203269,166834,163536,159084,146475,130301,111845,93538,74037,55533,39258,21893,14759,7050,3867,1824,1115,542,388,147,92,31,34,0,0
2023,3600,R,11422,25018,67954,150738,225509,281419,329971,312474,355263,362382,387775,343556,334732,334658,306916,293125,274094,239878,232009,224516,200129,189956,162779,129887,109842,82922,57234,35938,22091,10480,5242,2805,1040,437,0,0,336,0,0,0,0
2023,1198,T,548,4498,6963,20754,40605,55529,68477,61191,72250,84528,86633,88527,84456,89430,93861,82493,76468,74577,74731,67153,60288,52499,46875,41647,34824,26165,20431,9875,7487,2916,2109,587,610,0,320,0,0,0,0,0,0
2023,1198,U,442,3693,7168,16472,31883,43417,57911,50932,57995,78241,80871,83530,74707,84025,88785,71513,69686,66540,68138,58374,57182,44704,40829,36891,29918,24539,18850,8943,6423,2783,2026,195,614,0,442,0,0,0,0,0,0
2023,1198,R,719,5870,6599,30700,60879,80366,87629,80927,103684,96310,97466,98101,107632,101415,105599,109756,93139,96105,91667,90638,68493,73801,63894,53661,48893,30769,24920,12842,10515,3309,2352,1786,597,0,0,0,0,0,0,0,0
2023,1130,T,1251,3919,12094,22302,39935,73666,85124,75893,79475,86860,112221,115862,92431,116003,97081,83969,84791,69573,67429,62975,53813,55080,34737,33721,25312,25974,18464,9274,7216,3015,905,447,417,0,459,0,0,0,0,0,0
2023,1130,U,839,2636,9144,21998,35750,68134,80695,67989,74396,83948,110358,119454,97095,125754,96498,90722,83605,74074,70436,63542,52977,55649,37447,34665,25183,26614,17378,11044,7330,3231,571,558,523,0,605,0,0,0,0,0,0
2023,1130,R,2457,7634,21739,23411,59091,96916,103896,105263,99617,98859,119403,100719,72917,74074,99656,58047,89888,49774,53452,60662,57471,52533,22000,29821,25830,23438,22727,2049,6726,2151,2169,0,0,0,0,0,0,0,0,0,0
2023,1105,T,1561,4486,11274,21366,39241,56610,59856,62775,69896,79574,94851,93524,89326,100784,78084,76123,70740,65621,57601,51785,48958,47196,35723,32839,24139,19130,13213,7564,4202,2646,1054,541,331,71,73,0,0,75,0,0,87
2023,1105,U,1223,3275,8333,18268,36983,53592,56120,60081,61644,74960,88064,88861,81239,96295,73911,73826,68989,63491,55944,49214,47723,45103,34695,32801,22938,18041,12209,7494,3957,2415,792,679,416,0,92,0,0,94,0,0,111
2023,1105,R,2665,8603,22740,32464,45364,65639,73357,72026,104000,100129,123381,114322,128991,121537,98507,86979,78671,75627,65340,63676,54509,56682,40526,33006,29362,23950,17501,7877,5212,3537,2094,0,0,350,0,0,0,0,0,0,0
2023,1108,T,1702,6381,12508,26619,41721,64085,65285,69193,79583,70198,103789,90950,84142,90243,81963,73180,69560,62555,54750,56338,50783,43833,36613,30787,26612,16097,14813,8921,5131,2660,1644,384,196,105,0,107,111,0,0,0,0
2023,1108,U,1562,5035,11083,21788,34294,54387,56942,59175,74369,57802,93212,88862,79390,85917,80232,71451,68275,61428,52217,52745,47855,42494,36281,30540,26861,16091,14323,8128,4808,2587,1834,452,232,124,0,125,131,0,0,0,0
2023,1108,R,2235,13170,19962,55158,85513,115304,115297,123060,106977,143956,163170,103594,114919,113960,92354,83333,76867,69632,69684,76833,67063,51255,38377,32165,25150,16129,17376,13506,6841,3034,644,0,0,0,0,0,0,0,0,0,0
2023,1110,T,1906,4484,13083,29874,43865,64159,78520,77348,77848,91224,100689,90021,88910,82821,86262,81013,74226,54955,59068,58217,49331,41679,30925,32103,22236,17192,10144,5411,3028,2086,1255,478,0,0,0,0,0,0,0,0,0
2023,1110,U,1617,3936,9340,23278,31864,54822,69237,65133,68065,80015,90417,84946,85548,81539,87161,78617,71469,47901,59614,60207,49716,40780,29915,33703,22467,17306,10424,5535,2724,2420,1303,223,0,0,0,0,0,0,0,0,0
2023,1110,R,2457,5548,21834,45593,76183,88949,101382,112349,106045,120540,127001,102914,98765,86223,83794,88050,81421,75767,57571,53052,48370,44233,34043,28380,21633,16894,9471,5070,3745,1187,1149,1114,0,0,0,0,0,0,0,0,0
2023,1144,T,1332,2890,9669,22567,46699,47703,60219,61873,57851,74883,94664,45317,71429,102446,77957,73529,71055,65589,59307,45533,53702,52181,27353,31509,26527,13040,11419,10459,2417,3180,3370,1667,0,911,0,0,0,0,0,0,0
2023,1144,U,1399,2999,9915,22989,44481,45704,58052,63356,55743,75200,95915,46225,69705,101089,79561,72571,72110,66538,60185,46369,54077,49522,27755,31119,25327,12542,11735,10762,2475,3252,3460,1711,0,943,0,0,0,0,0,0,0
2023,1144,R,0,0,0,0,142857,105263,142857,0,153846,62500,55556,0,200000,181818,0,333333,0,0,0,0,37037,222222,0,58824,100000,32258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1164,T,884,8163,11333,26477,57107,89172,87219,73258,95031,91739,116558,96827,95533,107665,98183,89265,83414,77111,77449,67305,54730,45152,47408,33284,27685,22098,13856,6843,4382,1859,2071,0,0,0,289,0,0,0,0,0,0
2023,1164,U,1105,8446,13022,25720,55470,89470,88449,68457,97645,90426,119315,101663,97276,106223,97386,91912,83905,78832,82087,71862,55975,46922,51917,34493,27497,22019,15277,7416,4875,1924,2142,0,0,0,343,0,0,0,0,0,0
2023,1164,R,0,6993,2755,30211,64748,87948,81169,101227,81325,99678,101307,67989,85635,114504,102493,75650,80610,68182,56515,44586,48048,35503,24963,26359,28754,22544,6547,4161,1610,1506,1684,0,0,0,0,0,0,0,0,0,0
2023,1199,T,4242,6112,17478,45706,90103,88710,78025,101426,67747,95310,89723,84302,64713,79208,66356,84817,59160,51783,61017,45490,50965,51926,40990,28878,30093,24116,14050,8110,4045,4882,0,1575,1689,0,0,0,0,0,0,0,0
2023,1199,U,4386,5682,16636,36403,84746,70022,65574,90713,61674,88889,87264,86777,61620,78125,54054,70365,51435,53393,57405,48729,43933,52386,39530,30337,27225,19397,13559,7650,2144,5519,0,1063,1116,0,0,0,0,0,0,0,0
2023,1199,R,3861,6897,19231,62745,102439,141104,121429,130952,80000,109005,95238,78431,71713,82051,108808,134259,89623,46595,71197,36827,70796,50746,44818,24845,38123,37975,15385,9434,9901,3096,0,3040,3472,0,0,0,0,0,0,0,0
2023,1177,T,2985,6289,15337,33898,110294,125628,80717,82645,95833,98592,81395,110638,98901,64516,83650,40761,90643,73634,73684,65728,55961,45010,50000,41565,20362,22371,12136,4630,6757,4454,0,0,0,2639,0,0,0,0,0,0,0
2023,1177,U,0,0,18692,28409,68750,97345,44776,93960,59880,108844,71006,93960,83333,44715,95238,45113,96330,69079,71685,77640,52265,40650,53125,36304,23188,20349,6557,6557,9434,5602,0,0,0,3448,0,0,0,0,0,0,0
2023,1177,R,8197,18018,8929,42017,169643,162791,134831,64516,178082,75758,101124,139535,123810,115789,54054,29412,80645,85470,79208,28846,64516,56338,41667,56604,10309,29126,28037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,643,T,1264,3085,7677,18413,33213,46732,58049,60340,71935,82296,95331,90235,84835,91829,85825,75138,72055,59751,57270,54592,50499,45833,37050,31887,25096,19651,13392,7902,4994,2760,1483,728,413,244,159,88,69,37,24,23,38
2023,643,U,1110,2471,5887,14524,27054,39744,50566,53662,65956,78298,92974,88882,83750,91799,85415,73681,70767,58570,56261,54312,50481,45496,36754,32089,25220,19758,13528,7946,5096,2858,1578,802,462,294,196,109,81,45,33,27,50
2023,643,R,1640,4742,12925,29914,52771,68274,81033,81332,90412,94209,102415,94515,88439,91925,87234,80492,76818,64346,61168,55643,50566,47122,38201,31140,24636,19261,12905,7734,4632,2415,1160,478,249,84,41,20,33,12,0,12,4
2023,4000,T,1394,3707,8481,17916,34349,48049,59850,61974,73271,81620,92704,87140,81543,87600,79581,72296,68900,56516,54634,51341,49016,43996,35743,29254,23718,18726,12072,6655,4188,2425,1214,587,418,118,131,43,72,42,19,9,29
