# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1997
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1696    0.01696 0.98304 99152   6674812 66.75
1       98304   177     0.00180 0.99820 98216   6575660 66.89
2       98127   95      0.00097 0.99903 98080   6477445 66.01
3       98032   69      0.00071 0.99929 97998   6379365 65.07
4       97963   62      0.00063 0.99937 97932   6281368 64.12
5       97901   51      0.00052 0.99948 97875   6183436 63.16
6       97850   46      0.00047 0.99953 97827   6085561 62.19
7       97804   45      0.00046 0.99954 97781   5987734 61.22
8       97759   41      0.00042 0.99958 97738   5889953 60.25
9       97718   41      0.00042 0.99958 97697   5792214 59.27
10      97677   38      0.00039 0.99961 97658   5694517 58.30
11      97639   36      0.00037 0.99963 97621   5596859 57.32
12      97603   36      0.00037 0.99963 97585   5499238 56.34
13      97567   45      0.00046 0.99954 97545   5401653 55.36
14      97522   54      0.00056 0.99944 97496   5304108 54.39
15      97468   75      0.00077 0.99923 97433   5206611 53.42
16      97393   105     0.00108 0.99892 97343   5109179 52.46
17      97288   138     0.00141 0.99859 97221   5011836 51.52
18      97150   158     0.00162 0.99838 97072   4914614 50.59
19      96992   172     0.00177 0.99823 96908   4817542 49.67
20      96820   201     0.00208 0.99792 96722   4720634 48.76
21      96619   233     0.00241 0.99759 96504   4623912 47.86
22      96386   244     0.00253 0.99747 96265   4527408 46.97
23      96142   251     0.00261 0.99739 96017   4431143 46.09
24      95891   252     0.00263 0.99737 95766   4335126 45.21
25      95639   268     0.00280 0.99720 95506   4239361 44.33
26      95371   268     0.00281 0.99719 95237   4143855 43.45
27      95103   265     0.00279 0.99721 94971   4048618 42.57
28      94838   289     0.00305 0.99695 94695   3953647 41.69
29      94549   298     0.00315 0.99685 94402   3858952 40.81
30      94251   332     0.00352 0.99648 94086   3764550 39.94
31      93919   325     0.00346 0.99654 93757   3670464 39.08
32      93594   332     0.00354 0.99646 93429   3576707 38.22
33      93262   359     0.00385 0.99615 93084   3483278 37.35
34      92903   370     0.00398 0.99602 92720   3390194 36.49
35      92533   409     0.00442 0.99558 92331   3297474 35.64
36      92124   418     0.00454 0.99546 91916   3205143 34.79
37      91706   432     0.00471 0.99529 91492   3113227 33.95
38      91274   463     0.00507 0.99493 91045   3021735 33.11
39      90811   497     0.00547 0.99453 90566   2930690 32.27
40      90314   542     0.00600 0.99400 90046   2840124 31.45
41      89772   557     0.00620 0.99380 89496   2750079 30.63
42      89215   605     0.00679 0.99321 88916   2660583 29.82
43      88610   631     0.00712 0.99288 88297   2571667 29.02
44      87979   660     0.00750 0.99250 87654   2483370 28.23
45      87319   746     0.00854 0.99146 86950   2395717 27.44
46      86573   758     0.00875 0.99125 86197   2308767 26.67
47      85815   809     0.00943 0.99057 85416   2222570 25.90
48      85006   899     0.01058 0.98942 84558   2137154 25.14
49      84107   841     0.00999 0.99001 83694   2052596 24.40
