# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1997
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1814    0.01814 0.98186 99093   6150681 61.51
1       98186   137     0.00139 0.99861 98118   6051588 61.63
2       98049   84      0.00085 0.99915 98007   5953471 60.72
3       97965   62      0.00064 0.99936 97934   5855464 59.77
4       97903   59      0.00061 0.99939 97874   5757530 58.81
5       97844   51      0.00052 0.99948 97818   5659656 57.84
6       97793   50      0.00051 0.99949 97768   5561838 56.87
7       97743   47      0.00048 0.99952 97719   5464070 55.90
8       97696   46      0.00047 0.99953 97673   5366351 54.93
9       97650   47      0.00048 0.99952 97627   5268678 53.95
10      97603   46      0.00047 0.99953 97580   5171051 52.98
11      97557   42      0.00043 0.99957 97536   5073472 52.01
12      97515   42      0.00043 0.99957 97495   4975936 51.03
13      97473   54      0.00056 0.99944 97447   4878441 50.05
14      97419   64      0.00066 0.99934 97388   4780994 49.08
15      97355   89      0.00092 0.99908 97313   4683606 48.11
16      97266   132     0.00135 0.99865 97204   4586293 47.15
17      97134   175     0.00180 0.99820 97050   4489089 46.22
18      96959   218     0.00225 0.99775 96853   4392039 45.30
19      96741   244     0.00252 0.99748 96622   4295186 44.40
20      96497   286     0.00296 0.99704 96358   4198564 43.51
21      96211   335     0.00348 0.99652 96046   4102206 42.64
22      95876   350     0.00365 0.99635 95702   4006160 41.78
23      95526   363     0.00380 0.99620 95345   3910458 40.94
24      95163   361     0.00379 0.99621 94984   3815113 40.09
25      94802   387     0.00408 0.99592 94610   3720130 39.24
26      94415   393     0.00416 0.99584 94218   3625520 38.40
27      94022   377     0.00401 0.99599 93834   3531302 37.56
28      93645   415     0.00443 0.99557 93440   3437467 36.71
29      93230   436     0.00468 0.99532 93015   3344027 35.87
30      92794   493     0.00532 0.99468 92550   3251012 35.03
31      92301   487     0.00528 0.99472 92057   3158462 34.22
32      91814   491     0.00535 0.99465 91570   3066405 33.40
33      91323   525     0.00575 0.99425 91063   2974835 32.57
34      90798   539     0.00594 0.99406 90532   2883772 31.76
35      90259   609     0.00674 0.99326 89958   2793240 30.95
36      89650   620     0.00691 0.99309 89341   2703283 30.15
