# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2009
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  858     0.00858 0.99142 99571   6364832 63.65
1       99142   78      0.00079 0.99921 99103   6265261 63.19
2       99064   48      0.00049 0.99951 99040   6166157 62.24
3       99016   39      0.00039 0.99961 98997   6067117 61.27
4       98977   33      0.00033 0.99967 98961   5968121 60.30
5       98944   37      0.00037 0.99963 98925   5869160 59.32
6       98907   25      0.00025 0.99975 98894   5770235 58.34
7       98882   30      0.00031 0.99969 98867   5671341 57.35
8       98852   26      0.00027 0.99973 98839   5572474 56.37
9       98826   27      0.00028 0.99972 98813   5473635 55.39
10      98799   30      0.00030 0.99970 98784   5374823 54.40
11      98769   27      0.00027 0.99973 98756   5276039 53.42
12      98742   36      0.00036 0.99964 98725   5177283 52.43
13      98706   39      0.00040 0.99960 98687   5078558 51.45
14      98667   43      0.00044 0.99956 98646   4979872 50.47
15      98624   61      0.00062 0.99938 98594   4881225 49.49
16      98563   66      0.00067 0.99933 98531   4782631 48.52
17      98497   93      0.00095 0.99905 98453   4684099 47.56
18      98404   127     0.00129 0.99871 98343   4585646 46.60
19      98277   149     0.00152 0.99848 98205   4487303 45.66
20      98128   175     0.00179 0.99821 98043   4389099 44.73
21      97953   197     0.00201 0.99799 97857   4291056 43.81
22      97756   230     0.00235 0.99765 97643   4193200 42.89
23      97526   241     0.00247 0.99753 97408   4095557 41.99
24      97285   281     0.00289 0.99711 97148   3998149 41.10
25      97004   333     0.00344 0.99656 96842   3901001 40.21
26      96671   385     0.00398 0.99602 96483   3804159 39.35
27      96286   431     0.00448 0.99552 96074   3707676 38.51
28      95855   463     0.00484 0.99516 95626   3611603 37.68
29      95392   501     0.00526 0.99474 95147   3515976 36.86
30      94891   594     0.00626 0.99374 94598   3420829 36.05
31      94297   604     0.00641 0.99359 93996   3326231 35.27
32      93693   608     0.00649 0.99351 93390   3232235 34.50
33      93085   637     0.00684 0.99316 92767   3138845 33.72
34      92448   628     0.00679 0.99321 92135   3046078 32.95
35      91820   653     0.00711 0.99289 91494   2953943 32.17
36      91167   643     0.00706 0.99294 90846   2862449 31.40
37      90524   667     0.00736 0.99264 90191   2771603 30.62
38      89857   646     0.00719 0.99281 89534   2681412 29.84
39      89211   662     0.00742 0.99258 88886   2591878 29.05
40      88549   778     0.00878 0.99122 88164   2502993 28.27
41      87771   747     0.00851 0.99149 87399   2414829 27.51
42      87024   804     0.00924 0.99076 86625   2327431 26.74
43      86220   818     0.00949 0.99051 85814   2240806 25.99
44      85402   867     0.01015 0.98985 84976   2154992 25.23
45      84535   987     0.01167 0.98833 84047   2070017 24.49
46      83548   1009    0.01208 0.98792 83047   1985969 23.77
47      82539   1074    0.01302 0.98698 82005   1902922 23.05
48      81465   1077    0.01322 0.98678 80930   1820917 22.35
49      80388   1147    0.01427 0.98573 79826   1739988 21.64
50      79241   1355    0.01710 0.98290 78570   1660162 20.95
51      77886   1306    0.01677 0.98323 77234   1581592 20.31
52      76580   1371    0.01790 0.98210 75901   1504358 19.64
53      75209   1452    0.01931 0.98069 74491   1428457 18.99
54      73757   1567    0.02125 0.97875 72982   1353966 18.36
55      72190   1649    0.02285 0.97715 71370   1280984 17.74
56      70541   1670    0.02367 0.97633 69712   1209615 17.15
57      68871   1789    0.02597 0.97403 67981   1139903 16.55
58      67082   1769    0.02638 0.97362 66200   1071922 15.98
59      65313   1840    0.02817 0.97183 64410   1005723 15.40
60      63473   2173    0.03424 0.96576 62389   941313  14.83
61      61300   1908    0.03113 0.96887 60350   878923  14.34
62      59392   2271    0.03823 0.96177 58261   818573  13.78
63      57121   2019    0.03534 0.96466 56106   760312  13.31
64      55102   2128    0.03862 0.96138 54044   704207  12.78
65      52974   2161    0.04079 0.95921 51885   650163  12.27
66      50813   1934    0.03806 0.96194 49859   598277  11.77
67      48879   2482    0.05077 0.94923 47651   548418  11.22
68      46397   2238    0.04823 0.95177 45272   500767  10.79
69      44159   2326    0.05266 0.94734 43007   455496  10.31
70      41833   2499    0.05973 0.94027 40584   412489  9.86
71      39334   2333    0.05932 0.94068 38162   371905  9.46
72      37001   2374    0.06416 0.93584 35818   333743  9.02
73      34627   2438    0.07040 0.92960 33410   297924  8.60
74      32189   2415    0.07502 0.92498 30976   264515  8.22
75      29774   2311    0.07760 0.92240 28616   233539  7.84
76      27463   2354    0.08573 0.91427 26287   204923  7.46
77      25109   2330    0.09281 0.90719 23937   178636  7.11
78      22779   2176    0.09554 0.90446 21684   154699  6.79
79      20603   2163    0.10498 0.89502 19519   133015  6.46
80      18440   2108    0.11433 0.88567 17379   113496  6.15
81      16332   1997    0.12225 0.87775 15320   96117   5.89
82      14335   1790    0.12488 0.87512 13426   80797   5.64
83      12545   1662    0.13250 0.86750 11701   67371   5.37
84      10883   1481    0.13604 0.86396 10132   55670   5.12
85      9402    1414    0.15040 0.84960 8683    45538   4.84
