# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2009
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  671     0.00671 0.99329 99665   7533176 75.33
1       99329   60      0.00061 0.99939 99299   7433511 74.84
2       99269   40      0.00040 0.99960 99249   7334212 73.88
3       99229   27      0.00027 0.99973 99216   7234963 72.91
4       99202   27      0.00027 0.99973 99189   7135748 71.93
5       99175   24      0.00024 0.99976 99163   7036559 70.95
6       99151   23      0.00023 0.99977 99139   6937397 69.97
7       99128   22      0.00022 0.99978 99117   6838257 68.98
8       99106   21      0.00021 0.99979 99095   6739140 68.00
9       99085   15      0.00015 0.99985 99077   6640045 67.01
10      99070   19      0.00019 0.99981 99061   6540968 66.02
11      99051   22      0.00022 0.99978 99040   6441907 65.04
12      99029   19      0.00019 0.99981 99020   6342867 64.05
13      99010   24      0.00024 0.99976 98999   6243847 63.06
14      98986   33      0.00034 0.99966 98970   6144849 62.08
15      98953   38      0.00039 0.99961 98934   6045879 61.10
16      98915   41      0.00042 0.99958 98895   5946944 60.12
17      98874   42      0.00042 0.99958 98854   5848050 59.15
18      98832   56      0.00056 0.99944 98805   5749196 58.17
19      98776   54      0.00055 0.99945 98749   5650391 57.20
20      98722   63      0.00064 0.99936 98691   5551642 56.24
21      98659   70      0.00071 0.99929 98624   5452951 55.27
22      98589   64      0.00065 0.99935 98557   5354327 54.31
23      98525   73      0.00074 0.99926 98489   5255770 53.34
24      98452   84      0.00086 0.99914 98411   5157280 52.38
25      98368   105     0.00107 0.99893 98317   5058869 51.43
26      98263   111     0.00113 0.99887 98208   4960552 50.48
27      98152   128     0.00131 0.99869 98089   4862344 49.54
28      98024   133     0.00136 0.99864 97958   4764255 48.60
