# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2009
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1092    0.01092 0.98908 99454   6086562 60.87
1       98908   128     0.00130 0.99870 98844   5987108 60.53
2       98780   70      0.00070 0.99930 98745   5888264 59.61
3       98710   70      0.00071 0.99929 98675   5789519 58.65
4       98640   54      0.00055 0.99945 98613   5690844 57.69
5       98586   55      0.00055 0.99945 98558   5592231 56.72
6       98531   53      0.00054 0.99946 98504   5493673 55.76
7       98478   46      0.00047 0.99953 98455   5395169 54.79
8       98432   48      0.00049 0.99951 98408   5296714 53.81
9       98384   49      0.00050 0.99950 98359   5198306 52.84
10      98335   44      0.00045 0.99955 98313   5099947 51.86
11      98291   41      0.00041 0.99959 98271   5001634 50.89
12      98250   48      0.00048 0.99952 98226   4903363 49.91
13      98202   51      0.00052 0.99948 98177   4805137 48.93
14      98151   69      0.00070 0.99930 98118   4706959 47.96
15      98082   87      0.00088 0.99912 98041   4608842 46.99
16      97995   124     0.00127 0.99873 97938   4510801 46.03
17      97871   205     0.00209 0.99791 97773   4412863 45.09
18      97666   237     0.00243 0.99757 97549   4315090 44.18
19      97429   248     0.00255 0.99745 97307   4217540 43.29
20      97181   293     0.00301 0.99699 97038   4120233 42.40
21      96888   341     0.00352 0.99648 96721   4023195 41.52
22      96547   381     0.00394 0.99606 96358   3926473 40.67
23      96166   381     0.00396 0.99604 95977   3830115 39.83
24      95785   420     0.00439 0.99561 95580   3734138 38.98
25      95365   490     0.00514 0.99486 95124   3638559 38.15
26      94875   512     0.00540 0.99460 94621   3543435 37.35
27      94363   528     0.00560 0.99440 94102   3448814 36.55
28      93835   578     0.00616 0.99384 93548   3354712 35.75
29      93257   586     0.00628 0.99372 92966   3261164 34.97
30      92671   615     0.00664 0.99336 92367   3168198 34.19
31      92056   679     0.00738 0.99262 91721   3075831 33.41
32      91377   711     0.00778 0.99222 91023   2984111 32.66
33      90666   720     0.00794 0.99206 90307   2893087 31.91
34      89946   728     0.00810 0.99190 89583   2802781 31.16
35      89218   753     0.00844 0.99156 88844   2713197 30.41
36      88465   779     0.00880 0.99120 88075   2624354 29.67
37      87686   740     0.00844 0.99156 87318   2536279 28.92
