# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2009
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  857     0.00857 0.99143 99572   7327686 73.28
1       99143   107     0.00108 0.99892 99090   7228115 72.91
2       99036   57      0.00058 0.99942 99008   7129025 71.98
3       98979   39      0.00039 0.99961 98960   7030018 71.03
4       98940   38      0.00039 0.99961 98921   6931058 70.05
5       98902   40      0.00041 0.99959 98882   6832137 69.08
6       98862   35      0.00035 0.99965 98844   6733255 68.11
7       98827   27      0.00027 0.99973 98813   6634411 67.13
8       98800   28      0.00028 0.99972 98786   6535598 66.15
9       98772   32      0.00032 0.99968 98756   6436812 65.17
10      98740   23      0.00024 0.99976 98729   6338056 64.19
11      98717   36      0.00036 0.99964 98699   6239327 63.20
12      98681   23      0.00023 0.99977 98670   6140628 62.23
13      98658   39      0.00040 0.99960 98639   6041959 61.24
14      98619   44      0.00044 0.99956 98598   5943319 60.27
15      98575   57      0.00058 0.99942 98547   5844722 59.29
16      98518   66      0.00067 0.99933 98487   5746174 58.33
17      98452   96      0.00097 0.99903 98405   5647688 57.36
18      98356   101     0.00103 0.99897 98305   5549282 56.42
19      98255   93      0.00094 0.99906 98208   5450977 55.48
20      98162   95      0.00097 0.99903 98115   5352768 54.53
21      98067   100     0.00102 0.99898 98018   5254654 53.58
22      97967   108     0.00111 0.99889 97913   5156636 52.64
23      97859   108     0.00111 0.99889 97805   5058723 51.69
24      97751   109     0.00111 0.99889 97698   4960918 50.75
25      97642   132     0.00135 0.99865 97578   4863220 49.81
26      97510   150     0.00154 0.99846 97436   4765643 48.87
27      97360   151     0.00155 0.99845 97285   4668207 47.95
28      97209   169     0.00174 0.99826 97126   4570921 47.02
29      97040   179     0.00185 0.99815 96951   4473796 46.10
30      96861   184     0.00190 0.99810 96771   4376845 45.19
31      96677   216     0.00223 0.99777 96570   4280074 44.27
32      96461   218     0.00226 0.99774 96353   4183504 43.37
33      96243   234     0.00244 0.99756 96126   4087151 42.47
34      96009   228     0.00238 0.99762 95896   3991025 41.57
35      95781   255     0.00266 0.99734 95655   3895129 40.67
36      95526   266     0.00278 0.99722 95394   3799474 39.77
37      95260   270     0.00283 0.99717 95125   3704080 38.88
38      94990   267     0.00282 0.99718 94857   3608955 37.99
39      94723   285     0.00301 0.99699 94582   3514098 37.10
40      94438   307     0.00325 0.99675 94286   3419516 36.21
41      94131   319     0.00339 0.99661 93973   3325230 35.33
42      93812   351     0.00375 0.99625 93638   3231256 34.44
43      93461   346     0.00370 0.99630 93289   3137619 33.57
44      93115   373     0.00400 0.99600 92930   3044330 32.69
45      92742   385     0.00415 0.99585 92552   2951400 31.82
46      92357   421     0.00455 0.99545 92149   2858848 30.95
47      91936   442     0.00481 0.99519 91717   2766699 30.09
48      91494   474     0.00518 0.99482 91259   2674982 29.24
49      91020   490     0.00538 0.99462 90778   2583723 28.39
50      90530   556     0.00614 0.99386 90256   2492945 27.54
51      89974   593     0.00659 0.99341 89681   2402688 26.70
