# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2000
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1558    0.01558 0.98442 99221   6532782 65.33
1       98442   176     0.00179 0.99821 98354   6433561 65.35
2       98266   87      0.00089 0.99911 98223   6335207 64.47
3       98179   70      0.00071 0.99929 98144   6236985 63.53
4       98109   64      0.00065 0.99935 98077   6138841 62.57
5       98045   52      0.00053 0.99947 98018   6040764 61.61
6       97993   49      0.00050 0.99950 97968   5942746 60.64
7       97944   45      0.00046 0.99954 97921   5844777 59.67
8       97899   41      0.00042 0.99958 97879   5746856 58.70
9       97858   45      0.00046 0.99954 97836   5648978 57.73
10      97813   42      0.00043 0.99957 97792   5551142 56.75
11      97771   37      0.00038 0.99962 97752   5453350 55.78
12      97734   38      0.00039 0.99961 97715   5355598 54.80
13      97696   44      0.00045 0.99955 97675   5257883 53.82
14      97652   54      0.00056 0.99944 97626   5160208 52.84
15      97598   76      0.00078 0.99922 97562   5062582 51.87
16      97522   106     0.00109 0.99891 97472   4965020 50.91
17      97416   140     0.00143 0.99857 97349   4867548 49.97
18      97276   176     0.00181 0.99819 97192   4770199 49.04
19      97100   226     0.00232 0.99768 96990   4673008 48.13
20      96874   254     0.00263 0.99737 96749   4576017 47.24
21      96620   283     0.00293 0.99707 96481   4479268 46.36
22      96337   302     0.00314 0.99686 96187   4382787 45.49
23      96035   309     0.00322 0.99678 95881   4286600 44.64
24      95726   319     0.00334 0.99666 95568   4190719 43.78
25      95407   351     0.00368 0.99632 95232   4095151 42.92
26      95056   342     0.00360 0.99640 94885   3999918 42.08
27      94714   343     0.00362 0.99638 94543   3905034 41.23
28      94371   353     0.00374 0.99626 94195   3810491 40.38
29      94018   353     0.00375 0.99625 93843   3716296 39.53
30      93665   388     0.00414 0.99586 93472   3622453 38.67
31      93277   383     0.00411 0.99589 93086   3528981 37.83
32      92894   401     0.00432 0.99568 92695   3435895 36.99
33      92493   420     0.00454 0.99546 92284   3343200 36.15
34      92073   432     0.00469 0.99531 91859   3250915 35.31
35      91641   468     0.00510 0.99490 91409   3159056 34.47
36      91173   476     0.00522 0.99478 90937   3067647 33.65
37      90697   506     0.00558 0.99442 90447   2976711 32.82
38      90191   536     0.00595 0.99405 89925   2886264 32.00
39      89655   564     0.00629 0.99371 89378   2796339 31.19
40      89091   649     0.00729 0.99271 88770   2706961 30.38
41      88442   652     0.00738 0.99262 88117   2618191 29.60
42      87790   677     0.00772 0.99228 87454   2530074 28.82
43      87113   714     0.00820 0.99180 86760   2442620 28.04
44      86399   762     0.00882 0.99118 86025   2355860 27.27
45      85637   878     0.01025 0.98975 85203   2269835 26.51
46      84759   874     0.01031 0.98969 84323   2184633 25.77
47      83885   910     0.01085 0.98915 83435   2100309 25.04
48      82975   986     0.01188 0.98812 82486   2016875 24.31
49      81989   1009    0.01230 0.98770 81492   1934389 23.59
50      80980   1161    0.01434 0.98566 80408   1852897 22.88
51      79819   1211    0.01517 0.98483 79211   1772489 22.21
52      78608   1108    0.01410 0.98590 78059   1693278 21.54
53      77500   1332    0.01719 0.98281 76839   1615219 20.84
54      76168   1224    0.01607 0.98393 75561   1538380 20.20
55      74944   1452    0.01938 0.98062 74226   1462819 19.52
56      73492   1427    0.01942 0.98058 72772   1388592 18.89
57      72065   1298    0.01801 0.98199 71424   1315820 18.26
58      70767   1609    0.02274 0.97726 69971   1244397 17.58
59      69158   1510    0.02183 0.97817 68405   1174425 16.98
60      67648   1668    0.02466 0.97534 66824   1106020 16.35
61      65980   1755    0.02660 0.97340 65103   1039196 15.75
62      64225   1685    0.02623 0.97377 63385   974092  15.17
63      62540   1819    0.02909 0.97091 61638   910707  14.56
64      60721   1872    0.03083 0.96917 59792   849069  13.98
65      58849   1989    0.03380 0.96620 57859   789277  13.41
66      56860   1968    0.03462 0.96538 55878   731418  12.86
67      54892   2036    0.03710 0.96290 53881   675540  12.31
68      52856   2134    0.04037 0.95963 51795   621660  11.76
69      50722   2169    0.04277 0.95723 49643   569865  11.24
70      48553   2266    0.04666 0.95334 47425   520222  10.71
71      46287   2300    0.04969 0.95031 45142   472797  10.21
72      43987   2389    0.05432 0.94568 42795   427654  9.72
73      41598   2358    0.05669 0.94331 40418   384859  9.25
74      39240   2375    0.06052 0.93948 38054   344441  8.78
75      36865   2392    0.06487 0.93513 35673   306387  8.31
76      34473   2471    0.07168 0.92832 33235   270714  7.85
77      32002   2334    0.07294 0.92706 30833   237479  7.42
78      29668   2433    0.08202 0.91798 28456   206646  6.97
79      27235   2445    0.08977 0.91023 26012   178190  6.54
80      24790   2415    0.09744 0.90256 23586   152178  6.14
81      22375   2537    0.11337 0.88663 21101   128591  5.75
82      19838   2286    0.11523 0.88477 18680   107490  5.42
83      17552   2180    0.12420 0.87580 16457   88810   5.06
84      15372   2158    0.14037 0.85963 14287   72354   4.71
85      13214   2047    0.15495 0.84505 12181   58066   4.39
86      11167   1918    0.17175 0.82825 10192   45886   4.11
87      9249    1670    0.18054 0.81946 8396    35693   3.86
88      7579    1489    0.19643 0.80357 6820    27297   3.60
89      6090    1313    0.21552 0.78448 5418    20478   3.36
90      4777    1110    0.23234 0.76766 4206    15060   3.15
91      3667    919     0.25075 0.74925 3193    10854   2.96
92      2748    753     0.27386 0.72614 2357    7662    2.79
93      1995    579     0.29016 0.70984 1691    5304    2.66
94      1416    398     0.28112 0.71888 1206    3614    2.55
95      1018    309     0.30382 0.69618 856     2408    2.37
96      709     221     0.31234 0.68766 592     1552    2.19
97      488     160     0.32743 0.67257 403     959     1.97
98      328     106     0.32333 0.67667 272     556     1.70
99      222     90      0.40482 0.59518 174     284     1.28
100     132     39      0.29632 0.70368 110     110     0.83
