# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2000
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1508    0.01508 0.98492 99246   6567401 65.67
1       98492   138     0.00140 0.99860 98423   6468155 65.67
2       98354   69      0.00071 0.99929 98320   6369732 64.76
3       98285   57      0.00058 0.99942 98257   6271412 63.81
4       98228   59      0.00060 0.99940 98199   6173156 62.85
5       98169   47      0.00048 0.99952 98145   6074957 61.88
6       98122   42      0.00043 0.99957 98101   5976812 60.91
7       98080   38      0.00038 0.99962 98061   5878712 59.94
8       98042   38      0.00039 0.99961 98023   5780651 58.96
9       98004   40      0.00040 0.99960 97984   5682628 57.98
10      97964   38      0.00039 0.99961 97945   5584644 57.01
11      97926   34      0.00035 0.99965 97909   5486699 56.03
12      97892   34      0.00035 0.99965 97875   5388790 55.05
13      97858   40      0.00041 0.99959 97839   5290915 54.07
14      97818   49      0.00050 0.99950 97795   5193076 53.09
15      97769   67      0.00068 0.99932 97737   5095282 52.12
16      97702   93      0.00095 0.99905 97658   4997544 51.15
17      97609   124     0.00127 0.99873 97550   4899887 50.20
18      97485   158     0.00162 0.99838 97410   4802337 49.26
19      97327   210     0.00215 0.99785 97225   4704927 48.34
20      97117   241     0.00248 0.99752 96999   4607702 47.44
21      96876   268     0.00277 0.99723 96744   4510703 46.56
22      96608   293     0.00303 0.99697 96463   4413959 45.69
23      96315   297     0.00308 0.99692 96167   4317496 44.83
24      96018   307     0.00319 0.99681 95866   4221329 43.96
25      95711   344     0.00359 0.99641 95540   4125463 43.10
26      95367   334     0.00351 0.99649 95199   4029922 42.26
27      95033   329     0.00346 0.99654 94869   3934723 41.40
28      94704   342     0.00362 0.99638 94533   3839854 40.55
29      94362   336     0.00356 0.99644 94196   3745321 39.69
30      94026   379     0.00403 0.99597 93838   3651125 38.83
31      93647   371     0.00396 0.99604 93462   3557287 37.99
32      93276   390     0.00418 0.99582 93082   3463825 37.14
33      92886   406     0.00437 0.99563 92684   3370743 36.29
34      92480   422     0.00457 0.99543 92271   3278059 35.45
35      92058   463     0.00503 0.99497 91828   3185787 34.61
36      91595   466     0.00509 0.99491 91363   3093959 33.78
37      91129   490     0.00538 0.99462 90887   3002596 32.95
38      90639   526     0.00580 0.99420 90379   2911709 32.12
39      90113   550     0.00610 0.99390 89843   2821331 31.31
40      89563   652     0.00728 0.99272 89241   2731488 30.50
41      88911   641     0.00721 0.99279 88591   2642247 29.72
42      88270   667     0.00755 0.99245 87939   2553656 28.93
43      87603   695     0.00794 0.99206 87259   2465717 28.15
44      86908   747     0.00859 0.99141 86542   2378458 27.37
45      86161   877     0.01017 0.98983 85727   2291916 26.60
46      85284   859     0.01007 0.98993 84855   2206189 25.87
47      84425   897     0.01062 0.98938 83981   2121333 25.13
48      83528   969     0.01160 0.98840 83047   2037352 24.39
49      82559   991     0.01200 0.98800 82072   1954305 23.67
50      81568   1164    0.01427 0.98573 80995   1872233 22.95
51      80404   1199    0.01492 0.98508 79802   1791239 22.28
52      79205   1093    0.01379 0.98621 78663   1711437 21.61
53      78112   1315    0.01684 0.98316 77459   1632774 20.90
54      76797   1208    0.01573 0.98427 76199   1555315 20.25
55      75589   1457    0.01928 0.98072 74869   1479116 19.57
56      74132   1412    0.01905 0.98095 73418   1404247 18.94
57      72720   1276    0.01755 0.98245 72089   1330828 18.30
58      71444   1590    0.02226 0.97774 70659   1258739 17.62
59      69854   1512    0.02164 0.97836 69101   1188080 17.01
60      68342   1664    0.02435 0.97565 67519   1118979 16.37
61      66678   1730    0.02595 0.97405 65814   1051460 15.77
62      64948   1676    0.02580 0.97420 64112   985646  15.18
63      63272   1789    0.02828 0.97172 62385   921534  14.56
64      61483   1867    0.03037 0.96963 60558   859148  13.97
65      59616   2000    0.03355 0.96645 58620   798590  13.40
66      57616   1968    0.03416 0.96584 56634   739970  12.84
67      55648   2058    0.03698 0.96302 54626   683335  12.28
68      53590   2138    0.03990 0.96010 52526   628709  11.73
69      51452   2185    0.04246 0.95754 50366   576183  11.20
70      49267   2296    0.04660 0.95340 48126   525817  10.67
71      46971   2358    0.05021 0.94979 45798   477691  10.17
72      44613   2429    0.05446 0.94554 43401   431893  9.68
73      42184   2414    0.05723 0.94277 40977   388492  9.21
74      39770   2422    0.06090 0.93910 38560   347516  8.74
75      37348   2443    0.06540 0.93460 36130   308955  8.27
76      34905   2508    0.07186 0.92814 33648   272825  7.82
77      32397   2378    0.07341 0.92659 31206   239177  7.38
78      30019   2465    0.08212 0.91788 28790   207971  6.93
79      27554   2464    0.08941 0.91059 26322   179181  6.50
80      25090   2469    0.09840 0.90160 23861   152859  6.09
81      22621   2584    0.11422 0.88578 21323   128998  5.70
82      20037   2319    0.11574 0.88426 18862   107675  5.37
83      17718   2210    0.12474 0.87526 16608   88813   5.01
84      15508   2207    0.14232 0.85768 14400   72205   4.66
85      13301   2101    0.15797 0.84203 12240   57805   4.35
86      11200   1947    0.17387 0.82613 10209   45565   4.07
87      9253    1689    0.18259 0.81741 8390    35356   3.82
88      7564    1501    0.19840 0.80160 6798    26966   3.57
89      6063    1327    0.21891 0.78109 5383    20168   3.33
90      4736    1112    0.23484 0.76516 4163    14785   3.12
91      3624    923     0.25456 0.74544 3147    10621   2.93
92      2701    749     0.27742 0.72258 2312    7474    2.77
93      1952    573     0.29355 0.70645 1651    5162    2.64
94      1379    389     0.28182 0.71818 1173    3512    2.55
95      990     300     0.30329 0.69671 833     2338    2.36
96      690     214     0.31049 0.68951 577     1506    2.18
97      476     153     0.32209 0.67791 395     929     1.95
98      323     110     0.33968 0.66032 265     534     1.65
99      213     89      0.41617 0.58383 165     268     1.26
100     124     37      0.29576 0.70424 103     103     0.83
