# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2000
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1672    0.01672 0.98328 99164   6434494 64.34
1       98328   260     0.00265 0.99735 98198   6335330 64.43
2       98068   126     0.00129 0.99871 98005   6237132 63.60
3       97942   98      0.00100 0.99900 97893   6139127 62.68
4       97844   75      0.00077 0.99923 97807   6041234 61.74
5       97769   63      0.00065 0.99935 97737   5943427 60.79
6       97706   64      0.00065 0.99935 97674   5845690 59.83
7       97642   60      0.00062 0.99938 97611   5748016 58.87
8       97582   48      0.00049 0.99951 97558   5650405 57.90
9       97534   55      0.00057 0.99943 97507   5552847 56.93
10      97479   50      0.00052 0.99948 97454   5455341 55.96
11      97429   44      0.00045 0.99955 97407   5357887 54.99
12      97385   47      0.00048 0.99952 97362   5260480 54.02
13      97338   55      0.00056 0.99944 97311   5163118 53.04
14      97283   68      0.00070 0.99930 97251   5065807 52.07
15      97215   104     0.00107 0.99893 97166   4968556 51.11
16      97111   146     0.00150 0.99850 97042   4871390 50.16
17      96965   193     0.00199 0.99801 96872   4774348 49.24
18      96772   240     0.00248 0.99752 96656   4677475 48.34
19      96532   279     0.00289 0.99711 96395   4580820 47.45
20      96253   300     0.00311 0.99689 96105   4484425 46.59
21      95953   331     0.00345 0.99655 95789   4388320 45.73
22      95622   333     0.00348 0.99652 95456   4292531 44.89
23      95289   349     0.00367 0.99633 95116   4197075 44.05
24      94940   361     0.00381 0.99619 94761   4101959 43.21
25      94579   374     0.00396 0.99604 94392   4007198 42.37
26      94205   369     0.00392 0.99608 94021   3912806 41.54
27      93836   389     0.00414 0.99586 93642   3818785 40.70
28      93447   387     0.00415 0.99585 93254   3725143 39.86
29      93060   409     0.00440 0.99560 92857   3631888 39.03
30      92651   416     0.00449 0.99551 92443   3539032 38.20
31      92235   419     0.00455 0.99545 92026   3446588 37.37
32      91816   432     0.00470 0.99530 91602   3354562 36.54
33      91384   460     0.00503 0.99497 91155   3262960 35.71
34      90924   460     0.00505 0.99495 90695   3171805 34.88
35      90464   480     0.00530 0.99470 90226   3081110 34.06
36      89984   503     0.00558 0.99442 89735   2990885 33.24
37      89481   549     0.00614 0.99386 89209   2901149 32.42
38      88932   567     0.00637 0.99363 88651   2811940 31.62
39      88365   602     0.00681 0.99319 88067   2723289 30.82
40      87763   643     0.00733 0.99267 87445   2635222 30.03
41      87120   684     0.00785 0.99215 86781   2547777 29.24
42      86436   709     0.00820 0.99180 86085   2460996 28.47
43      85727   768     0.00896 0.99104 85347   2374911 27.70
44      84959   809     0.00952 0.99048 84559   2289564 26.95
45      84150   883     0.01050 0.98950 83713   2205005 26.20
46      83267   920     0.01105 0.98895 82810   2121292 25.48
47      82347   955     0.01159 0.98841 81875   2038482 24.75
48      81392   1043    0.01281 0.98719 80875   1956607 24.04
49      80349   1071    0.01333 0.98667 79818   1875732 23.34
50      79278   1157    0.01460 0.98540 78707   1795914 22.65
51      78121   1254    0.01606 0.98394 77495   1717207 21.98
52      76867   1169    0.01521 0.98479 76289   1639712 21.33
53      75698   1402    0.01852 0.98148 75002   1563423 20.65
54      74296   1292    0.01739 0.98261 73652   1488421 20.03
55      73004   1446    0.01981 0.98019 72289   1414769 19.38
56      71558   1478    0.02066 0.97934 70815   1342481 18.76
57      70080   1355    0.01934 0.98066 69410   1271665 18.15
58      68725   1653    0.02406 0.97594 67905   1202256 17.49
59      67072   1500    0.02236 0.97764 66323   1134351 16.91
60      65572   1669    0.02545 0.97455 64750   1068028 16.29
61      63903   1807    0.02828 0.97172 63001   1003278 15.70
62      62096   1699    0.02736 0.97264 61249   940277  15.14
63      60397   1878    0.03109 0.96891 59465   879028  14.55
64      58519   1864    0.03186 0.96814 57590   819563  14.01
65      56655   1947    0.03437 0.96563 55685   761973  13.45
66      54708   1949    0.03562 0.96438 53734   706288  12.91
67      52759   1969    0.03733 0.96267 51781   652554  12.37
68      50790   2100    0.04135 0.95865 49746   600773  11.83
69      48690   2113    0.04340 0.95660 47637   551027  11.32
70      46577   2178    0.04677 0.95323 45490   503390  10.81
71      44399   2158    0.04860 0.95140 43324   457900  10.31
72      42241   2282    0.05401 0.94599 41102   414576  9.81
73      39959   2217    0.05548 0.94452 38849   373474  9.35
74      37742   2251    0.05965 0.94035 36618   334624  8.87
75      35491   2259    0.06366 0.93634 34366   298006  8.40
76      33232   2368    0.07125 0.92875 32046   263640  7.93
77      30864   2218    0.07185 0.92815 29754   231593  7.50
78      28646   2343    0.08178 0.91822 27481   201839  7.05
79      26303   2383    0.09061 0.90939 25109   174358  6.63
80      23920   2278    0.09523 0.90477 22782   149249  6.24
81      21642   2412    0.11144 0.88856 20433   126467  5.84
82      19230   2194    0.11407 0.88593 18120   106035  5.51
