# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  9016    0.09016 0.90984 95492   6025031 60.25
1       90984   2186    0.02403 0.97597 89891   5929539 65.17
2       88798   757     0.00853 0.99147 88420   5839648 65.76
3       88041   371     0.00421 0.99579 87856   5751229 65.32
4       87670   245     0.00279 0.99721 87548   5663373 64.60
5       87425   201     0.00230 0.99770 87322   5575826 63.78
6       87224   185     0.00212 0.99788 87130   5488504 62.92
7       87039   175     0.00201 0.99799 86951   5401373 62.06
8       86864   164     0.00188 0.99812 86781   5314423 61.18
9       86700   149     0.00172 0.99828 86624   5227642 60.30
10      86551   133     0.00153 0.99847 86483   5141018 59.40
11      86418   120     0.00139 0.99861 86357   5054534 58.49
12      86298   113     0.00131 0.99869 86241   4968177 57.57
13      86185   112     0.00130 0.99870 86129   4881936 56.64
14      86073   117     0.00136 0.99864 86015   4795807 55.72
15      85956   127     0.00148 0.99852 85894   4709792 54.79
16      85829   142     0.00165 0.99835 85759   4623898 53.87
17      85687   159     0.00186 0.99814 85609   4538139 52.96
18      85528   178     0.00209 0.99791 85441   4452530 52.06
19      85350   197     0.00231 0.99769 85253   4367089 51.17
20      85153   212     0.00249 0.99751 85048   4281836 50.28
21      84941   227     0.00267 0.99733 84829   4196788 49.41
22      84714   239     0.00282 0.99718 84595   4111959 48.54
23      84475   249     0.00295 0.99705 84351   4027364 47.68
24      84226   257     0.00306 0.99694 84098   3943013 46.81
25      83969   256     0.00305 0.99695 83841   3858915 45.96
26      83713   261     0.00312 0.99688 83583   3775074 45.10
27      83452   266     0.00319 0.99681 83319   3691491 44.23
28      83186   270     0.00324 0.99676 83051   3608171 43.37
29      82916   274     0.00330 0.99670 82779   3525120 42.51
30      82642   269     0.00325 0.99675 82508   3442341 41.65
31      82373   274     0.00333 0.99667 82236   3359834 40.79
32      82099   280     0.00341 0.99659 81960   3277597 39.92
33      81819   288     0.00352 0.99648 81676   3195638 39.06
