# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

62      70197   1094    0.01559 0.98441 69657   1204523 17.16
63      69103   1189    0.01721 0.98279 68517   1134866 16.42
64      67914   1295    0.01907 0.98093 67276   1066349 15.70
65      66619   1413    0.02120 0.97880 65923   999073  15.00
66      65206   1541    0.02364 0.97636 64447   933150  14.31
67      63665   1679    0.02637 0.97363 62837   868704  13.64
68      61986   1825    0.02944 0.97056 61086   805866  13.00
69      60161   1976    0.03285 0.96715 59186   744780  12.38
70      58185   2131    0.03663 0.96337 57133   685595  11.78
71      56054   2288    0.04082 0.95918 54923   628462  11.21
72      53766   2444    0.04545 0.95455 52557   573539  10.67
73      51322   2594    0.05054 0.94946 50037   520982  10.15
74      48728   2732    0.05607 0.94393 47373   470945  9.66
75      45996   2852    0.06201 0.93799 44579   423573  9.21
76      43144   2943    0.06822 0.93178 41679   378994  8.78
77      40201   2998    0.07458 0.92542 38705   337315  8.39
78      37203   3012    0.08096 0.91904 35696   298610  8.03
79      34191   2983    0.08724 0.91276 32695   262914  7.69
80      31208   2914    0.09336 0.90664 29744   230219  7.38
81      28294   2810    0.09931 0.90069 26879   200475  7.09
82      25484   2678    0.10507 0.89493 24133   173596  6.81
83      22806   2524    0.11066 0.88934 21531   149462  6.55
84      20282   2355    0.11610 0.88390 19090   127932  6.31
85      17927   2176    0.12138 0.87862 16824   108842  6.07
86      15751   1993    0.12653 0.87347 14739   92018   5.84
87      13758   1810    0.13154 0.86846 12838   77279   5.62
88      11948   1630    0.13645 0.86355 11118   64441   5.39
89      10318   1458    0.14126 0.85874 9575    53323   5.17
90      8860    1294    0.14601 0.85399 8200    43748   4.94
91      7566    1140    0.15072 0.84928 6984    35548   4.70
92      6426    999     0.15542 0.84458 5915    28564   4.45
93      5427    869     0.16013 0.83987 4982    22649   4.17
94      4558    752     0.16489 0.83511 4173    17667   3.88
95      3806    646     0.16973 0.83027 3475    13494   3.55
96      3160    552     0.17466 0.82534 2877    10019   3.17
97      2608    469     0.17973 0.82027 2367    7143    2.74
98      2139    396     0.18494 0.81506 1935    4776    2.23
99      1743    332     0.19032 0.80968 1572    2840    1.63
100     1411    276     0.19588 0.80412 1268    1268    0.90
