# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1971
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1758    0.01758 0.98242 99121   7373242 73.73
1       98242   311     0.00317 0.99683 98087   7274121 74.04
2       97931   90      0.00092 0.99908 97886   7176034 73.28
3       97841   44      0.00045 0.99955 97819   7078148 72.34
4       97797   34      0.00034 0.99966 97780   6980329 71.38
5       97763   35      0.00036 0.99964 97746   6882549 70.40
6       97728   43      0.00044 0.99956 97707   6784803 69.43
7       97685   52      0.00053 0.99947 97660   6687096 68.46
8       97633   56      0.00058 0.99942 97605   6589437 67.49
9       97577   54      0.00056 0.99944 97550   6491831 66.53
10      97523   47      0.00048 0.99952 97499   6394282 65.57
11      97476   41      0.00042 0.99958 97455   6296783 64.60
12      97435   36      0.00037 0.99963 97417   6199328 63.63
13      97399   35      0.00036 0.99964 97382   6101911 62.65
14      97364   37      0.00038 0.99962 97346   6004530 61.67
15      97327   42      0.00043 0.99957 97306   5907184 60.69
16      97285   48      0.00050 0.99950 97262   5809877 59.72
17      97237   56      0.00057 0.99943 97210   5712616 58.75
18      97181   63      0.00064 0.99936 97150   5615406 57.78
19      97118   68      0.00070 0.99930 97084   5518256 56.82
20      97050   71      0.00073 0.99927 97015   5421172 55.86
21      96979   73      0.00075 0.99925 96943   5324157 54.90
22      96906   75      0.00077 0.99923 96869   5227214 53.94
23      96831   77      0.00079 0.99921 96793   5130346 52.98
24      96754   80      0.00082 0.99918 96714   5033553 52.02
25      96674   84      0.00086 0.99914 96632   4936839 51.07
26      96590   88      0.00091 0.99909 96546   4840206 50.11
27      96502   94      0.00097 0.99903 96455   4743660 49.16
28      96408   99      0.00103 0.99897 96359   4647204 48.20
29      96309   106     0.00110 0.99890 96257   4550845 47.25
30      96203   113     0.00117 0.99883 96147   4454589 46.30
31      96090   120     0.00125 0.99875 96031   4358442 45.36
32      95970   128     0.00134 0.99866 95907   4262411 44.41
33      95842   137     0.00143 0.99857 95774   4166504 43.47
34      95705   146     0.00153 0.99847 95633   4070730 42.53
35      95559   156     0.00164 0.99836 95482   3975097 41.60
36      95403   167     0.00175 0.99825 95320   3879616 40.67
37      95236   179     0.00188 0.99812 95148   3784295 39.74
38      95057   191     0.00201 0.99799 94963   3689148 38.81
39      94866   204     0.00215 0.99785 94765   3594185 37.89
40      94662   217     0.00230 0.99770 94555   3499420 36.97
41      94445   232     0.00245 0.99755 94330   3404865 36.05
42      94213   246     0.00262 0.99738 94091   3310535 35.14
43      93967   262     0.00279 0.99721 93837   3216444 34.23
44      93705   279     0.00298 0.99702 93567   3122606 33.32
45      93426   298     0.00319 0.99681 93279   3029039 32.42
46      93128   319     0.00343 0.99657 92970   2935761 31.52
47      92809   344     0.00371 0.99629 92639   2842790 30.63
48      92465   374     0.00404 0.99596 92281   2750151 29.74
49      92091   407     0.00442 0.99558 91890   2657870 28.86
50      91684   444     0.00485 0.99515 91465   2565980 27.99
51      91240   482     0.00529 0.99471 91002   2474515 27.12
52      90758   520     0.00573 0.99427 90501   2383513 26.26
53      90238   556     0.00616 0.99384 89963   2293012 25.41
54      89682   590     0.00658 0.99342 89390   2203049 24.57
55      89092   625     0.00701 0.99299 88783   2113659 23.72
56      88467   663     0.00750 0.99250 88139   2024876 22.89
57      87804   710     0.00809 0.99191 87453   1936737 22.06
58      87094   768     0.00882 0.99118 86715   1849284 21.23
59      86326   837     0.00970 0.99030 85914   1762569 20.42
60      85489   918     0.01073 0.98927 85037   1676655 19.61
61      84571   1003    0.01186 0.98814 84077   1591618 18.82
62      83568   1090    0.01304 0.98696 83030   1507541 18.04
63      82478   1174    0.01423 0.98577 81898   1424511 17.27
64      81304   1256    0.01545 0.98455 80683   1342613 16.51
65      80048   1342    0.01676 0.98324 79385   1261930 15.76
66      78706   1444    0.01834 0.98166 77994   1182545 15.02
67      77262   1572    0.02035 0.97965 76488   1104552 14.30
68      75690   1737    0.02295 0.97705 74837   1028064 13.58
69      73953   1940    0.02624 0.97376 73001   953227  12.89
70      72013   2178    0.03025 0.96975 70944   880225  12.22
71      69835   2428    0.03476 0.96524 68641   809281  11.59
72      67407   2664    0.03952 0.96048 66093   740640  10.99
73      64743   2864    0.04424 0.95576 63326   674547  10.42
74      61879   3016    0.04875 0.95125 60382   611221  9.88
75      58863   3126    0.05311 0.94689 57308   550839  9.36
76      55737   3218    0.05774 0.94226 54136   493531  8.85
77      52519   3312    0.06307 0.93693 50871   439395  8.37
78      49207   3417    0.06945 0.93055 47508   388524  7.90
79      45790   3533    0.07716 0.92284 44033   341016  7.45
80      42257   3644    0.08623 0.91377 40443   296983  7.03
81      38613   3717    0.09626 0.90374 36758   256540  6.64
82      34896   3726    0.10677 0.89323 33030   219782  6.30
83      31170   3653    0.11720 0.88280 29334   186752  5.99
84      27517   3496    0.12705 0.87295 25753   157418  5.72
85      24021   3266    0.13598 0.86402 22367   131665  5.48
86      20755   2988    0.14395 0.85605 19237   109298  5.27
87      17767   2683    0.15099 0.84901 16400   90062   5.07
88      15084   2371    0.15716 0.84284 13873   73662   4.88
89      12713   2067    0.16257 0.83743 11655   59789   4.70
90      10646   1782    0.16738 0.83262 9732    48134   4.52
91      8864    1522    0.17173 0.82827 8083    38402   4.33
92      7342    1291    0.17577 0.82423 6678    30319   4.13
93      6051    1087    0.17968 0.82032 5492    23641   3.91
94      4964    911     0.18359 0.81641 4495    18149   3.66
95      4053    761     0.18765 0.81235 3661    13654   3.37
96      3292    632     0.19199 0.80801 2966    9993    3.04
97      2660    523     0.19672 0.80328 2390    7027    2.64
98      2137    432     0.20195 0.79805 1914    4637    2.17
99      1705    354     0.20775 0.79225 1522    2723    1.60
100     1351    289     0.21417 0.78583 1201    1201    0.89
