# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  9460    0.09460 0.90540 95270   6251727 62.52
1       90540   2402    0.02653 0.97347 89339   6156457 68.00
2       88138   853     0.00968 0.99032 87712   6067118 68.84
3       87285   420     0.00481 0.99519 87075   5979406 68.50
4       86865   273     0.00314 0.99686 86729   5892331 67.83
5       86592   216     0.00250 0.99750 86481   5805603 67.05
6       86376   189     0.00219 0.99781 86280   5719123 66.21
7       86187   170     0.00198 0.99802 86100   5632843 65.36
8       86017   152     0.00177 0.99823 85940   5546742 64.48
9       85865   134     0.00156 0.99844 85797   5460803 63.60
10      85731   116     0.00136 0.99864 85672   5375006 62.70
11      85615   104     0.00121 0.99879 85562   5289335 61.78
12      85511   97      0.00113 0.99887 85462   5203773 60.86
13      85414   96      0.00112 0.99888 85366   5118310 59.92
14      85318   100     0.00117 0.99883 85269   5032944 58.99
15      85218   109     0.00128 0.99872 85164   4947676 58.06
16      85109   121     0.00142 0.99858 85050   4862511 57.13
17      84988   135     0.00159 0.99841 84922   4777462 56.21
18      84853   150     0.00177 0.99823 84779   4692540 55.30
19      84703   164     0.00193 0.99807 84622   4607761 54.40
20      84539   174     0.00206 0.99794 84453   4523139 53.50
21      84365   182     0.00216 0.99784 84275   4438686 52.61
22      84183   187     0.00222 0.99778 84090   4354411 51.73
23      83996   190     0.00226 0.99774 83901   4270322 50.84
24      83806   191     0.00228 0.99772 83711   4186420 49.95
25      83615   192     0.00230 0.99770 83519   4102710 49.07
26      83423   194     0.00232 0.99768 83326   4019191 48.18
27      83229   198     0.00237 0.99763 83130   3935865 47.29
28      83031   203     0.00245 0.99755 82930   3852734 46.40
29      82828   211     0.00254 0.99746 82723   3769804 45.51
30      82617   219     0.00265 0.99735 82508   3687081 44.63
31      82398   227     0.00275 0.99725 82285   3604573 43.75
32      82171   232     0.00283 0.99717 82055   3522288 42.87
33      81939   235     0.00287 0.99713 81822   3440232 41.99
34      81704   236     0.00288 0.99712 81586   3358411 41.10
35      81468   235     0.00289 0.99711 81351   3276825 40.22
36      81233   236     0.00290 0.99710 81115   3195474 39.34
37      80997   239     0.00295 0.99705 80878   3114359 38.45
38      80758   246     0.00305 0.99695 80636   3033481 37.56
39      80512   257     0.00319 0.99681 80385   2952845 36.68
40      80255   270     0.00337 0.99663 80121   2872461 35.79
41      79985   286     0.00358 0.99642 79843   2792340 34.91
42      79699   302     0.00379 0.99621 79549   2712496 34.03
43      79397   318     0.00401 0.99599 79239   2632947 33.16
44      79079   333     0.00422 0.99578 78914   2553708 32.29
45      78746   348     0.00442 0.99558 78573   2474794 31.43
46      78398   363     0.00463 0.99537 78218   2396221 30.56
47      78035   379     0.00486 0.99514 77847   2318003 29.70
48      77656   398     0.00512 0.99488 77459   2240156 28.85
49      77258   419     0.00542 0.99458 77050   2162697 27.99
50      76839   444     0.00577 0.99423 76619   2085647 27.14
51      76395   471     0.00617 0.99383 76162   2009028 26.30
52      75924   503     0.00662 0.99338 75675   1932866 25.46
53      75421   538     0.00713 0.99287 75155   1857191 24.62
54      74883   576     0.00770 0.99230 74598   1782035 23.80
55      74307   620     0.00834 0.99166 74001   1707437 22.98
56      73687   669     0.00908 0.99092 73357   1633436 22.17
57      73018   725     0.00993 0.99007 72660   1560079 21.37
58      72293   788     0.01090 0.98910 71905   1487419 20.57
59      71505   858     0.01200 0.98800 71082   1415514 19.80
60      70647   935     0.01324 0.98676 70186   1344432 19.03
61      69712   1018    0.01460 0.98540 69210   1274246 18.28
62      68694   1103    0.01606 0.98394 68150   1205036 17.54
63      67591   1192    0.01763 0.98237 67002   1136886 16.82
64      66399   1282    0.01931 0.98069 65766   1069884 16.11
65      65117   1378    0.02116 0.97884 64436   1004118 15.42
66      63739   1481    0.02324 0.97676 63008   939682  14.74
67      62258   1597    0.02565 0.97435 61470   876674  14.08
68      60661   1727    0.02847 0.97153 59809   815204  13.44
69      58934   1872    0.03177 0.96823 58011   755395  12.82
70      57062   2030    0.03558 0.96442 56060   697385  12.22
71      55032   2195    0.03988 0.96012 53948   641324  11.65
72      52837   2357    0.04461 0.95539 51672   587376  11.12
73      50480   2508    0.04969 0.95031 49238   535705  10.61
74      47972   2640    0.05503 0.94497 46662   486467  10.14
75      45332   2743    0.06052 0.93948 43968   439805  9.70
76      42589   2814    0.06608 0.93392 41186   395837  9.29
77      39775   2848    0.07161 0.92839 38352   354651  8.92
78      36927   2845    0.07705 0.92295 35503   316299  8.57
79      34082   2805    0.08232 0.91768 32675   280796  8.24
80      31277   2733    0.08739 0.91261 29903   248121  7.93
81      28544   2634    0.09226 0.90774 27218   218218  7.64
82      25910   2512    0.09695 0.90305 24643   191000  7.37
83      23398   2375    0.10148 0.89852 22199   166357  7.11
84      21023   2226    0.10586 0.89414 19897   144158  6.86
85      18797   2070    0.11012 0.88988 17749   124261  6.61
86      16727   1911    0.11424 0.88576 15758   106512  6.37
87      14816   1752    0.11827 0.88173 13927   90754   6.13
88      13064   1596    0.12220 0.87780 12253   76827   5.88
89      11468   1446    0.12606 0.87394 10733   64574   5.63
90      10022   1302    0.12987 0.87013 9359    53841   5.37
91      8720    1165    0.13365 0.86635 8127    44482   5.10
92      7555    1038    0.13743 0.86257 7026    36355   4.81
93      6517    920     0.14123 0.85877 6048    29329   4.50
94      5597    812     0.14507 0.85493 5182    23282   4.16
95      4785    713     0.14898 0.85102 4421    18099   3.78
96      4072    623     0.15297 0.84703 3753    13679   3.36
97      3449    542     0.15706 0.84294 3172    9925    2.88
98      2907    469     0.16128 0.83872 2667    6754    2.32
99      2438    404     0.16563 0.83437 2231    4087    1.68
100     2034    346     0.17013 0.82987 1856    1856    0.91
