# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1959
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  3763    0.03763 0.96237 98119   7095570 70.96
1       96237   722     0.00750 0.99250 95876   6997452 72.71
2       95515   217     0.00227 0.99773 95407   6901576 72.26
3       95298   104     0.00110 0.99890 95246   6806169 71.42
4       95194   75      0.00079 0.99921 95157   6710923 70.50
5       95119   72      0.00075 0.99925 95083   6615767 69.55
6       95047   78      0.00082 0.99918 95009   6520683 68.60
7       94969   85      0.00089 0.99911 94927   6425675 67.66
8       94884   86      0.00091 0.99909 94841   6330748 66.72
9       94798   81      0.00085 0.99915 94757   6235907 65.78
10      94717   71      0.00075 0.99925 94681   6141150 64.84
11      94646   62      0.00066 0.99934 94614   6046470 63.89
12      94584   58      0.00061 0.99939 94555   5951855 62.93
13      94526   57      0.00060 0.99940 94498   5857300 61.96
14      94469   61      0.00065 0.99935 94439   5762803 61.00
15      94408   70      0.00074 0.99926 94374   5668364 60.04
16      94338   81      0.00086 0.99914 94298   5573990 59.09
17      94257   93      0.00098 0.99902 94211   5479691 58.14
18      94164   103     0.00109 0.99891 94113   5385480 57.19
19      94061   110     0.00117 0.99883 94006   5291367 56.25
20      93951   113     0.00121 0.99879 93895   5197360 55.32
21      93838   115     0.00122 0.99878 93781   5103466 54.39
22      93723   115     0.00123 0.99877 93666   5009685 53.45
23      93608   116     0.00124 0.99876 93550   4916020 52.52
24      93492   117     0.00126 0.99874 93434   4822469 51.58
25      93375   120     0.00129 0.99871 93315   4729036 50.65
26      93255   124     0.00133 0.99867 93193   4635720 49.71
27      93131   128     0.00137 0.99863 93067   4542527 48.78
28      93003   132     0.00142 0.99858 92937   4449460 47.84
29      92871   137     0.00148 0.99852 92803   4356522 46.91
30      92734   143     0.00154 0.99846 92663   4263719 45.98
31      92591   149     0.00161 0.99839 92517   4171056 45.05
32      92442   155     0.00168 0.99832 92365   4078539 44.12
33      92287   163     0.00176 0.99824 92206   3986174 43.19
34      92124   171     0.00185 0.99815 92039   3893968 42.27
35      91953   179     0.00195 0.99805 91864   3801929 41.35
36      91774   189     0.00206 0.99794 91680   3710065 40.43
37      91585   199     0.00218 0.99782 91486   3618384 39.51
38      91386   211     0.00230 0.99770 91282   3526898 38.59
39      91175   223     0.00244 0.99756 91065   3435617 37.68
40      90952   235     0.00259 0.99741 90836   3344552 36.77
41      90717   249     0.00274 0.99726 90594   3253716 35.87
42      90468   263     0.00290 0.99710 90338   3163123 34.96
43      90205   277     0.00307 0.99693 90068   3072785 34.06
44      89928   293     0.00325 0.99675 89783   2982717 33.17
45      89635   309     0.00345 0.99655 89482   2892935 32.27
46      89326   328     0.00367 0.99633 89164   2803453 31.38
47      88998   349     0.00392 0.99608 88825   2714289 30.50
48      88649   373     0.00421 0.99579 88465   2625464 29.62
49      88276   399     0.00452 0.99548 88079   2536999 28.74
50      87877   428     0.00487 0.99513 87666   2448920 27.87
51      87449   459     0.00525 0.99475 87222   2361255 27.00
52      86990   491     0.00564 0.99436 86747   2274033 26.14
53      86499   524     0.00605 0.99395 86240   2187285 25.29
54      85975   559     0.00650 0.99350 85699   2101046 24.44
55      85416   598     0.00700 0.99300 85121   2015347 23.59
56      84818   644     0.00759 0.99241 84500   1930226 22.76
57      84174   701     0.00833 0.99167 83829   1845726 21.93
58      83473   770     0.00923 0.99077 83094   1761897 21.11
59      82703   854     0.01032 0.98968 82283   1678803 20.30
60      81849   948     0.01158 0.98842 81383   1596520 19.51
61      80901   1046    0.01293 0.98707 80386   1515137 18.73
62      79855   1141    0.01429 0.98571 79292   1434751 17.97
63      78714   1228    0.01560 0.98440 78107   1355458 17.22
64      77486   1307    0.01686 0.98314 76839   1277352 16.48
65      76179   1382    0.01814 0.98186 75495   1200513 15.76
66      74797   1467    0.01962 0.98038 74072   1125018 15.04
67      73330   1574    0.02146 0.97854 72553   1050946 14.33
68      71756   1711    0.02385 0.97615 70913   978393  13.64
69      70045   1882    0.02687 0.97313 69120   907480  12.96
70      68163   2084    0.03058 0.96942 67138   838360  12.30
71      66079   2298    0.03477 0.96523 64947   771222  11.67
72      63781   2503    0.03924 0.96076 62546   706275  11.07
73      61278   2683    0.04378 0.95622 59950   643729  10.51
74      58595   2828    0.04826 0.95174 57192   583779  9.96
75      55767   2942    0.05275 0.94725 54305   526587  9.44
76      52825   3043    0.05761 0.94239 51312   472282  8.94
77      49782   3146    0.06320 0.93680 48218   420970  8.46
78      46636   3257    0.06984 0.93016 45017   372752  7.99
79      43379   3373    0.07775 0.92225 41702   327735  7.56
80      40006   3476    0.08690 0.91310 38275   286034  7.15
81      36530   3538    0.09684 0.90316 34763   247759  6.78
82      32992   3532    0.10705 0.89295 31222   212996  6.46
83      29460   3445    0.11693 0.88307 27727   181773  6.17
84      26015   3277    0.12597 0.87403 24360   154047  5.92
85      22738   3043    0.13383 0.86617 21195   129687  5.70
86      19695   2768    0.14052 0.85948 18287   108491  5.51
87      16927   2473    0.14610 0.85390 15666   90204   5.33
