# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  4720    0.04720 0.95280 97640   7044326 70.44
1       95280   954     0.01001 0.98999 94803   6946686 72.91
2       94326   292     0.00310 0.99690 94180   6851883 72.64
3       94034   138     0.00146 0.99854 93965   6757703 71.86
4       93896   94      0.00100 0.99900 93849   6663738 70.97
5       93802   83      0.00089 0.99911 93760   6569889 70.04
6       93719   84      0.00090 0.99910 93677   6476128 69.10
7       93635   87      0.00093 0.99907 93592   6382451 68.16
8       93548   86      0.00092 0.99908 93505   6288860 67.23
9       93462   81      0.00086 0.99914 93421   6195355 66.29
10      93381   72      0.00077 0.99923 93344   6101934 65.34
11      93309   65      0.00070 0.99930 93276   6008590 64.39
12      93244   62      0.00066 0.99934 93213   5915314 63.44
13      93182   62      0.00066 0.99934 93151   5822101 62.48
14      93120   65      0.00070 0.99930 93088   5728950 61.52
15      93055   73      0.00078 0.99922 93019   5635862 60.56
16      92982   83      0.00089 0.99911 92941   5542842 59.61
17      92899   94      0.00101 0.99899 92853   5449901 58.66
18      92805   103     0.00112 0.99888 92754   5357048 57.72
19      92702   111     0.00120 0.99880 92647   5264294 56.79
20      92591   116     0.00125 0.99875 92533   5171647 55.85
21      92475   118     0.00128 0.99872 92416   5079114 54.92
22      92357   120     0.00130 0.99870 92297   4986698 53.99
23      92237   122     0.00132 0.99868 92176   4894400 53.06
24      92115   124     0.00135 0.99865 92053   4802224 52.13
25      91991   127     0.00138 0.99862 91928   4710171 51.20
26      91864   131     0.00143 0.99857 91799   4618243 50.27
27      91733   136     0.00149 0.99851 91666   4526444 49.34
28      91597   143     0.00156 0.99844 91526   4434779 48.42
29      91454   150     0.00164 0.99836 91380   4343253 47.49
30      91304   158     0.00173 0.99827 91226   4251873 46.57
31      91146   166     0.00182 0.99818 91064   4160647 45.65
32      90980   173     0.00191 0.99809 90894   4069584 44.73
33      90807   180     0.00198 0.99802 90718   3978690 43.81
34      90627   186     0.00205 0.99795 90534   3887972 42.90
35      90441   191     0.00212 0.99788 90346   3797438 41.99
36      90250   198     0.00219 0.99781 90152   3707092 41.08
37      90052   205     0.00228 0.99772 89950   3616940 40.17
38      89847   214     0.00239 0.99761 89741   3526990 39.26
