# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  5252    0.05252 0.94748 97374   6670188 66.70
1       94748   989     0.01044 0.98956 94254   6572814 69.37
2       93759   296     0.00315 0.99685 93611   6478560 69.10
3       93463   141     0.00151 0.99849 93393   6384949 68.32
4       93322   101     0.00108 0.99892 93272   6291557 67.42
5       93221   96      0.00103 0.99897 93173   6198285 66.49
6       93125   104     0.00111 0.99889 93074   6105112 65.56
7       93021   113     0.00122 0.99878 92965   6012038 64.63
8       92908   116     0.00125 0.99875 92850   5919073 63.71
9       92792   108     0.00116 0.99884 92737   5826223 62.79
10      92684   94      0.00102 0.99898 92636   5733486 61.86
11      92590   83      0.00090 0.99910 92548   5640850 60.92
12      92507   77      0.00084 0.99916 92468   5548303 59.98
13      92430   78      0.00084 0.99916 92391   5455834 59.03
14      92352   85      0.00092 0.99908 92310   5363443 58.08
15      92267   98      0.00106 0.99894 92219   5271133 57.13
16      92169   116     0.00126 0.99874 92113   5178913 56.19
17      92053   136     0.00147 0.99853 91987   5086801 55.26
18      91917   153     0.00166 0.99834 91842   4994814 54.34
19      91764   165     0.00180 0.99820 91682   4902972 53.43
20      91599   171     0.00186 0.99814 91514   4811290 52.53
21      91428   174     0.00190 0.99810 91341   4719776 51.62
22      91254   176     0.00193 0.99807 91166   4628435 50.72
23      91078   180     0.00198 0.99802 90988   4537269 49.82
24      90898   187     0.00206 0.99794 90805   4446280 48.92
25      90711   196     0.00216 0.99784 90614   4355475 48.01
26      90515   207     0.00229 0.99771 90413   4264861 47.12
27      90308   220     0.00243 0.99757 90199   4174449 46.22
28      90088   232     0.00257 0.99743 89973   4084250 45.34
29      89856   243     0.00271 0.99729 89735   3994277 44.45
30      89613   243     0.00271 0.99729 89492   3904542 43.57
31      89370   251     0.00281 0.99719 89245   3815050 42.69
32      89119   259     0.00291 0.99709 88990   3725805 41.81
33      88860   266     0.00300 0.99700 88728   3636815 40.93
34      88594   273     0.00308 0.99692 88458   3548087 40.05
35      88321   270     0.00306 0.99694 88186   3459630 39.17
36      88051   279     0.00317 0.99683 87912   3371443 38.29
37      87772   290     0.00331 0.99669 87628   3283531 37.41
38      87482   305     0.00348 0.99652 87331   3195903 36.53
39      87177   322     0.00369 0.99631 87017   3108572 35.66
40      86855   339     0.00390 0.99610 86687   3021555 34.79
41      86516   359     0.00415 0.99585 86338   2934868 33.92
42      86157   379     0.00440 0.99560 85969   2848530 33.06
43      85778   398     0.00464 0.99536 85581   2762560 32.21
44      85380   417     0.00488 0.99512 85173   2676980 31.35
45      84963   433     0.00510 0.99490 84748   2591807 30.51
46      84530   456     0.00540 0.99460 84304   2507059 29.66
47      84074   484     0.00576 0.99424 83835   2422755 28.82
48      83590   519     0.00621 0.99379 83334   2338920 27.98
49      83071   562     0.00677 0.99323 82794   2255586 27.15
50      82509   603     0.00730 0.99270 82211   2172793 26.33
51      81906   655     0.00799 0.99201 81583   2090581 25.52
