# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2018
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  519     0.00519 0.99481 99741   6824963 68.25
1       99481   47      0.00047 0.99953 99458   6725222 67.60
2       99434   29      0.00029 0.99971 99420   6625765 66.63
3       99405   24      0.00024 0.99976 99393   6526345 65.65
4       99381   21      0.00021 0.99979 99371   6426952 64.67
5       99360   20      0.00020 0.99980 99350   6327582 63.68
6       99340   21      0.00021 0.99979 99329   6228232 62.70
7       99319   17      0.00017 0.99983 99311   6128903 61.71
8       99302   22      0.00022 0.99978 99291   6029592 60.72
9       99280   18      0.00018 0.99982 99271   5930301 59.73
10      99262   23      0.00023 0.99977 99251   5831030 58.74
11      99239   25      0.00025 0.99975 99227   5731779 57.76
12      99214   24      0.00024 0.99976 99202   5632553 56.77
13      99190   32      0.00032 0.99968 99175   5533350 55.79
14      99158   38      0.00038 0.99962 99140   5434176 54.80
15      99120   45      0.00046 0.99954 99098   5335036 53.82
16      99075   59      0.00060 0.99940 99046   5235938 52.85
17      99016   60      0.00061 0.99939 98987   5136892 51.88
18      98956   72      0.00073 0.99927 98921   5037905 50.91
19      98884   86      0.00087 0.99913 98842   4938984 49.95
20      98798   106     0.00108 0.99892 98746   4840142 48.99
21      98692   108     0.00109 0.99891 98639   4741396 48.04
22      98584   120     0.00122 0.99878 98525   4642757 47.09
23      98464   136     0.00138 0.99862 98397   4544232 46.15
24      98328   138     0.00140 0.99860 98260   4445835 45.21
25      98190   163     0.00166 0.99834 98110   4347575 44.28
26      98027   172     0.00175 0.99825 97942   4249465 43.35
27      97855   188     0.00192 0.99808 97762   4151523 42.43
28      97667   207     0.00212 0.99788 97566   4053761 41.51
29      97460   247     0.00253 0.99747 97340   3956195 40.59
30      97213   288     0.00297 0.99703 97072   3858855 39.69
31      96925   309     0.00318 0.99682 96772   3761783 38.81
32      96616   319     0.00330 0.99670 96459   3665012 37.93
33      96297   357     0.00371 0.99629 96123   3568553 37.06
34      95940   419     0.00437 0.99563 95736   3472430 36.19
35      95521   487     0.00510 0.99490 95281   3376694 35.35
36      95034   512     0.00539 0.99461 94780   3281413 34.53
37      94522   541     0.00572 0.99428 94253   3186633 33.71
38      93981   552     0.00588 0.99412 93709   3092380 32.90
39      93429   635     0.00680 0.99320 93117   2998671 32.10
40      92794   683     0.00736 0.99264 92455   2905554 31.31
41      92111   689     0.00748 0.99252 91767   2813099 30.54
42      91422   686     0.00751 0.99249 91079   2721332 29.77
43      90736   698     0.00769 0.99231 90390   2630253 28.99
44      90038   750     0.00833 0.99167 89666   2539863 28.21
45      89288   771     0.00864 0.99136 88905   2450197 27.44
46      88517   805     0.00909 0.99091 88116   2361292 26.68
47      87712   799     0.00911 0.99089 87313   2273177 25.92
48      86913   807     0.00928 0.99072 86512   2185864 25.15
49      86106   866     0.01006 0.98994 85679   2099352 24.38
50      85240   960     0.01126 0.98874 84768   2013673 23.62
51      84280   1048    0.01243 0.98757 83760   1928905 22.89
52      83232   1057    0.01270 0.98730 82706   1845145 22.17
