# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2018
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  447     0.00447 0.99553 99777   7775810 77.76
1       99553   43      0.00043 0.99957 99532   7676033 77.10
2       99510   29      0.00030 0.99970 99496   7576502 76.14
3       99481   20      0.00020 0.99980 99471   7477006 75.16
4       99461   20      0.00020 0.99980 99451   7377535 74.18
5       99441   16      0.00016 0.99984 99433   7278084 73.19
6       99425   15      0.00015 0.99985 99417   7178652 72.20
7       99410   15      0.00015 0.99985 99403   7079234 71.21
8       99395   16      0.00016 0.99984 99387   6979832 70.22
9       99379   14      0.00014 0.99986 99372   6880445 69.23
10      99365   12      0.00012 0.99988 99359   6781073 68.24
11      99353   16      0.00016 0.99984 99345   6681714 67.25
12      99337   17      0.00017 0.99983 99329   6582369 66.26
13      99320   21      0.00021 0.99979 99310   6483040 65.27
14      99299   28      0.00028 0.99972 99285   6383730 64.29
15      99271   32      0.00032 0.99968 99255   6284445 63.31
16      99239   33      0.00034 0.99966 99223   6185189 62.33
17      99206   36      0.00036 0.99964 99188   6085967 61.35
18      99170   40      0.00040 0.99960 99150   5986778 60.37
19      99130   38      0.00038 0.99962 99111   5887628 59.39
20      99092   43      0.00044 0.99956 99071   5788517 58.42
21      99049   45      0.00045 0.99955 99027   5689446 57.44
22      99004   44      0.00045 0.99955 98982   5590420 56.47
23      98960   51      0.00052 0.99948 98935   5491438 55.49
24      98909   53      0.00054 0.99946 98883   5392503 54.52
25      98856   56      0.00056 0.99944 98829   5293620 53.55
26      98800   69      0.00070 0.99930 98766   5194791 52.58
27      98731   70      0.00071 0.99929 98696   5096025 51.62
28      98661   79      0.00080 0.99920 98622   4997329 50.65
29      98582   93      0.00094 0.99906 98536   4898706 49.69
30      98489   101     0.00102 0.99898 98439   4800170 48.74
31      98388   115     0.00117 0.99883 98331   4701731 47.79
32      98273   117     0.00119 0.99881 98216   4603399 46.84
33      98156   139     0.00142 0.99858 98088   4505184 45.90
34      98017   151     0.00154 0.99846 97943   4407096 44.96
35      97866   172     0.00175 0.99825 97782   4309153 44.03
36      97694   191     0.00196 0.99804 97600   4211371 43.11
37      97503   201     0.00206 0.99794 97404   4113772 42.19
38      97302   216     0.00222 0.99778 97195   4016368 41.28
39      97086   234     0.00241 0.99759 96970   3919173 40.37
40      96852   239     0.00247 0.99753 96733   3822203 39.46
41      96613   254     0.00262 0.99738 96487   3725469 38.56
42      96359   262     0.00272 0.99728 96229   3628983 37.66
43      96097   273     0.00284 0.99716 95962   3532754 36.76
44      95824   293     0.00306 0.99694 95678   3436792 35.87
45      95531   294     0.00308 0.99692 95385   3341114 34.97
46      95237   328     0.00345 0.99655 95074   3245728 34.08
47      94909   325     0.00343 0.99657 94747   3150654 33.20
48      94584   331     0.00350 0.99650 94420   3055907 32.31
49      94253   350     0.00372 0.99628 94080   2961488 31.42
50      93903   378     0.00403 0.99597 93717   2867408 30.54
51      93525   422     0.00451 0.99549 93316   2773691 29.66
52      93103   416     0.00447 0.99553 92895   2680375 28.79
53      92687   428     0.00461 0.99539 92475   2587480 27.92
54      92259   459     0.00498 0.99502 92034   2495005 27.04
55      91800   531     0.00579 0.99421 91539   2402971 26.18
56      91269   572     0.00626 0.99374 90986   2311432 25.33
57      90697   596     0.00657 0.99343 90402   2220446 24.48
58      90101   639     0.00710 0.99290 89785   2130045 23.64
59      89462   688     0.00769 0.99231 89123   2040259 22.81
60      88774   752     0.00847 0.99153 88402   1951137 21.98
61      88022   791     0.00899 0.99101 87631   1862734 21.16
62      87231   848     0.00972 0.99028 86812   1775104 20.35
63      86383   922     0.01067 0.98933 85929   1688291 19.54
64      85461   1007    0.01179 0.98821 84963   1602363 18.75
65      84454   1060    0.01255 0.98745 83932   1517399 17.97
66      83394   1197    0.01436 0.98564 82804   1433467 17.19
67      82197   1260    0.01533 0.98467 81574   1350664 16.43
68      80937   1370    0.01693 0.98307 80265   1269089 15.68
69      79567   1564    0.01966 0.98034 78791   1188825 14.94
70      78003   1517    0.01944 0.98056 77259   1110034 14.23
71      76486   1906    0.02493 0.97507 75540   1032775 13.50
72      74580   1694    0.02271 0.97729 73733   957235  12.84
73      72886   1917    0.02631 0.97369 71945   883501  12.12
74      70969   2125    0.02995 0.97005 69913   811556  11.44
75      68844   2083    0.03026 0.96974 67828   741642  10.77
76      66761   2732    0.04093 0.95907 65418   673814  10.09
77      64029   2630    0.04107 0.95893 62724   608397  9.50
78      61399   2963    0.04826 0.95174 59945   545673  8.89
