# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2018
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  683     0.00683 0.99317 99659   6665845 66.66
1       99317   76      0.00077 0.99923 99279   6566187 66.11
2       99241   46      0.00046 0.99954 99218   6466908 65.16
3       99195   32      0.00033 0.99967 99179   6367690 64.19
4       99163   32      0.00032 0.99968 99147   6268511 63.21
5       99131   26      0.00027 0.99973 99118   6169364 62.23
6       99105   27      0.00027 0.99973 99091   6070246 61.25
7       99078   24      0.00025 0.99975 99066   5971154 60.27
8       99054   21      0.00021 0.99979 99043   5872089 59.28
9       99033   23      0.00023 0.99977 99022   5773045 58.29
10      99010   32      0.00032 0.99968 98994   5674023 57.31
11      98978   24      0.00024 0.99976 98966   5575029 56.33
12      98954   31      0.00031 0.99969 98939   5476063 55.34
13      98923   41      0.00042 0.99958 98904   5377124 54.36
14      98882   55      0.00055 0.99945 98856   5278221 53.38
15      98827   67      0.00068 0.99932 98795   5179365 52.41
16      98760   87      0.00088 0.99912 98718   5080570 51.44
17      98673   101     0.00103 0.99897 98625   4981852 50.49
18      98572   151     0.00153 0.99847 98499   4883227 49.54
19      98421   153     0.00155 0.99845 98346   4784728 48.61
20      98268   183     0.00186 0.99814 98178   4686383 47.69
21      98085   190     0.00194 0.99806 97990   4588205 46.78
22      97895   176     0.00180 0.99820 97807   4490215 45.87
23      97719   190     0.00195 0.99805 97625   4392408 44.95
24      97529   209     0.00214 0.99786 97426   4294782 44.04
25      97320   228     0.00234 0.99766 97209   4197356 43.13
26      97092   282     0.00291 0.99709 96953   4100147 42.23
27      96810   280     0.00289 0.99711 96670   4003194 41.35
28      96530   293     0.00304 0.99696 96385   3906524 40.47
29      96237   321     0.00333 0.99667 96079   3810139 39.59
30      95916   359     0.00374 0.99626 95739   3714059 38.72
31      95557   386     0.00404 0.99596 95366   3618320 37.87
32      95171   409     0.00430 0.99570 94968   3522954 37.02
33      94762   433     0.00456 0.99544 94549   3427986 36.17
34      94329   487     0.00517 0.99483 94090   3333437 35.34
35      93842   545     0.00581 0.99419 93573   3239347 34.52
36      93297   581     0.00622 0.99378 93007   3145773 33.72
37      92716   549     0.00592 0.99408 92442   3052767 32.93
38      92167   593     0.00643 0.99357 91875   2960325 32.12
39      91574   646     0.00705 0.99295 91255   2868450 31.32
40      90928   677     0.00745 0.99255 90593   2777195 30.54
41      90251   741     0.00821 0.99179 89883   2686602 29.77
42      89510   740     0.00826 0.99174 89140   2596719 29.01
43      88770   733     0.00825 0.99175 88405   2507579 28.25
44      88037   779     0.00885 0.99115 87651   2419174 27.48
45      87258   822     0.00942 0.99058 86849   2331523 26.72
46      86436   834     0.00965 0.99035 86020   2244674 25.97
47      85602   848     0.00990 0.99010 85180   2158654 25.22
48      84754   885     0.01044 0.98956 84314   2073473 24.46
49      83869   915     0.01091 0.98909 83416   1989159 23.72
50      82954   991     0.01194 0.98806 82465   1905743 22.97
51      81963   1078    0.01315 0.98685 81428   1823278 22.25
52      80885   1092    0.01350 0.98650 80342   1741850 21.53
53      79793   1154    0.01446 0.98554 79221   1661508 20.82
54      78639   1222    0.01554 0.98446 78034   1582286 20.12
55      77417   1289    0.01665 0.98335 76779   1504252 19.43
56      76128   1368    0.01797 0.98203 75449   1427474 18.75
57      74760   1397    0.01869 0.98131 74067   1352025 18.08
58      73363   1507    0.02055 0.97945 72617   1277958 17.42
59      71856   1572    0.02188 0.97812 71083   1205341 16.77
60      70284   1815    0.02582 0.97418 69390   1134258 16.14
61      68469   1893    0.02765 0.97235 67528   1064869 15.55
62      66576   1948    0.02927 0.97073 65609   997341  14.98
63      64628   2070    0.03203 0.96797 63599   931731  14.42
64      62558   2086    0.03334 0.96666 61519   868132  13.88
65      60472   2155    0.03563 0.96437 59402   806614  13.34
66      58317   2271    0.03894 0.96106 57182   747212  12.81
67      56046   2158    0.03851 0.96149 54968   690030  12.31
68      53888   2300    0.04269 0.95731 52752   635062  11.78
69      51588   2496    0.04839 0.95161 50337   582310  11.29
70      49092   2221    0.04524 0.95476 47989   531973  10.84
71      46871   2680    0.05719 0.94281 45531   483984  10.33
72      44191   2209    0.04999 0.95001 43073   438453  9.92
73      41982   2348    0.05593 0.94407 40818   395381  9.42
74      39634   2441    0.06158 0.93842 38404   354563  8.95
75      37193   2119    0.05698 0.94302 36147   316159  8.50
76      35074   2771    0.07901 0.92099 33702   280012  7.98
77      32303   2442    0.07559 0.92441 31073   246310  7.62
78      29861   2551    0.08543 0.91457 28592   215237  7.21
79      27310   2605    0.09539 0.90461 25999   186645  6.83
80      24705   2354    0.09529 0.90471 23521   160645  6.50
81      22351   2435    0.10893 0.89107 21129   137125  6.14
82      19916   2241    0.11253 0.88747 18787   115996  5.82
83      17675   2236    0.12650 0.87350 16548   97209   5.50
84      15439   2014    0.13042 0.86958 14418   80661   5.22
85      13425   1897    0.14131 0.85869 12468   66243   4.93
86      11528   1821    0.15793 0.84207 10605   53775   4.66
87      9707    1599    0.16475 0.83525 8894    43170   4.45
88      8108    1494    0.18432 0.81568 7348    34276   4.23
89      6614    1286    0.19441 0.80559 5956    26928   4.07
90      5328    1130    0.21200 0.78800 4745    20972   3.94
91      4198    844     0.20109 0.79891 3756    16227   3.87
92      3354    660     0.19683 0.80317 3012    12471   3.72
93      2694    556     0.20641 0.79359 2407    9459    3.51
94      2138    441     0.20633 0.79367 1908    7052    3.30
95      1697    334     0.19655 0.80345 1524    5144    3.03
96      1363    288     0.21133 0.78867 1215    3620    2.66
97      1075    246     0.22885 0.77115 952     2405    2.24
98      829     292     0.35241 0.64759 679     1453    1.75
99      537     160     0.29750 0.70250 449     773     1.44
100     377     98      0.25895 0.74105 324     324     0.86
