# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2018
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  413     0.00413 0.99587 99794   7808272 78.08
1       99587   36      0.00036 0.99964 99569   7708478 77.40
2       99551   26      0.00026 0.99974 99538   7608909 76.43
3       99525   18      0.00018 0.99982 99516   7509371 75.45
4       99507   20      0.00020 0.99980 99497   7409855 74.47
5       99487   15      0.00015 0.99985 99479   7310358 73.48
6       99472   15      0.00015 0.99985 99464   7210879 72.49
7       99457   13      0.00013 0.99987 99450   7111415 71.50
8       99444   13      0.00013 0.99987 99437   7011964 70.51
9       99431   12      0.00012 0.99988 99425   6912527 69.52
10      99419   12      0.00012 0.99988 99413   6813102 68.53
11      99407   17      0.00018 0.99982 99399   6713689 67.54
12      99390   16      0.00016 0.99984 99382   6614290 66.55
13      99374   20      0.00020 0.99980 99365   6514908 65.56
14      99354   28      0.00028 0.99972 99340   6415543 64.57
15      99326   28      0.00028 0.99972 99312   6316203 63.59
16      99298   30      0.00030 0.99970 99283   6216891 62.61
17      99268   28      0.00028 0.99972 99254   6117608 61.63
18      99240   38      0.00039 0.99961 99221   6018354 60.64
19      99202   34      0.00034 0.99966 99185   5919132 59.67
20      99168   38      0.00038 0.99962 99149   5819947 58.69
21      99130   41      0.00041 0.99959 99110   5720798 57.71
22      99089   45      0.00045 0.99955 99067   5621688 56.73
23      99044   49      0.00049 0.99951 99020   5522621 55.76
24      98995   50      0.00050 0.99950 98970   5423602 54.79
25      98945   53      0.00053 0.99947 98919   5324632 53.81
26      98892   61      0.00062 0.99938 98862   5225713 52.84
27      98831   62      0.00063 0.99937 98800   5126851 51.87
28      98769   71      0.00072 0.99928 98735   5028050 50.91
29      98698   86      0.00087 0.99913 98656   4929316 49.94
30      98612   93      0.00095 0.99905 98567   4830660 48.99
31      98519   110     0.00112 0.99888 98465   4732093 48.03
32      98409   109     0.00111 0.99889 98356   4633629 47.09
33      98300   134     0.00136 0.99864 98234   4535273 46.14
34      98166   143     0.00145 0.99855 98096   4437039 45.20
35      98023   165     0.00168 0.99832 97942   4338943 44.26
36      97858   182     0.00186 0.99814 97768   4241001 43.34
37      97676   188     0.00192 0.99808 97583   4143233 42.42
38      97488   204     0.00209 0.99791 97387   4045650 41.50
39      97284   223     0.00230 0.99770 97174   3948263 40.58
40      97061   232     0.00239 0.99761 96946   3851089 39.68
41      96829   248     0.00256 0.99744 96706   3754143 38.77
42      96581   252     0.00261 0.99739 96456   3657437 37.87
43      96329   264     0.00274 0.99726 96198   3560981 36.97
44      96065   287     0.00299 0.99701 95923   3464783 36.07
45      95778   289     0.00302 0.99698 95635   3368860 35.17
46      95489   315     0.00330 0.99670 95333   3273226 34.28
47      95174   319     0.00335 0.99665 95015   3177893 33.39
48      94855   326     0.00344 0.99656 94693   3082878 32.50
49      94529   346     0.00366 0.99634 94358   2988185 31.61
50      94183   374     0.00397 0.99603 93999   2893827 30.73
51      93809   418     0.00446 0.99554 93601   2799828 29.85
52      93391   409     0.00438 0.99562 93186   2706226 28.98
53      92982   412     0.00443 0.99557 92777   2613040 28.10
54      92570   443     0.00478 0.99522 92353   2520263 27.23
55      92127   513     0.00557 0.99443 91875   2427910 26.35
56      91614   554     0.00605 0.99395 91340   2336035 25.50
57      91060   575     0.00632 0.99368 90775   2244695 24.65
58      90485   620     0.00686 0.99314 90179   2153920 23.80
59      89865   672     0.00748 0.99252 89534   2063741 22.96
60      89193   731     0.00820 0.99180 88832   1974207 22.13
61      88462   769     0.00869 0.99131 88082   1885376 21.31
62      87693   828     0.00944 0.99056 87284   1797294 20.50
63      86865   895     0.01030 0.98970 86424   1710010 19.69
64      85970   983     0.01143 0.98857 85485   1623586 18.89
65      84987   1040    0.01224 0.98776 84475   1538102 18.10
66      83947   1169    0.01392 0.98608 83371   1453627 17.32
67      82778   1241    0.01500 0.98500 82165   1370256 16.55
68      81537   1342    0.01646 0.98354 80878   1288091 15.80
69      80195   1539    0.01920 0.98080 79431   1207213 15.05
70      78656   1485    0.01888 0.98112 77928   1127781 14.34
71      77171   1881    0.02437 0.97563 76238   1049854 13.60
72      75290   1676    0.02226 0.97774 74453   973615  12.93
73      73614   1896    0.02576 0.97424 72684   899163  12.21
74      71718   2099    0.02927 0.97073 70674   826479  11.52
75      69619   2035    0.02923 0.97077 68627   755805  10.86
76      67584   2710    0.04010 0.95990 66253   687178  10.17
77      64874   2600    0.04007 0.95993 63583   620925  9.57
78      62274   2936    0.04715 0.95285 60834   557342  8.95
79      59338   3275    0.05520 0.94480 57715   496508  8.37
80      56063   3294    0.05876 0.94124 54431   438792  7.83
81      52769   3636    0.06891 0.93109 50973   384361  7.28
82      49133   3818    0.07770 0.92230 47236   333388  6.79
83      45315   3923    0.08657 0.91343 43356   286152  6.31
84      41392   3884    0.09384 0.90616 39454   242796  5.87
85      37508   4013    0.10699 0.89301 35511   203342  5.42
86      33495   4101    0.12242 0.87758 31445   167832  5.01
87      29394   4022    0.13682 0.86318 27376   136387  4.64
88      25372   3928    0.15480 0.84520 23392   109011  4.30
89      21444   3632    0.16936 0.83064 19605   85619   3.99
90      17812   3383    0.18994 0.81006 16093   66014   3.71
91      14429   2967    0.20566 0.79434 12909   49921   3.46
92      11462   2506    0.21867 0.78133 10171   37012   3.23
93      8956    2055    0.22950 0.77050 7896    26841   3.00
94      6901    1724    0.24976 0.75024 6009    18945   2.75
95      5177    1333    0.25743 0.74257 4486    12936   2.50
96      3844    1127    0.29309 0.70691 3261    8451    2.20
97      2717    866     0.31885 0.68115 2265    5190    1.91
98      1851    673     0.36360 0.63640 1501    2925    1.58
99      1178    539     0.45790 0.54210 888     1424    1.21
100     639     171     0.26795 0.73205 536     536     0.84
