# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2018
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  617     0.00617 0.99383 99692   7155118 71.55
1       99383   72      0.00072 0.99928 99347   7055427 70.99
2       99311   43      0.00044 0.99956 99290   6956080 70.04
3       99268   30      0.00031 0.99969 99253   6856790 69.07
4       99238   27      0.00027 0.99973 99225   6757537 68.09
5       99211   22      0.00022 0.99978 99200   6658313 67.11
6       99189   20      0.00020 0.99980 99179   6559113 66.13
7       99169   22      0.00022 0.99978 99158   6459934 65.14
8       99147   21      0.00021 0.99979 99136   6360776 64.16
9       99126   21      0.00021 0.99979 99116   6261640 63.17
10      99105   23      0.00023 0.99977 99093   6162524 62.18
11      99082   18      0.00018 0.99982 99073   6063431 61.20
12      99064   26      0.00026 0.99974 99052   5964358 60.21
13      99038   34      0.00034 0.99966 99022   5865306 59.22
14      99004   42      0.00042 0.99958 98984   5766284 58.24
15      98962   55      0.00056 0.99944 98935   5667300 57.27
16      98907   65      0.00066 0.99934 98876   5568365 56.30
17      98842   81      0.00082 0.99918 98803   5469489 55.34
18      98761   100     0.00101 0.99899 98712   5370686 54.38
19      98661   106     0.00107 0.99893 98609   5271974 53.44
20      98555   125     0.00127 0.99873 98493   5173365 52.49
21      98430   126     0.00128 0.99872 98366   5074872 51.56
22      98304   112     0.00114 0.99886 98248   4976505 50.62
23      98192   127     0.00129 0.99871 98130   4878257 49.68
24      98065   140     0.00143 0.99857 97996   4780128 48.74
25      97925   153     0.00156 0.99844 97851   4682132 47.81
26      97772   198     0.00202 0.99798 97675   4584281 46.89
27      97574   197     0.00201 0.99799 97476   4486606 45.98
28      97377   207     0.00212 0.99788 97275   4389130 45.07
29      97170   227     0.00234 0.99766 97058   4291855 44.17
30      96943   252     0.00260 0.99740 96819   4194797 43.27
31      96691   269     0.00279 0.99721 96558   4097978 42.38
32      96422   287     0.00298 0.99702 96280   4001420 41.50
33      96135   305     0.00317 0.99683 95985   3905140 40.62
34      95830   344     0.00359 0.99641 95661   3809155 39.75
35      95486   380     0.00398 0.99602 95299   3713494 38.89
36      95106   411     0.00432 0.99568 94902   3618195 38.04
