# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2018
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  547     0.00547 0.99453 99727   7674803 76.75
1       99453   67      0.00067 0.99933 99420   7575076 76.17
2       99386   40      0.00041 0.99959 99366   7475657 75.22
3       99346   28      0.00028 0.99972 99332   7376291 74.25
4       99318   21      0.00022 0.99978 99308   7276959 73.27
5       99297   17      0.00017 0.99983 99288   7177651 72.28
6       99280   13      0.00013 0.99987 99274   7078363 71.30
7       99267   19      0.00019 0.99981 99258   6979089 70.31
8       99248   22      0.00022 0.99978 99237   6879832 69.32
9       99226   18      0.00018 0.99982 99217   6780595 68.33
10      99208   14      0.00014 0.99986 99201   6681378 67.35
11      99194   12      0.00013 0.99987 99188   6582177 66.36
12      99182   20      0.00020 0.99980 99173   6482989 65.36
13      99162   26      0.00026 0.99974 99149   6383816 64.38
14      99136   29      0.00029 0.99971 99122   6284667 63.39
15      99107   42      0.00042 0.99958 99087   6185545 62.41
16      99065   43      0.00043 0.99957 99044   6086458 61.44
17      99022   60      0.00061 0.99939 98992   5987414 60.47
18      98962   45      0.00045 0.99955 98939   5888422 59.50
19      98917   53      0.00053 0.99947 98891   5789483 58.53
20      98864   61      0.00061 0.99939 98834   5690592 57.56
21      98803   56      0.00057 0.99943 98774   5591758 56.60
22      98747   42      0.00043 0.99957 98726   5492984 55.63
23      98705   57      0.00058 0.99942 98677   5394258 54.65
24      98648   64      0.00064 0.99936 98616   5295580 53.68
25      98584   66      0.00067 0.99933 98553   5196964 52.72
26      98518   100     0.00102 0.99898 98469   5098411 51.75
27      98418   101     0.00102 0.99898 98368   4999942 50.80
28      98317   106     0.00108 0.99892 98265   4901574 49.85
29      98211   119     0.00121 0.99879 98152   4803309 48.91
30      98092   129     0.00132 0.99868 98028   4705157 47.97
31      97963   135     0.00137 0.99863 97896   4607129 47.03
32      97828   147     0.00151 0.99849 97756   4509232 46.09
33      97681   161     0.00165 0.99835 97602   4411477 45.16
34      97520   184     0.00189 0.99811 97430   4313875 44.24
35      97336   197     0.00203 0.99797 97239   4216445 43.32
36      97139   223     0.00230 0.99770 97030   4119206 42.41
37      96916   249     0.00257 0.99743 96793   4022177 41.50
38      96667   264     0.00273 0.99727 96536   3925383 40.61
39      96403   274     0.00284 0.99716 96266   3828847 39.72
40      96129   264     0.00275 0.99725 95997   3732581 38.83
41      95865   272     0.00283 0.99717 95730   3636584 37.93
