# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2018
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  468     0.00468 0.99532 99766   7339032 73.39
1       99532   42      0.00042 0.99958 99511   7239266 72.73
2       99490   28      0.00028 0.99972 99476   7139755 71.76
3       99462   21      0.00021 0.99979 99452   7040279 70.78
4       99441   20      0.00021 0.99979 99431   6940827 69.80
5       99421   18      0.00018 0.99982 99412   6841396 68.81
6       99403   18      0.00018 0.99982 99394   6741984 67.82
7       99385   15      0.00015 0.99985 99377   6642590 66.84
8       99370   17      0.00017 0.99983 99362   6543213 65.85
9       99353   15      0.00015 0.99985 99346   6443852 64.86
10      99338   18      0.00018 0.99982 99329   6344506 63.87
11      99320   21      0.00021 0.99979 99310   6245177 62.88
12      99299   20      0.00020 0.99980 99289   6145867 61.89
13      99279   26      0.00026 0.99974 99267   6046578 60.90
14      99253   33      0.00033 0.99967 99237   5947311 59.92
15      99220   37      0.00037 0.99963 99202   5848074 58.94
16      99183   45      0.00045 0.99955 99161   5748872 57.96
17      99138   44      0.00045 0.99955 99116   5649712 56.99
18      99094   56      0.00056 0.99944 99067   5550595 56.01
19      99038   60      0.00061 0.99939 99009   5451529 55.04
20      98978   73      0.00073 0.99927 98942   5352520 54.08
21      98905   75      0.00076 0.99924 98868   5253578 53.12
22      98830   83      0.00084 0.99916 98789   5154710 52.16
23      98747   93      0.00094 0.99906 98701   5055921 51.20
24      98654   94      0.00095 0.99905 98608   4957220 50.25
25      98560   107     0.00109 0.99891 98507   4858612 49.30
26      98453   116     0.00118 0.99882 98396   4760105 48.35
27      98337   125     0.00127 0.99873 98275   4661709 47.41
28      98212   138     0.00141 0.99859 98145   4563433 46.47
29      98074   165     0.00168 0.99832 97994   4465289 45.53
30      97909   189     0.00193 0.99807 97816   4367295 44.61
31      97720   208     0.00213 0.99787 97617   4269479 43.69
32      97512   213     0.00218 0.99782 97407   4171862 42.78
33      97299   244     0.00251 0.99749 97180   4074455 41.88
34      97055   279     0.00288 0.99712 96919   3977275 40.98
35      96776   323     0.00334 0.99666 96617   3880356 40.10
36      96453   344     0.00357 0.99643 96283   3783739 39.23
37      96109   362     0.00377 0.99623 95929   3687456 38.37
38      95747   376     0.00393 0.99607 95562   3591527 37.51
39      95371   426     0.00446 0.99554 95161   3495965 36.66
40      94945   452     0.00476 0.99524 94721   3400804 35.82
41      94493   464     0.00491 0.99509 94262   3306084 34.99
42      94029   465     0.00494 0.99506 93797   3211822 34.16
43      93564   477     0.00510 0.99490 93328   3118025 33.33
44      93087   514     0.00553 0.99447 92832   3024698 32.49
45      92573   526     0.00568 0.99432 92312   2931866 31.67
46      92047   556     0.00604 0.99396 91770   2839554 30.85
47      91491   557     0.00609 0.99391 91213   2747784 30.03
48      90934   565     0.00621 0.99379 90653   2656571 29.21
49      90369   602     0.00666 0.99334 90072   2565917 28.39
50      89767   660     0.00735 0.99265 89442   2475845 27.58
51      89107   724     0.00812 0.99188 88748   2386403 26.78
52      88383   723     0.00818 0.99182 88023   2297656 26.00
53      87660   750     0.00856 0.99144 87288   2209633 25.21
54      86910   806     0.00928 0.99072 86513   2122345 24.42
55      86104   895     0.01040 0.98960 85663   2035832 23.64
56      85209   955     0.01120 0.98880 84734   1950169 22.89
57      84254   966     0.01147 0.98853 83774   1865434 22.14
58      83288   1022    0.01227 0.98773 82783   1781661 21.39
59      82266   1112    0.01351 0.98649 81718   1698877 20.65
60      81154   1218    0.01500 0.98500 80552   1617159 19.93
61      79936   1268    0.01586 0.98414 79306   1536608 19.22
62      78668   1322    0.01681 0.98319 78012   1457301 18.52
63      77346   1388    0.01794 0.98206 76658   1379289 17.83
64      75958   1462    0.01924 0.98076 75233   1302632 17.15
65      74496   1535    0.02061 0.97939 73736   1227399 16.48
66      72961   1635    0.02240 0.97760 72148   1153663 15.81
67      71326   1649    0.02311 0.97689 70506   1081515 15.16
68      69677   1738    0.02495 0.97505 68821   1011009 14.51
69      67939   1971    0.02902 0.97098 66957   942187  13.87
70      65968   1826    0.02767 0.97233 65066   875230  13.27
71      64142   2236    0.03485 0.96515 63028   810164  12.63
72      61906   1929    0.03115 0.96885 60936   747136  12.07
73      59977   2095    0.03493 0.96507 58942   686200  11.44
74      57882   2228    0.03849 0.96151 56767   627258  10.84
75      55654   2082    0.03740 0.96260 54634   570491  10.25
76      53572   2721    0.05079 0.94921 52229   515857  9.63
77      50851   2505    0.04925 0.95075 49598   463628  9.12
78      48346   2711    0.05607 0.94393 47010   414030  8.56
79      45635   2962    0.06491 0.93509 44161   367021  8.04
80      42673   2885    0.06761 0.93239 41235   322859  7.57
81      39788   3070    0.07716 0.92284 38263   281624  7.08
82      36718   3123    0.08504 0.91496 35159   243361  6.63
83      33595   3135    0.09331 0.90669 32023   208202  6.20
84      30460   3023    0.09924 0.90076 28946   176179  5.78
85      27437   3070    0.11189 0.88811 25905   147233  5.37
86      24367   3100    0.12722 0.87278 22813   121328  4.98
87      21267   2981    0.14018 0.85982 19766   98514   4.63
88      18286   2848    0.15573 0.84427 16849   78749   4.31
89      15438   2663    0.17250 0.82750 14089   61900   4.01
90      12775   2438    0.19083 0.80917 11534   47810   3.74
91      10337   2138    0.20685 0.79315 9240    36276   3.51
92      8199    1776    0.21666 0.78334 7282    27036   3.30
93      6423    1447    0.22535 0.77465 5676    19754   3.08
94      4976    1212    0.24358 0.75642 4349    14078   2.83
95      3764    933     0.24794 0.75206 3280    9729    2.58
96      2831    787     0.27811 0.72189 2425    6449    2.28
97      2044    621     0.30372 0.69628 1721    4025    1.97
98      1423    493     0.34628 0.65372 1168    2303    1.62
99      930     421     0.45308 0.54692 704     1135    1.22
100     509     129     0.25359 0.74641 431     431     0.85
