# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2010
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  788     0.00788 0.99212 99606   6893821 68.94
1       99212   83      0.00083 0.99917 99171   6794215 68.48
2       99129   51      0.00051 0.99949 99104   6695045 67.54
3       99078   41      0.00042 0.99958 99058   6595941 66.57
4       99037   36      0.00036 0.99964 99019   6496884 65.60
5       99001   34      0.00035 0.99965 98984   6397865 64.62
6       98967   28      0.00028 0.99972 98953   6298881 63.65
7       98939   29      0.00029 0.99971 98925   6199928 62.66
8       98910   31      0.00031 0.99969 98894   6101003 61.68
9       98879   25      0.00025 0.99975 98866   6002109 60.70
10      98854   26      0.00026 0.99974 98841   5903243 59.72
11      98828   30      0.00030 0.99970 98813   5804402 58.73
12      98798   29      0.00029 0.99971 98784   5705589 57.75
13      98769   35      0.00035 0.99965 98752   5606805 56.77
14      98734   40      0.00040 0.99960 98715   5508053 55.79
15      98694   53      0.00054 0.99946 98669   5409338 54.81
16      98641   69      0.00070 0.99930 98608   5310669 53.84
17      98572   81      0.00082 0.99918 98533   5212062 52.88
18      98491   98      0.00099 0.99901 98443   5113529 51.92
19      98393   110     0.00112 0.99888 98339   5015086 50.97
20      98283   127     0.00129 0.99871 98221   4916747 50.03
21      98156   151     0.00154 0.99846 98082   4818525 49.09
22      98005   165     0.00169 0.99831 97924   4720443 48.17
23      97840   181     0.00185 0.99815 97751   4622520 47.25
24      97659   190     0.00194 0.99806 97566   4524769 46.33
25      97469   217     0.00222 0.99778 97363   4427204 45.42
26      97252   253     0.00260 0.99740 97128   4329840 44.52
27      96999   287     0.00296 0.99704 96858   4232712 43.64
28      96712   317     0.00327 0.99673 96556   4135854 42.76
29      96395   336     0.00349 0.99651 96230   4039298 41.90
30      96059   380     0.00395 0.99605 95871   3943069 41.05
31      95679   394     0.00412 0.99588 95484   3847197 40.21
32      95285   422     0.00443 0.99557 95075   3751714 39.37
33      94863   423     0.00446 0.99554 94652   3656638 38.55
34      94440   445     0.00471 0.99529 94219   3561986 37.72
35      93995   467     0.00496 0.99504 93762   3467766 36.89
36      93528   463     0.00495 0.99505 93297   3374004 36.07
37      93065   467     0.00502 0.99498 92833   3280708 35.25
38      92598   487     0.00526 0.99474 92355   3187875 34.43
39      92111   487     0.00528 0.99472 91869   3095520 33.61
40      91624   533     0.00581 0.99419 91360   3003650 32.78
41      91091   539     0.00591 0.99409 90823   2912291 31.97
42      90552   566     0.00625 0.99375 90272   2821468 31.16
43      89986   613     0.00681 0.99319 89682   2731196 30.35
44      89373   616     0.00689 0.99311 89067   2641514 29.56
45      88757   668     0.00753 0.99247 88426   2552447 28.76
46      88089   691     0.00784 0.99216 87746   2464021 27.97
47      87398   735     0.00841 0.99159 87034   2376275 27.19
48      86663   781     0.00901 0.99099 86275   2289240 26.42
49      85882   799     0.00931 0.99069 85487   2202965 25.65
50      85083   879     0.01033 0.98967 84649   2117479 24.89
51      84204   920     0.01093 0.98907 83748   2032830 24.14
52      83284   969     0.01163 0.98837 82803   1949082 23.40
53      82315   1002    0.01217 0.98783 81818   1866279 22.67
54      81313   1074    0.01321 0.98679 80784   1784461 21.95
55      80239   1185    0.01476 0.98524 79653   1703677 21.23
56      79054   1220    0.01544 0.98456 78447   1624025 20.54
57      77834   1262    0.01622 0.98378 77209   1545578 19.86
58      76572   1366    0.01784 0.98216 75893   1468369 19.18
59      75206   1366    0.01817 0.98183 74530   1392475 18.52
60      73840   1527    0.02067 0.97933 73089   1317945 17.85
61      72313   1677    0.02320 0.97680 71473   1244856 17.21
62      70636   1491    0.02111 0.97889 69896   1173383 16.61
63      69145   1812    0.02621 0.97379 68243   1103487 15.96
64      67333   1590    0.02361 0.97639 66535   1035244 15.37
65      65743   1730    0.02631 0.97369 64887   968709  14.73
66      64013   1809    0.02827 0.97173 63106   903822  14.12
67      62204   1674    0.02691 0.97309 61379   840716  13.52
68      60530   2093    0.03458 0.96542 59494   779337  12.88
69      58437   1932    0.03305 0.96695 57471   719843  12.32
70      56505   2086    0.03691 0.96309 55477   662372  11.72
71      54419   2285    0.04198 0.95802 53280   606895  11.15
72      52134   2180    0.04181 0.95819 51048   553615  10.62
73      49954   2381    0.04766 0.95234 48776   502567  10.06
74      47573   2468    0.05187 0.94813 46347   453791  9.54
75      45105   2565    0.05687 0.94313 43825   407445  9.03
76      42540   2522    0.05929 0.94071 41284   363620  8.55
77      40018   2687    0.06714 0.93286 38686   322336  8.05
78      37331   2795    0.07488 0.92512 35936   283650  7.60
79      34536   2736    0.07923 0.92077 33167   247715  7.17
80      31800   2771    0.08713 0.91287 30416   214548  6.75
81      29029   2783    0.09588 0.90412 27639   184131  6.34
82      26246   2817    0.10734 0.89266 24833   156492  5.96
83      23429   2675    0.11418 0.88582 22079   131659  5.62
84      20754   2528    0.12183 0.87817 19479   109579  5.28
85      18226   2415    0.13249 0.86751 17010   90100   4.94
86      15811   2334    0.14764 0.85236 14628   73090   4.62
87      13477   2040    0.15137 0.84863 12442   58461   4.34
88      11437   1970    0.17228 0.82772 10439   46019   4.02
89      9467    1718    0.18148 0.81852 8592    35581   3.76
90      7749    1594    0.20571 0.79429 6939    26989   3.48
91      6155    1401    0.22762 0.77238 5434    20050   3.26
92      4754    1105    0.23237 0.76763 4182    14616   3.07
93      3649    931     0.25509 0.74491 3168    10434   2.86
94      2718    725     0.26689 0.73311 2341    7266    2.67
95      1993    575     0.28837 0.71163 1693    4925    2.47
96      1418    417     0.29375 0.70625 1198    3233    2.28
97      1001    307     0.30716 0.69284 839     2034    2.03
98      694     217     0.31226 0.68774 581     1195    1.72
99      477     191     0.40131 0.59869 376     615     1.29
100     286     84      0.29518 0.70482 239     239     0.83
