# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2010
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  945     0.00945 0.99055 99528   6691980 66.92
1       99055   118     0.00119 0.99881 98996   6592453 66.55
2       98937   70      0.00070 0.99930 98902   6493457 65.63
3       98867   55      0.00055 0.99945 98840   6394555 64.68
4       98812   46      0.00046 0.99954 98789   6295715 63.71
5       98766   41      0.00041 0.99959 98745   6196926 62.74
6       98725   36      0.00037 0.99963 98707   6098181 61.77
7       98689   37      0.00038 0.99962 98671   5999474 60.79
8       98652   40      0.00040 0.99960 98632   5900804 59.81
9       98612   30      0.00030 0.99970 98597   5802172 58.84
10      98582   34      0.00034 0.99966 98565   5703575 57.86
11      98548   36      0.00036 0.99964 98530   5605010 56.88
12      98512   35      0.00036 0.99964 98495   5506480 55.90
13      98477   42      0.00042 0.99958 98457   5407985 54.92
14      98435   48      0.00049 0.99951 98412   5309529 53.94
15      98387   72      0.00073 0.99927 98353   5211116 52.97
16      98315   100     0.00102 0.99898 98267   5112763 52.00
17      98215   126     0.00129 0.99871 98155   5014496 51.06
18      98089   170     0.00173 0.99827 98006   4916341 50.12
19      97919   178     0.00182 0.99818 97831   4818335 49.21
20      97741   190     0.00195 0.99805 97648   4720504 48.30
21      97551   223     0.00228 0.99772 97442   4622856 47.39
22      97328   238     0.00245 0.99755 97210   4525415 46.50
23      97090   252     0.00260 0.99740 96965   4428205 45.61
24      96838   251     0.00259 0.99741 96714   4331240 44.73
25      96587   276     0.00285 0.99715 96452   4234526 43.84
26      96311   324     0.00337 0.99663 96152   4138074 42.97
27      95987   343     0.00358 0.99642 95818   4041923 42.11
28      95644   379     0.00396 0.99604 95457   3946105 41.26
29      95265   394     0.00414 0.99586 95070   3850648 40.42
30      94871   429     0.00452 0.99548 94659   3755578 39.59
31      94442   453     0.00480 0.99520 94217   3660919 38.76
32      93989   475     0.00505 0.99495 93753   3566702 37.95
33      93514   482     0.00516 0.99484 93274   3472949 37.14
34      93032   498     0.00535 0.99465 92785   3379675 36.33
35      92534   521     0.00563 0.99437 92275   3286890 35.52
36      92013   529     0.00574 0.99426 91749   3194616 34.72
37      91484   537     0.00586 0.99414 91216   3102867 33.92
38      90947   552     0.00607 0.99393 90672   3011650 33.11
39      90395   561     0.00621 0.99379 90116   2920978 32.31
40      89834   589     0.00656 0.99344 89541   2830862 31.51
41      89245   602     0.00675 0.99325 88946   2741321 30.72
42      88643   646     0.00728 0.99272 88324   2652374 29.92
43      87997   693     0.00788 0.99212 87654   2564051 29.14
44      87304   719     0.00824 0.99176 86948   2476397 28.37
45      86585   767     0.00885 0.99115 86203   2389450 27.60
46      85818   759     0.00885 0.99115 85441   2303246 26.84
47      85059   827     0.00973 0.99027 84651   2217805 26.07
48      84232   887     0.01053 0.98947 83791   2133155 25.32
49      83345   889     0.01066 0.98934 82903   2049363 24.59
50      82456   957     0.01161 0.98839 81983   1966460 23.85
51      81499   1015    0.01245 0.98755 80996   1884477 23.12
52      80484   1068    0.01327 0.98673 79954   1803481 22.41
53      79416   1105    0.01391 0.98609 78869   1723527 21.70
54      78311   1207    0.01541 0.98459 77715   1644658 21.00
55      77104   1286    0.01668 0.98332 76467   1566943 20.32
56      75818   1358    0.01792 0.98208 75143   1490476 19.66
57      74460   1382    0.01856 0.98144 73774   1415333 19.01
58      73078   1478    0.02022 0.97978 72344   1341559 18.36
59      71600   1497    0.02091 0.97909 70861   1269215 17.73
60      70103   1711    0.02440 0.97560 69262   1198354 17.09
61      68392   1855    0.02713 0.97287 67461   1129091 16.51
62      66537   1618    0.02432 0.97568 65733   1061631 15.96
63      64919   1973    0.03040 0.96960 63936   995898  15.34
64      62946   1701    0.02702 0.97298 62089   931962  14.81
65      61245   1818    0.02969 0.97031 60345   869873  14.20
66      59427   1920    0.03232 0.96768 58463   809528  13.62
67      57507   1724    0.02998 0.97002 56653   751065  13.06
68      55783   2121    0.03803 0.96197 54732   694411  12.45
69      53662   1944    0.03622 0.96378 52688   639680  11.92
70      51718   2068    0.03998 0.96002 50698   586992  11.35
71      49650   2278    0.04588 0.95412 48514   536294  10.80
72      47372   2149    0.04536 0.95464 46300   487780  10.30
73      45223   2344    0.05184 0.94816 44062   441479  9.76
74      42879   2410    0.05619 0.94381 41678   397417  9.27
75      40469   2445    0.06043 0.93957 39247   355739  8.79
76      38024   2428    0.06386 0.93614 36812   316492  8.32
77      35596   2504    0.07035 0.92965 34351   279679  7.86
78      33092   2606    0.07875 0.92125 31790   245328  7.41
79      30486   2516    0.08252 0.91748 29225   213539  7.00
80      27970   2538    0.09074 0.90926 26701   184313  6.59
81      25432   2509    0.09867 0.90133 24177   157613  6.20
82      22923   2524    0.11012 0.88988 21655   133436  5.82
83      20399   2368    0.11609 0.88391 19204   111781  5.48
84      18031   2248    0.12469 0.87531 16898   92577   5.13
85      15783   2157    0.13664 0.86336 14699   75679   4.79
86      13626   2111    0.15491 0.84509 12556   60980   4.48
87      11515   1802    0.15651 0.84349 10599   48424   4.21
88      9713    1751    0.18025 0.81975 8825    37825   3.89
89      7962    1496    0.18793 0.81207 7199    29001   3.64
90      6466    1385    0.21425 0.78575 5761    21802   3.37
91      5081    1190    0.23428 0.76572 4468    16041   3.16
92      3891    956     0.24566 0.75434 3395    11573   2.97
93      2935    759     0.25850 0.74150 2540    8178    2.79
94      2176    594     0.27296 0.72704 1867    5638    2.59
95      1582    479     0.30262 0.69738 1331    3770    2.38
96      1103    320     0.28982 0.71018 933     2439    2.21
97      783     250     0.31959 0.68041 652     1506    1.92
98      533     176     0.33042 0.66958 442     854     1.60
99      357     173     0.48342 0.51658 266     412     1.15
100     184     65      0.35368 0.64632 146     146     0.79
