# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2010
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  834     0.00834 0.99166 99583   7341948 73.42
1       99166   111     0.00112 0.99888 99111   7242365 73.03
2       99055   61      0.00062 0.99938 99025   7143255 72.11
3       98994   49      0.00050 0.99950 98970   7044230 71.16
4       98945   39      0.00040 0.99960 98926   6945261 70.19
5       98906   35      0.00036 0.99964 98888   6846335 69.22
6       98871   26      0.00026 0.99974 98858   6747447 68.24
7       98845   28      0.00028 0.99972 98831   6648590 67.26
8       98817   28      0.00029 0.99971 98803   6549759 66.28
9       98789   20      0.00020 0.99980 98779   6450956 65.30
10      98769   28      0.00028 0.99972 98755   6352177 64.31
11      98741   27      0.00028 0.99972 98728   6253422 63.33
12      98714   28      0.00028 0.99972 98700   6154694 62.35
13      98686   28      0.00028 0.99972 98672   6055994 61.37
14      98658   36      0.00037 0.99963 98641   5957322 60.38
15      98622   53      0.00054 0.99946 98597   5858681 59.41
16      98569   68      0.00069 0.99931 98536   5760084 58.44
17      98501   70      0.00071 0.99929 98467   5661548 57.48
18      98431   91      0.00092 0.99908 98387   5563081 56.52
19      98340   110     0.00112 0.99888 98285   5464694 55.57
20      98230   100     0.00102 0.99898 98179   5366409 54.63
21      98130   96      0.00097 0.99903 98082   5268229 53.69
22      98034   110     0.00112 0.99888 97979   5170147 52.74
23      97924   107     0.00109 0.99891 97870   5072167 51.80
24      97817   103     0.00105 0.99895 97766   4974297 50.85
25      97714   113     0.00115 0.99885 97659   4876531 49.91
26      97601   147     0.00150 0.99850 97529   4778872 48.96
27      97454   149     0.00153 0.99847 97380   4681343 48.04
28      97305   155     0.00159 0.99841 97229   4583963 47.11
29      97150   180     0.00185 0.99815 97062   4486734 46.18
30      96970   206     0.00213 0.99787 96869   4389672 45.27
31      96764   216     0.00223 0.99777 96657   4292804 44.36
32      96548   225     0.00233 0.99767 96437   4196147 43.46
33      96323   244     0.00253 0.99747 96201   4099710 42.56
34      96079   236     0.00246 0.99754 95962   4003509 41.67
35      95843   261     0.00273 0.99727 95713   3907547 40.77
36      95582   254     0.00266 0.99734 95455   3811834 39.88
37      95328   255     0.00267 0.99733 95201   3716379 38.99
38      95073   268     0.00282 0.99718 94941   3621178 38.09
39      94805   297     0.00314 0.99686 94657   3526237 37.19
40      94508   290     0.00307 0.99693 94364   3431580 36.31
41      94218   329     0.00350 0.99650 94055   3337216 35.42
42      93889   337     0.00359 0.99641 93722   3243160 34.54
43      93552   361     0.00386 0.99614 93373   3149438 33.67
44      93191   366     0.00393 0.99607 93009   3056066 32.79
45      92825   394     0.00425 0.99575 92629   2963056 31.92
46      92431   389     0.00421 0.99579 92239   2870427 31.05
47      92042   449     0.00488 0.99512 91820   2778188 30.18
48      91593   449     0.00490 0.99510 91370   2686368 29.33
49      91144   493     0.00541 0.99459 90901   2594998 28.47
50      90651   522     0.00576 0.99424 90394   2504098 27.62
51      90129   577     0.00640 0.99360 89844   2413704 26.78
52      89552   602     0.00672 0.99328 89253   2323860 25.95
53      88950   628     0.00706 0.99294 88640   2234607 25.12
54      88322   708     0.00801 0.99199 87976   2145967 24.30
55      87614   810     0.00924 0.99076 87216   2057991 23.49
56      86804   871     0.01003 0.98997 86373   1970775 22.70
57      85933   922     0.01073 0.98927 85478   1884402 21.93
58      85011   1014    0.01193 0.98807 84508   1798924 21.16
59      83997   1019    0.01213 0.98787 83491   1714416 20.41
60      82978   1109    0.01337 0.98663 82432   1630925 19.65
61      81869   1230    0.01503 0.98497 81254   1548492 18.91
62      80639   1101    0.01365 0.98635 80097   1467239 18.20
63      79538   1441    0.01812 0.98188 78825   1387141 17.44
64      78097   1286    0.01647 0.98353 77451   1308316 16.75
65      76811   1371    0.01785 0.98215 76138   1230865 16.02
66      75440   1585    0.02101 0.97899 74650   1154727 15.31
67      73855   1439    0.01949 0.98051 73146   1080077 14.62
68      72416   1837    0.02537 0.97463 71508   1006931 13.90
69      70579   1697    0.02405 0.97595 69733   935423  13.25
70      68882   1893    0.02748 0.97252 67955   865690  12.57
71      66989   2158    0.03221 0.96779 65920   797735  11.91
72      64831   2133    0.03290 0.96710 63776   731815  11.29
73      62698   2426    0.03870 0.96130 61503   668039  10.65
74      60272   2556    0.04241 0.95759 59005   606537  10.06
75      57716   2681    0.04646 0.95354 56385   547532  9.49
76      55035   2792    0.05073 0.94927 53652   491147  8.92
77      52243   2998    0.05740 0.94260 50764   437495  8.37
78      49245   3274    0.06649 0.93351 47618   386731  7.85
79      45971   3226    0.07018 0.92982 44361   339113  7.38
80      42745   3355    0.07850 0.92150 41076   294752  6.90
81      39390   3420    0.08683 0.91317 37689   253676  6.44
82      35970   3577    0.09945 0.90055 34185   215987  6.00
83      32393   3504    0.10817 0.89183 30634   181802  5.61
84      28889   3400    0.11770 0.88230 27184   151168  5.23
85      25489   3378    0.13251 0.86749 23797   123984  4.86
86      22111   3329    0.15056 0.84944 20426   100187  4.53
87      18782   2885    0.15360 0.84640 17319   79761   4.25
88      15897   2826    0.17775 0.82225 14464   62443   3.93
89      13071   2413    0.18457 0.81543 11842   47979   3.67
90      10658   2274    0.21335 0.78665 9502    36137   3.39
91      8384    1955    0.23322 0.76678 7377    26635   3.18
92      6429    1561    0.24277 0.75723 5619    19258   3.00
93      4868    1252    0.25721 0.74279 4218    13639   2.80
94      3616    986     0.27259 0.72741 3104    9421    2.61
95      2630    786     0.29894 0.70106 2218    6318    2.40
96      1844    524     0.28425 0.71575 1567    4100    2.22
97      1320    426     0.32236 0.67764 1097    2533    1.92
98      894     293     0.32818 0.67182 742     1435    1.61
99      601     292     0.48612 0.51388 447     694     1.15
100     309     107     0.34666 0.65334 246     246     0.80
