# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2010
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  801     0.00801 0.99199 99600   6381841 63.82
1       99199   71      0.00072 0.99928 99164   6282242 63.33
2       99128   50      0.00050 0.99950 99103   6183078 62.37
3       99078   42      0.00042 0.99958 99057   6083975 61.41
4       99036   39      0.00039 0.99961 99017   5984918 60.43
5       98997   35      0.00035 0.99965 98979   5885902 59.46
6       98962   28      0.00028 0.99972 98948   5786923 58.48
7       98934   29      0.00030 0.99970 98920   5687975 57.49
8       98905   34      0.00035 0.99965 98888   5589055 56.51
9       98871   26      0.00026 0.99974 98858   5490167 55.53
10      98845   25      0.00025 0.99975 98833   5391310 54.54
11      98820   34      0.00035 0.99965 98803   5292477 53.56
12      98786   31      0.00031 0.99969 98771   5193674 52.57
13      98755   35      0.00035 0.99965 98738   5094903 51.59
14      98720   42      0.00042 0.99958 98700   4996165 50.61
15      98678   52      0.00053 0.99947 98653   4897465 49.63
16      98626   76      0.00077 0.99923 98589   4798812 48.66
17      98550   87      0.00088 0.99912 98508   4700222 47.69
18      98463   106     0.00108 0.99892 98412   4601715 46.74
19      98357   126     0.00128 0.99872 98296   4503303 45.79
20      98231   157     0.00160 0.99840 98155   4405007 44.84
21      98074   192     0.00196 0.99804 97980   4306852 43.91
22      97882   213     0.00218 0.99782 97778   4208871 43.00
23      97669   241     0.00247 0.99753 97550   4111094 42.09
24      97428   257     0.00264 0.99736 97302   4013544 41.19
25      97171   305     0.00314 0.99686 97022   3916241 40.30
26      96866   352     0.00363 0.99637 96695   3819219 39.43
27      96514   413     0.00428 0.99572 96312   3722524 38.57
28      96101   457     0.00476 0.99524 95876   3626213 37.73
29      95644   490     0.00512 0.99488 95404   3530337 36.91
30      95154   569     0.00598 0.99402 94873   3434933 36.10
