# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1986
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1665    0.01665 0.98335 99168   7428160 74.28
1       98335   276     0.00281 0.99719 98197   7328993 74.53
2       98059   77      0.00078 0.99922 98021   7230796 73.74
3       97982   37      0.00038 0.99962 97964   7132775 72.80
4       97945   28      0.00029 0.99971 97931   7034812 71.82
5       97917   30      0.00031 0.99969 97902   6936881 70.84
6       97887   36      0.00037 0.99963 97870   6838979 69.87
7       97851   43      0.00044 0.99956 97830   6741109 68.89
8       97808   45      0.00046 0.99954 97785   6643279 67.92
9       97763   42      0.00043 0.99957 97742   6545494 66.95
10      97721   35      0.00036 0.99964 97703   6447752 65.98
11      97686   30      0.00030 0.99970 97671   6350049 65.00
12      97656   27      0.00028 0.99972 97642   6252378 64.02
13      97629   27      0.00028 0.99972 97616   6154736 63.04
14      97602   30      0.00031 0.99969 97587   6057120 62.06
15      97572   36      0.00037 0.99963 97555   5959533 61.08
16      97536   44      0.00046 0.99954 97515   5861978 60.10
17      97492   53      0.00054 0.99946 97466   5764464 59.13
18      97439   60      0.00062 0.99938 97409   5666998 58.16
19      97379   64      0.00065 0.99935 97347   5569588 57.19
20      97315   63      0.00065 0.99935 97283   5472241 56.23
21      97252   62      0.00064 0.99936 97221   5374958 55.27
22      97190   60      0.00062 0.99938 97160   5277737 54.30
23      97130   60      0.00062 0.99938 97100   5180577 53.34
24      97070   61      0.00063 0.99937 97040   5083477 52.37
25      97009   64      0.00066 0.99934 96977   4986437 51.40
26      96945   67      0.00069 0.99931 96912   4889460 50.44
27      96878   72      0.00074 0.99926 96842   4792548 49.47
28      96806   77      0.00079 0.99921 96768   4695706 48.51
29      96729   82      0.00085 0.99915 96688   4598938 47.54
30      96647   87      0.00090 0.99910 96604   4502249 46.58
31      96560   92      0.00096 0.99904 96514   4405645 45.63
32      96468   98      0.00102 0.99898 96420   4309131 44.67
33      96370   104     0.00108 0.99892 96319   4212711 43.71
34      96266   111     0.00115 0.99885 96211   4116393 42.76
35      96155   118     0.00123 0.99877 96097   4020182 41.81
36      96037   127     0.00132 0.99868 95974   3924085 40.86
37      95910   138     0.00143 0.99857 95842   3828111 39.91
38      95772   150     0.00156 0.99844 95698   3732269 38.97
