# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  25400   0.25400 0.74600 87300   2973490 29.73
1       74600   9417    0.12623 0.87377 69892   2886190 38.69
2       65183   4266    0.06544 0.93456 63050   2816298 43.21
3       60917   2199    0.03610 0.96390 59818   2753248 45.20
4       58718   1253    0.02134 0.97866 58092   2693431 45.87
5       57465   778     0.01354 0.98646 57046   2635339 45.86
6       56687   521     0.00919 0.99081 56410   2578294 45.48
7       56166   374     0.00666 0.99334 55969   2521884 44.90
8       55792   288     0.00517 0.99483 55642   2465915 44.20
9       55504   238     0.00429 0.99571 55382   2410273 43.43
10      55266   211     0.00382 0.99618 55159   2354891 42.61
11      55055   201     0.00366 0.99634 54954   2299732 41.77
12      54854   206     0.00375 0.99625 54752   2244778 40.92
13      54648   223     0.00408 0.99592 54538   2190026 40.08
14      54425   253     0.00465 0.99535 54301   2135487 39.24
15      54172   293     0.00541 0.99459 54029   2081186 38.42
16      53879   338     0.00627 0.99373 53714   2027157 37.62
17      53541   378     0.00707 0.99293 53355   1973443 36.86
18      53163   407     0.00766 0.99234 52961   1920088 36.12
19      52756   420     0.00797 0.99203 52547   1867127 35.39
20      52336   420     0.00802 0.99198 52126   1814581 34.67
21      51916   413     0.00795 0.99205 51709   1762455 33.95
22      51503   407     0.00789 0.99211 51299   1710746 33.22
23      51096   405     0.00792 0.99208 50894   1659447 32.48
24      50691   409     0.00806 0.99194 50487   1608553 31.73
25      50282   419     0.00833 0.99167 50074   1558066 30.99
26      49863   433     0.00869 0.99131 49648   1507993 30.24
27      49430   450     0.00911 0.99089 49207   1458345 29.50
28      48980   469     0.00958 0.99042 48747   1409138 28.77
29      48511   489     0.01008 0.98992 48268   1360391 28.04
30      48022   510     0.01061 0.98939 47769   1312123 27.32
31      47512   531     0.01118 0.98882 47248   1264354 26.61
32      46981   554     0.01178 0.98822 46706   1217106 25.91
33      46427   577     0.01244 0.98756 46141   1170400 25.21
