# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1979
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  2621    0.02621 0.97379 98690   6132221 61.32
1       97379   405     0.00416 0.99584 97177   6033531 61.96
2       96974   110     0.00114 0.99886 96919   5936355 61.22
3       96864   54      0.00056 0.99944 96837   5839436 60.28
4       96810   44      0.00046 0.99954 96788   5742599 59.32
5       96766   51      0.00053 0.99947 96742   5645811 58.34
6       96715   68      0.00071 0.99929 96683   5549069 57.38
7       96647   89      0.00092 0.99908 96604   5452387 56.42
8       96558   100     0.00104 0.99896 96508   5355783 55.47
9       96458   96      0.00099 0.99901 96409   5259275 54.52
10      96362   80      0.00083 0.99917 96321   5162866 53.58
11      96282   67      0.00070 0.99930 96248   5066545 52.62
12      96215   61      0.00063 0.99937 96184   4970297 51.66
13      96154   62      0.00065 0.99935 96124   4874113 50.69
14      96092   73      0.00075 0.99925 96057   4777989 49.72
15      96019   94      0.00098 0.99902 95974   4681932 48.76
16      95925   127     0.00133 0.99867 95865   4585958 47.81
17      95798   170     0.00177 0.99823 95717   4490093 46.87
18      95628   215     0.00225 0.99775 95524   4394377 45.95
19      95413   254     0.00266 0.99734 95289   4298853 45.06
20      95159   279     0.00293 0.99707 95021   4203564 44.17
21      94880   295     0.00311 0.99689 94734   4108543 43.30
22      94585   309     0.00327 0.99673 94432   4013809 42.44
23      94276   324     0.00344 0.99656 94115   3919377 41.57
24      93952   343     0.00365 0.99635 93782   3825262 40.72
25      93609   366     0.00392 0.99608 93428   3731480 39.86
26      93243   389     0.00418 0.99582 93050   3638052 39.02
27      92854   409     0.00440 0.99560 92651   3545002 38.18
28      92445   423     0.00457 0.99543 92234   3452351 37.34
29      92022   432     0.00469 0.99531 91807   3360116 36.51
30      91590   439     0.00479 0.99521 91371   3268310 35.68
31      91151   451     0.00494 0.99506 90927   3176938 34.85
32      90700   471     0.00519 0.99481 90467   3086011 34.02
33      90229   502     0.00556 0.99444 89981   2995545 33.20
34      89727   545     0.00607 0.99393 89458   2905564 32.38
35      89182   597     0.00670 0.99330 88888   2816105 31.58
36      88585   651     0.00735 0.99265 88264   2727217 30.79
37      87934   699     0.00795 0.99205 87588   2638954 30.01
38      87235   735     0.00843 0.99157 86870   2551366 29.25
39      86500   759     0.00878 0.99122 86122   2464496 28.49
40      85741   774     0.00902 0.99098 85355   2378373 27.74
41      84967   789     0.00928 0.99072 84574   2293018 26.99
42      84178   811     0.00963 0.99037 83775   2208444 26.24
43      83367   845     0.01014 0.98986 82948   2124669 25.49
44      82522   894     0.01083 0.98917 82080   2041721 24.74
45      81628   955     0.01170 0.98830 81156   1959642 24.01
46      80673   1021    0.01266 0.98734 80168   1878486 23.29
47      79652   1087    0.01364 0.98636 79114   1798318 22.58
48      78565   1147    0.01459 0.98541 77996   1719204 21.88
49      77418   1197    0.01547 0.98453 76823   1641208 21.20
50      76221   1240    0.01627 0.98373 75604   1564385 20.52
51      74981   1278    0.01705 0.98295 74345   1488780 19.86
52      73703   1317    0.01786 0.98214 73048   1414435 19.19
53      72386   1359    0.01877 0.98123 71710   1341387 18.53
54      71027   1408    0.01982 0.98018 70327   1269677 17.88
55      69619   1465    0.02104 0.97896 68892   1199350 17.23
56      68154   1530    0.02246 0.97754 67395   1130458 16.59
57      66624   1605    0.02409 0.97591 65828   1063063 15.96
58      65019   1686    0.02593 0.97407 64183   997235  15.34
59      63333   1773    0.02799 0.97201 62454   933052  14.73
60      61560   1861    0.03023 0.96977 60637   870598  14.14
61      59699   1944    0.03256 0.96744 58734   809962  13.57
62      57755   2018    0.03494 0.96506 56752   751228  13.01
63      55737   2081    0.03734 0.96266 54701   694477  12.46
64      53656   2134    0.03976 0.96024 52593   639775  11.92
65      51522   2179    0.04230 0.95770 50436   587182  11.40
66      49343   2226    0.04511 0.95489 48234   536746  10.88
67      47117   2278    0.04835 0.95165 45983   488512  10.37
68      44839   2337    0.05212 0.94788 43676   442529  9.87
69      42502   2402    0.05651 0.94349 41306   398853  9.38
70      40100   2466    0.06149 0.93851 38872   357547  8.92
71      37634   2518    0.06691 0.93309 36379   318675  8.47
72      35116   2550    0.07262 0.92738 33843   282297  8.04
73      32566   2557    0.07851 0.92149 31287   248454  7.63
74      30009   2538    0.08456 0.91544 28738   217167  7.24
75      27471   2497    0.09088 0.90912 26219   188430  6.86
76      24974   2442    0.09776 0.90224 23748   162211  6.50
77      22532   2377    0.10547 0.89453 21338   138463  6.15
78      20155   2302    0.11421 0.88579 18997   117125  5.81
79      17853   2215    0.12405 0.87595 16737   98128   5.50
80      15638   2109    0.13489 0.86511 14574   81391   5.20
81      13529   1979    0.14630 0.85370 12528   66817   4.94
82      11550   1823    0.15783 0.84217 10625   54289   4.70
83      9727    1644    0.16905 0.83095 8890    43665   4.49
84      8083    1452    0.17959 0.82041 7341    34775   4.30
85      6631    1255    0.18925 0.81075 5987    27435   4.14
86      5376    1065    0.19805 0.80195 4828    21447   3.99
87      4311    888     0.20604 0.79396 3853    16619   3.86
88      3423    730     0.21331 0.78669 3046    12766   3.73
89      2693    592     0.21998 0.78002 2386    9720    3.61
90      2101    475     0.22616 0.77384 1855    7334    3.49
91      1626    377     0.23199 0.76801 1430    5479    3.37
92      1249    297     0.23761 0.76239 1094    4049    3.24
93      952     231     0.24316 0.75684 832     2955    3.10
94      721     179     0.24876 0.75124 628     2123    2.94
95      542     138     0.25453 0.74547 470     1496    2.76
96      404     105     0.26058 0.73942 349     1026    2.54
97      299     80      0.26702 0.73298 257     677     2.26
98      219     60      0.27393 0.72607 188     419     1.92
99      159     45      0.28138 0.71862 135     232     1.46
100     114     33      0.28941 0.71059 97      97      0.85
