# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  11710   0.11710 0.88290 94145   5874738 58.75
1       88290   3331    0.03773 0.96227 86625   5780593 65.47
2       84959   1248    0.01469 0.98531 84335   5693968 67.02
3       83711   603     0.00720 0.99280 83410   5609633 67.01
4       83108   364     0.00438 0.99562 82926   5526224 66.49
5       82744   261     0.00315 0.99685 82607   5443298 65.78
6       82483   208     0.00253 0.99747 82376   5360691 64.99
7       82275   178     0.00216 0.99784 82184   5278315 64.15
8       82097   158     0.00192 0.99808 82017   5196131 63.29
9       81939   143     0.00175 0.99825 81866   5114115 62.41
10      81796   133     0.00162 0.99838 81729   5032248 61.52
11      81663   127     0.00156 0.99844 81599   4950519 60.62
12      81536   126     0.00155 0.99845 81473   4868920 59.71
13      81410   129     0.00159 0.99841 81346   4787447 58.81
14      81281   137     0.00169 0.99831 81213   4706101 57.90
15      81144   148     0.00183 0.99817 81071   4624888 57.00
16      80996   162     0.00201 0.99799 80916   4543817 56.10
17      80834   178     0.00220 0.99780 80746   4462900 55.21
18      80656   193     0.00239 0.99761 80561   4382154 54.33
19      80463   207     0.00257 0.99743 80361   4301593 53.46
20      80256   218     0.00272 0.99728 80148   4221233 52.60
21      80038   227     0.00284 0.99716 79925   4141085 51.74
22      79811   234     0.00293 0.99707 79694   4061160 50.88
23      79577   238     0.00299 0.99701 79458   3981465 50.03
24      79339   240     0.00302 0.99698 79219   3902007 49.18
25      79099   241     0.00305 0.99695 78979   3822788 48.33
26      78858   242     0.00307 0.99693 78737   3743809 47.48
27      78616   243     0.00309 0.99691 78495   3665072 46.62
28      78373   245     0.00312 0.99688 78251   3586578 45.76
29      78128   248     0.00317 0.99683 78004   3508327 44.90
30      77880   252     0.00324 0.99676 77754   3430323 44.05
31      77628   257     0.00331 0.99669 77500   3352568 43.19
32      77371   263     0.00339 0.99661 77240   3275068 42.33
33      77108   269     0.00348 0.99652 76974   3197828 41.47
34      76839   275     0.00358 0.99642 76702   3120854 40.62
35      76564   280     0.00366 0.99634 76424   3044152 39.76
36      76284   285     0.00374 0.99626 76142   2967728 38.90
37      75999   289     0.00381 0.99619 75855   2891586 38.05
38      75710   293     0.00387 0.99613 75564   2815731 37.19
39      75417   296     0.00392 0.99608 75269   2740167 36.33
40      75121   300     0.00399 0.99601 74971   2664898 35.47
41      74821   307     0.00410 0.99590 74668   2589927 34.61
42      74514   317     0.00425 0.99575 74356   2515259 33.76
43      74197   330     0.00445 0.99555 74033   2440902 32.90
44      73867   348     0.00471 0.99529 73695   2366869 32.04
45      73519   368     0.00501 0.99499 73337   2293174 31.19
46      73151   389     0.00532 0.99468 72958   2219838 30.35
47      72762   409     0.00562 0.99438 72559   2146879 29.51
48      72353   427     0.00590 0.99410 72141   2074320 28.67
49      71926   443     0.00615 0.99385 71706   2002179 27.84
50      71483   458     0.00640 0.99360 71255   1930474 27.01
51      71025   474     0.00667 0.99333 70790   1859218 26.18
52      70551   495     0.00701 0.99299 70305   1788429 25.35
53      70056   521     0.00744 0.99256 69798   1718123 24.52
54      69535   555     0.00798 0.99202 69261   1648325 23.70
55      68980   597     0.00866 0.99134 68685   1579065 22.89
56      68383   648     0.00948 0.99052 68064   1510379 22.09
57      67735   708     0.01045 0.98955 67386   1442316 21.29
58      67027   776     0.01157 0.98843 66645   1374929 20.51
59      66251   851     0.01284 0.98716 65832   1308284 19.75
60      65400   931     0.01423 0.98577 64941   1242452 19.00
61      64469   1013    0.01571 0.98429 63969   1177511 18.26
62      63456   1095    0.01725 0.98275 62915   1113542 17.55
63      62361   1174    0.01883 0.98117 61781   1050626 16.85
64      61187   1253    0.02047 0.97953 60567   988846  16.16
65      59934   1333    0.02224 0.97776 59275   928279  15.49
66      58601   1422    0.02427 0.97573 57898   869004  14.83
67      57179   1526    0.02670 0.97330 56425   811106  14.19
68      55653   1649    0.02963 0.97037 54840   754681  13.56
69      54004   1791    0.03316 0.96684 53121   699841  12.96
70      52213   1946    0.03727 0.96273 51253   646720  12.39
71      50267   2102    0.04181 0.95819 49228   595467  11.85
72      48165   2243    0.04657 0.95343 47054   546239  11.34
73      45922   2358    0.05135 0.94865 44751   499185  10.87
74      43564   2439    0.05599 0.94401 42350   454434  10.43
75      41125   2485    0.06043 0.93957 39885   412084  10.02
76      38640   2503    0.06479 0.93521 37389   372199  9.63
77      36137   2500    0.06918 0.93082 34886   334810  9.27
78      33637   2479    0.07370 0.92630 32395   299924  8.92
79      31158   2443    0.07840 0.92160 29933   267528  8.59
80      28715   2390    0.08325 0.91675 27515   237596  8.27
81      26325   2319    0.08810 0.91190 25159   210081  7.98
82      24006   2228    0.09283 0.90717 22884   184922  7.70
83      21778   2119    0.09732 0.90268 20709   162038  7.44
84      19659   1996    0.10151 0.89849 18650   141330  7.19
85      17663   1861    0.10535 0.89465 16721   122679  6.95
86      15802   1720    0.10888 0.89112 14930   105958  6.71
87      14082   1579    0.11212 0.88788 13281   91028   6.46
88      12503   1440    0.11513 0.88487 11772   77747   6.22
89      11063   1305    0.11795 0.88205 10400   65976   5.96
90      9758    1177    0.12062 0.87938 9159    55576   5.70
91      8581    1057    0.12320 0.87680 8043    46417   5.41
92      7524    946     0.12572 0.87428 7042    38374   5.10
93      6578    844     0.12825 0.87175 6148    31332   4.76
94      5734    750     0.13081 0.86919 5352    25184   4.39
95      4984    665     0.13346 0.86654 4645    19833   3.98
96      4319    588     0.13622 0.86378 4019    15188   3.52
97      3731    519     0.13914 0.86086 3466    11169   2.99
98      3212    457     0.14223 0.85777 2979    7703    2.40
99      2755    401     0.14551 0.85449 2550    4724    1.71
100     2354    351     0.14900 0.85100 2174    2174    0.92
