# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1980
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1906    0.01906 0.98094 99047   7286723 72.87
1       98094   341     0.00348 0.99652 97924   7187676 73.27
2       97753   99      0.00101 0.99899 97704   7089752 72.53
3       97654   48      0.00049 0.99951 97630   6992049 71.60
4       97606   36      0.00037 0.99963 97588   6894419 70.64
5       97570   37      0.00038 0.99962 97552   6796831 69.66
6       97533   43      0.00044 0.99956 97512   6699279 68.69
7       97490   50      0.00051 0.99949 97465   6601767 67.72
8       97440   52      0.00054 0.99946 97414   6504302 66.75
9       97388   49      0.00051 0.99949 97363   6406888 65.79
10      97339   42      0.00043 0.99957 97317   6309525 64.82
11      97297   36      0.00037 0.99963 97279   6212207 63.85
12      97261   33      0.00034 0.99966 97244   6114929 62.87
13      97228   33      0.00034 0.99966 97212   6017684 61.89
14      97195   37      0.00038 0.99962 97177   5920473 60.91
15      97158   43      0.00044 0.99956 97137   5823296 59.94
16      97115   51      0.00053 0.99947 97090   5726159 58.96
17      97064   60      0.00062 0.99938 97035   5629068 57.99
18      97004   67      0.00069 0.99931 96971   5532034 57.03
19      96937   71      0.00073 0.99927 96902   5435063 56.07
20      96866   72      0.00074 0.99926 96830   5338161 55.11
21      96794   72      0.00074 0.99926 96758   5241331 54.15
22      96722   72      0.00075 0.99925 96686   5144573 53.19
23      96650   74      0.00077 0.99923 96613   5047887 52.23
24      96576   78      0.00081 0.99919 96537   4951274 51.27
25      96498   83      0.00086 0.99914 96457   4854736 50.31
26      96415   90      0.00093 0.99907 96371   4758279 49.35
27      96325   96      0.00100 0.99900 96278   4661909 48.40
28      96229   102     0.00106 0.99894 96179   4565631 47.45
29      96127   108     0.00112 0.99888 96073   4469453 46.50
30      96019   113     0.00118 0.99882 95963   4373379 45.55
31      95906   120     0.00125 0.99875 95847   4277416 44.60
32      95786   128     0.00134 0.99866 95723   4181570 43.66
33      95658   140     0.00147 0.99853 95589   4085847 42.71
34      95518   155     0.00163 0.99837 95442   3990258 41.77
35      95363   173     0.00182 0.99818 95278   3894816 40.84
36      95190   191     0.00201 0.99799 95096   3799538 39.92
