# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2007
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  765     0.00765 0.99235 99618   7452821 74.53
1       99235   64      0.00064 0.99936 99203   7353204 74.10
2       99171   47      0.00047 0.99953 99148   7254001 73.15
3       99124   34      0.00035 0.99965 99107   7154853 72.18
4       99090   31      0.00031 0.99969 99075   7055746 71.21
5       99059   27      0.00028 0.99972 99045   6956672 70.23
6       99032   22      0.00023 0.99977 99021   6857627 69.25
7       99010   24      0.00024 0.99976 98998   6758606 68.26
8       98986   24      0.00024 0.99976 98974   6659608 67.28
9       98962   22      0.00022 0.99978 98951   6560634 66.29
10      98940   22      0.00022 0.99978 98929   6461683 65.31
11      98918   21      0.00021 0.99979 98908   6362754 64.32
12      98897   22      0.00022 0.99978 98886   6263846 63.34
13      98875   28      0.00028 0.99972 98861   6164960 62.35
14      98847   26      0.00026 0.99974 98834   6066099 61.37
15      98821   36      0.00036 0.99964 98804   5967265 60.38
16      98785   46      0.00046 0.99954 98763   5868461 59.41
17      98739   52      0.00052 0.99948 98714   5769698 58.43
18      98687   64      0.00065 0.99935 98656   5670984 57.46
19      98623   69      0.00069 0.99931 98589   5572329 56.50
20      98554   73      0.00074 0.99926 98517   5473740 55.54
21      98481   66      0.00067 0.99933 98448   5375222 54.58
22      98415   77      0.00078 0.99922 98378   5276774 53.62
23      98338   93      0.00094 0.99906 98293   5178397 52.66
24      98245   103     0.00105 0.99895 98195   5080104 51.71
25      98142   122     0.00124 0.99876 98082   4981909 50.76
26      98020   117     0.00119 0.99881 97962   4883828 49.82
27      97903   138     0.00141 0.99859 97835   4785866 48.88
28      97765   150     0.00154 0.99846 97691   4688030 47.95
29      97615   157     0.00161 0.99839 97538   4590339 47.02
30      97458   182     0.00186 0.99814 97368   4492802 46.10
31      97276   171     0.00175 0.99825 97190   4395434 45.19
32      97105   177     0.00183 0.99817 97018   4298244 44.26
33      96928   195     0.00201 0.99799 96831   4201226 43.34
34      96733   200     0.00206 0.99794 96634   4104395 42.43
35      96533   224     0.00232 0.99768 96422   4007761 41.52
36      96309   218     0.00226 0.99774 96200   3911339 40.61
37      96091   235     0.00245 0.99755 95974   3815138 39.70
38      95856   241     0.00251 0.99749 95737   3719164 38.80
39      95615   260     0.00272 0.99728 95487   3623427 37.90
40      95355   293     0.00308 0.99692 95209   3527940 37.00
41      95062   270     0.00284 0.99716 94927   3432731 36.11
42      94792   286     0.00302 0.99698 94651   3337804 35.21
43      94506   308     0.00326 0.99674 94354   3243154 34.32
44      94198   339     0.00360 0.99640 94031   3148800 33.43
45      93859   376     0.00400 0.99600 93672   3054768 32.55
46      93483   374     0.00401 0.99599 93297   2961096 31.68
47      93109   391     0.00420 0.99580 92916   2867799 30.80
48      92718   437     0.00471 0.99529 92503   2774883 29.93
49      92281   463     0.00501 0.99499 92053   2682381 29.07
50      91818   509     0.00554 0.99446 91566   2590328 28.21
51      91309   522     0.00571 0.99429 91051   2498762 27.37
52      90787   581     0.00640 0.99360 90500   2407711 26.52
53      90206   607     0.00673 0.99327 89904   2317211 25.69
54      89599   627     0.00700 0.99300 89291   2227307 24.86
55      88972   738     0.00829 0.99171 88608   2138016 24.03
56      88234   738     0.00836 0.99164 87867   2049408 23.23
57      87496   797     0.00910 0.99090 87104   1961541 22.42
58      86699   898     0.01036 0.98964 86252   1874437 21.62
59      85801   835     0.00973 0.99027 85390   1788185 20.84
60      84966   1059    0.01246 0.98754 84443   1702795 20.04
61      83907   987     0.01176 0.98824 83415   1618352 19.29
62      82920   1089    0.01313 0.98687 82383   1534937 18.51
63      81831   1163    0.01421 0.98579 81249   1452554 17.75
64      80668   1067    0.01323 0.98677 80146   1371306 17.00
65      79601   1427    0.01793 0.98207 78899   1291160 16.22
66      78174   1344    0.01720 0.98280 77505   1212261 15.51
67      76830   1496    0.01947 0.98053 76096   1134756 14.77
68      75334   1675    0.02224 0.97776 74506   1058661 14.05
69      73659   1722    0.02338 0.97662 72809   984155  13.36
70      71937   1930    0.02683 0.97317 70990   911346  12.67
71      70007   2155    0.03079 0.96921 68944   840356  12.00
72      67852   2288    0.03372 0.96628 66719   771412  11.37
73      65564   2413    0.03681 0.96319 64373   704693  10.75
74      63151   2671    0.04229 0.95771 61834   640319  10.14
75      60480   2865    0.04736 0.95264 59058   578485  9.56
76      57615   2927    0.05080 0.94920 56164   519427  9.02
77      54688   3174    0.05803 0.94197 53117   463262  8.47
78      51514   3302    0.06409 0.93591 49876   410146  7.96
79      48212   3483    0.07225 0.92775 46481   360270  7.47
80      44729   3553    0.07943 0.92057 42959   313789  7.02
81      41176   3650    0.08865 0.91135 39356   270830  6.58
82      37526   3663    0.09761 0.90239 35697   231474  6.17
83      33863   3714    0.10968 0.89032 31997   195777  5.78
84      30149   3440    0.11410 0.88590 28418   163780  5.43
85      26709   3439    0.12877 0.87123 24979   135363  5.07
86      23270   3199    0.13746 0.86254 21658   110383  4.74
87      20071   3128    0.15585 0.84415 18494   88726   4.42
88      16943   2885    0.17025 0.82975 15474   70232   4.15
89      14058   2490    0.17712 0.82288 12785   54758   3.90
90      11568   2218    0.19177 0.80823 10435   41973   3.63
91      9350    1916    0.20488 0.79512 8367    31537   3.37
92      7434    1608    0.21626 0.78374 6602    23171   3.12
93      5826    1242    0.21311 0.78689 5183    16569   2.84
94      4584    1074    0.23424 0.76576 4032    11386   2.48
95      3510    890     0.25357 0.74643 3056    7354    2.10
96      2620    852     0.32504 0.67496 2198    4298    1.64
97      1768    994     0.56196 0.43804 1255    2100    1.19
98      774     457     0.59042 0.40958 511     845     1.09
99      317     172     0.54172 0.45828 214     334     1.05
100     145     37      0.25359 0.74641 120     120     0.83
