# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2007
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  884     0.00884 0.99116 99558   6835904 68.36
1       99116   76      0.00077 0.99923 99078   6736346 67.96
2       99040   54      0.00054 0.99946 99013   6637268 67.02
3       98986   41      0.00041 0.99959 98966   6538255 66.05
4       98945   36      0.00036 0.99964 98927   6439290 65.08
5       98909   32      0.00032 0.99968 98893   6340363 64.10
6       98877   26      0.00026 0.99974 98864   6241470 63.12
7       98851   28      0.00028 0.99972 98837   6142606 62.14
8       98823   31      0.00031 0.99969 98807   6043769 61.16
9       98792   26      0.00027 0.99973 98779   5944961 60.18
10      98766   31      0.00031 0.99969 98751   5846182 59.19
11      98735   28      0.00028 0.99972 98721   5747432 58.21
12      98707   30      0.00031 0.99969 98692   5648711 57.23
13      98677   35      0.00035 0.99965 98660   5550019 56.24
14      98642   39      0.00039 0.99961 98623   5451359 55.26
15      98603   47      0.00048 0.99952 98581   5352736 54.29
16      98556   67      0.00068 0.99932 98524   5254155 53.31
17      98489   83      0.00084 0.99916 98449   5155631 52.35
18      98406   106     0.00108 0.99892 98355   5057182 51.39
19      98300   126     0.00128 0.99872 98239   4958827 50.45
20      98174   149     0.00152 0.99848 98100   4860588 49.51
21      98025   148     0.00151 0.99849 97952   4762488 48.58
22      97877   179     0.00183 0.99817 97790   4664536 47.66
23      97698   207     0.00212 0.99788 97597   4566746 46.74
24      97491   243     0.00249 0.99751 97373   4469149 45.84
25      97248   283     0.00291 0.99709 97109   4371776 44.95
26      96965   292     0.00301 0.99699 96821   4274667 44.08
27      96673   328     0.00339 0.99661 96512   4177846 43.22
28      96345   358     0.00372 0.99628 96168   4081335 42.36
29      95987   379     0.00395 0.99605 95800   3985167 41.52
30      95608   423     0.00443 0.99557 95398   3889366 40.68
31      95185   407     0.00427 0.99573 94981   3793969 39.86
32      94778   412     0.00435 0.99565 94573   3698988 39.03
33      94366   424     0.00449 0.99551 94155   3604415 38.20
34      93942   437     0.00465 0.99535 93726   3510260 37.37
35      93505   483     0.00517 0.99483 93264   3416534 36.54
36      93022   443     0.00476 0.99524 92800   3323270 35.73
37      92579   463     0.00500 0.99500 92349   3230471 34.89
38      92116   482     0.00523 0.99477 91877   3138121 34.07
39      91634   513     0.00560 0.99440 91383   3046244 33.24
40      91121   616     0.00676 0.99324 90815   2954861 32.43
41      90505   560     0.00619 0.99381 90224   2864046 31.65
42      89945   580     0.00645 0.99355 89657   2773823 30.84
43      89365   616     0.00689 0.99311 89061   2684165 30.04
44      88749   670     0.00755 0.99245 88420   2595105 29.24
45      88079   752     0.00854 0.99146 87705   2506685 28.46
46      87327   727     0.00833 0.99167 86964   2418980 27.70
47      86600   763     0.00881 0.99119 86223   2332016 26.93
48      85837   824     0.00960 0.99040 85429   2245793 26.16
49      85013   867     0.01020 0.98980 84586   2160364 25.41
50      84146   977     0.01161 0.98839 83662   2075778 24.67
51      83169   967     0.01162 0.98838 82687   1992116 23.95
52      82202   1023    0.01245 0.98755 81695   1909429 23.23
53      81179   1063    0.01310 0.98690 80650   1827734 22.51
54      80116   1094    0.01365 0.98635 79576   1747084 21.81
55      79022   1229    0.01556 0.98444 78412   1667508 21.10
56      77793   1212    0.01558 0.98442 77189   1589096 20.43
57      76581   1274    0.01663 0.98337 75952   1511907 19.74
58      75307   1408    0.01870 0.98130 74603   1435955 19.07
59      73899   1277    0.01728 0.98272 73271   1361351 18.42
60      72622   1661    0.02287 0.97713 71799   1288080 17.74
61      70961   1460    0.02058 0.97942 70226   1216281 17.14
62      69501   1551    0.02232 0.97768 68732   1146055 16.49
63      67950   1615    0.02376 0.97624 67139   1077323 15.85
64      66335   1461    0.02203 0.97797 65616   1010184 15.23
65      64874   1879    0.02896 0.97104 63946   944569  14.56
66      62995   1731    0.02748 0.97252 62128   880623  13.98
67      61264   1840    0.03003 0.96997 60356   818495  13.36
68      59424   2016    0.03392 0.96608 58421   758139  12.76
69      57408   1969    0.03430 0.96570 56428   699718  12.19
70      55439   2119    0.03821 0.96179 54391   643290  11.60
71      53320   2238    0.04197 0.95803 52209   588899  11.04
72      51082   2321    0.04544 0.95456 49925   536690  10.51
73      48761   2323    0.04764 0.95236 47606   486765  9.98
74      46438   2480    0.05340 0.94660 45210   439159  9.46
75      43958   2604    0.05924 0.94076 42660   393949  8.96
76      41354   2564    0.06199 0.93801 40075   351290  8.49
77      38790   2677    0.06902 0.93098 37458   311214  8.02
78      36113   2720    0.07532 0.92468 34758   273756  7.58
79      33393   2789    0.08353 0.91647 31999   238999  7.16
80      30604   2734    0.08935 0.91065 29233   207000  6.76
81      27870   2694    0.09668 0.90332 26518   177767  6.38
82      25176   2623    0.10420 0.89580 23861   151248  6.01
83      22553   2611    0.11578 0.88422 21237   127387  5.65
84      19942   2376    0.11916 0.88084 18743   106150  5.32
85      17566   2339    0.13314 0.86686 16388   87407   4.98
86      15227   2164    0.14212 0.85788 14135   71020   4.66
87      13063   2089    0.15990 0.84010 12008   56885   4.35
88      10974   1915    0.17452 0.82548 9998    44877   4.09
89      9059    1649    0.18207 0.81793 8215    34879   3.85
90      7410    1454    0.19619 0.80381 6665    26664   3.60
91      5956    1224    0.20552 0.79448 5326    19998   3.36
92      4732    1032    0.21808 0.78192 4198    14672   3.10
93      3700    802     0.21687 0.78313 3285    10473   2.83
94      2898    690     0.23806 0.76194 2544    7189    2.48
95      2208    579     0.26204 0.73796 1912    4645    2.10
96      1629    532     0.32638 0.67362 1364    2733    1.68
97      1097    591     0.53847 0.46153 791     1370    1.25
98      506     291     0.57513 0.42487 340     578     1.14
99      215     110     0.51371 0.48629 149     238     1.11
100     105     25      0.23885 0.76115 89      89      0.84
