# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2007
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1092    0.01092 0.98908 99454   6144485 61.44
1       98908   106     0.00107 0.99893 98855   6045031 61.12
2       98802   71      0.00072 0.99928 98767   5946176 60.18
3       98731   55      0.00056 0.99944 98704   5847409 59.23
4       98676   51      0.00052 0.99948 98651   5748706 58.26
5       98625   40      0.00041 0.99959 98604   5650055 57.29
6       98585   37      0.00038 0.99962 98566   5551451 56.31
7       98548   39      0.00040 0.99960 98529   5452885 55.33
8       98509   45      0.00046 0.99954 98486   5354356 54.35
9       98464   36      0.00037 0.99963 98446   5255869 53.38
10      98428   45      0.00045 0.99955 98406   5157423 52.40
11      98383   40      0.00041 0.99959 98363   5059018 51.42
12      98343   43      0.00043 0.99957 98322   4960655 50.44
13      98300   48      0.00049 0.99951 98277   4862333 49.46
14      98252   60      0.00061 0.99939 98223   4764056 48.49
15      98192   75      0.00076 0.99924 98156   4665833 47.52
16      98117   107     0.00109 0.99891 98066   4567677 46.55
17      98010   138     0.00141 0.99859 97944   4469611 45.60
18      97872   178     0.00182 0.99818 97786   4371667 44.67
19      97694   207     0.00212 0.99788 97594   4273881 43.75
20      97487   255     0.00262 0.99738 97362   4176287 42.84
21      97232   266     0.00273 0.99727 97102   4078925 41.95
22      96966   315     0.00325 0.99675 96812   3981823 41.06
23      96651   353     0.00365 0.99635 96479   3885011 40.20
24      96298   411     0.00427 0.99573 96097   3788533 39.34
25      95887   467     0.00487 0.99513 95657   3692436 38.51
26      95420   490     0.00513 0.99487 95178   3596779 37.69
27      94930   536     0.00565 0.99435 94666   3501601 36.89
28      94394   585     0.00620 0.99380 94105   3406935 36.09
29      93809   621     0.00662 0.99338 93502   3312830 35.31
30      93188   671     0.00720 0.99280 92855   3219328 34.55
31      92517   669     0.00723 0.99277 92182   3126473 33.79
32      91848   670     0.00730 0.99270 91514   3034291 33.04
33      91178   681     0.00747 0.99253 90839   2942777 32.28
34      90497   696     0.00769 0.99231 90152   2851939 31.51
35      89801   753     0.00838 0.99162 89425   2761787 30.75
36      89048   697     0.00783 0.99217 88698   2672362 30.01
37      88351   718     0.00813 0.99187 87994   2583664 29.24
38      87633   754     0.00861 0.99139 87260   2495670 28.48
39      86879   807     0.00929 0.99071 86484   2408410 27.72
40      86072   946     0.01099 0.98901 85602   2321927 26.98
41      85126   890     0.01046 0.98954 84680   2236324 26.27
42      84236   912     0.01083 0.98917 83783   2151645 25.54
43      83324   967     0.01161 0.98839 82845   2067861 24.82
44      82357   1031    0.01252 0.98748 81849   1985016 24.10
45      81326   1146    0.01409 0.98591 80756   1903167 23.40
