# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2007
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

80      40422   3368    0.08332 0.91668 38742   271870  6.73
81      37054   3428    0.09251 0.90749 35346   233128  6.29
82      33626   3504    0.10422 0.89578 31882   197783  5.88
83      30122   3608    0.11978 0.88022 28306   165901  5.51
84      26514   3222    0.12151 0.87849 24889   137595  5.19
85      23292   3263    0.14009 0.85991 21652   112706  4.84
86      20029   3013    0.15045 0.84955 18505   91054   4.55
87      17016   2851    0.16756 0.83244 15576   72549   4.26
88      14165   2653    0.18731 0.81269 12815   56974   4.02
89      11512   2277    0.19781 0.80219 10342   44159   3.84
90      9235    1901    0.20589 0.79411 8253    33817   3.66
91      7334    1522    0.20759 0.79241 6548    25564   3.49
92      5812    1292    0.22236 0.77764 5136    19016   3.27
93      4520    796     0.17617 0.82383 4097    13880   3.07
94      3724    686     0.18428 0.81572 3375    9784    2.63
95      3038    653     0.21496 0.78504 2710    6409    2.11
96      2385    652     0.27347 0.72653 2079    3699    1.55
97      1733    1130    0.65222 0.34778 1159    1620    0.93
98      603     440     0.72941 0.27059 341     461     0.76
99      163     118     0.72209 0.27791 86      120     0.73
100     45      14      0.30373 0.69627 33      33      0.74
