# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2007
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1313    0.01313 0.98687 99344   5955277 59.55
1       98687   147     0.00149 0.99851 98614   5855933 59.34
2       98540   96      0.00098 0.99902 98492   5757320 58.43
3       98444   75      0.00076 0.99924 98407   5658828 57.48
4       98369   77      0.00079 0.99921 98331   5560421 56.53
5       98292   49      0.00050 0.99950 98267   5462091 55.57
6       98243   58      0.00059 0.99941 98214   5363824 54.60
7       98185   57      0.00058 0.99942 98157   5265610 53.63
8       98128   62      0.00063 0.99937 98097   5167453 52.66
9       98066   48      0.00048 0.99952 98042   5069357 51.69
10      98018   56      0.00057 0.99943 97990   4971315 50.72
11      97962   53      0.00054 0.99946 97935   4873325 49.75
12      97909   50      0.00051 0.99949 97884   4775389 48.77
13      97859   62      0.00063 0.99937 97829   4677505 47.80
14      97797   81      0.00083 0.99917 97759   4579676 46.83
15      97716   117     0.00120 0.99880 97661   4481917 45.87
16      97599   155     0.00159 0.99841 97525   4384256 44.92
17      97444   204     0.00209 0.99791 97346   4286731 43.99
18      97240   258     0.00266 0.99734 97114   4189385 43.08
19      96982   266     0.00274 0.99726 96852   4092271 42.20
20      96716   334     0.00345 0.99655 96553   3995419 41.31
21      96382   364     0.00377 0.99623 96204   3898866 40.45
22      96018   418     0.00435 0.99565 95813   3802663 39.60
23      95600   455     0.00476 0.99524 95376   3706850 38.77
24      95145   508     0.00533 0.99467 94895   3611474 37.96
25      94637   543     0.00574 0.99426 94368   3516579 37.16
26      94094   567     0.00602 0.99398 93813   3422211 36.37
27      93527   601     0.00643 0.99357 93230   3328398 35.59
28      92926   649     0.00698 0.99302 92605   3235168 34.81
29      92277   684     0.00742 0.99258 91937   3142563 34.06
30      91593   689     0.00752 0.99248 91251   3050626 33.31
31      90904   751     0.00826 0.99174 90531   2959375 32.55
32      90153   745     0.00826 0.99174 89781   2868844 31.82
33      89408   773     0.00864 0.99136 89023   2779063 31.08
34      88635   770     0.00869 0.99131 88251   2690040 30.35
35      87865   800     0.00910 0.99090 87466   2601789 29.61
36      87065   800     0.00919 0.99081 86665   2514323 28.88
37      86265   811     0.00941 0.99059 85861   2427658 28.14
38      85454   842     0.00985 0.99015 85037   2341796 27.40
39      84612   914     0.01081 0.98919 84160   2256759 26.67
40      83698   962     0.01150 0.98850 83220   2172599 25.96
41      82736   986     0.01191 0.98809 82245   2089379 25.25
42      81750   999     0.01222 0.98778 81254   2007134 24.55
43      80751   1062    0.01315 0.98685 80224   1925881 23.85
44      79689   1091    0.01369 0.98631 79148   1845657 23.16
45      78598   1171    0.01490 0.98510 78016   1766509 22.48
46      77427   1185    0.01530 0.98470 76838   1688493 21.81
47      76242   1256    0.01648 0.98352 75619   1611654 21.14
48      74986   1302    0.01736 0.98264 74340   1536036 20.48
49      73684   1368    0.01856 0.98144 73006   1461696 19.84
50      72316   1444    0.01997 0.98003 71600   1388690 19.20
51      70872   1501    0.02117 0.97883 70127   1317090 18.58
52      69371   1573    0.02267 0.97733 68590   1246964 17.98
53      67798   1626    0.02398 0.97602 66988   1178374 17.38
54      66172   1644    0.02485 0.97515 65357   1111386 16.80
55      64528   1796    0.02783 0.97217 63637   1046029 16.21
56      62732   1802    0.02873 0.97127 61834   982392  15.66
57      60930   1857    0.03048 0.96952 60009   920559  15.11
58      59073   1972    0.03337 0.96663 58084   860550  14.57
59      57101   1781    0.03119 0.96881 56226   802466  14.05
60      55320   2349    0.04247 0.95753 54158   746240  13.49
61      52971   2080    0.03926 0.96074 51922   692082  13.07
62      50891   2133    0.04191 0.95809 49830   640160  12.58
63      48758   2221    0.04555 0.95445 47641   590330  12.11
64      46537   1967    0.04226 0.95774 45561   542689  11.66
65      44570   2389    0.05360 0.94640 43380   497129  11.15
66      42181   2070    0.04908 0.95092 41136   453749  10.76
67      40111   2139    0.05332 0.94668 39050   412613  10.29
68      37972   2268    0.05974 0.94026 36836   373564  9.84
69      35704   2096    0.05869 0.94131 34654   336727  9.43
70      33608   2214    0.06587 0.93413 32506   302074  8.99
71      31394   2205    0.07022 0.92978 30290   269568  8.59
72      29189   2169    0.07432 0.92568 28099   239278  8.20
73      27020   2076    0.07682 0.92318 25978   211179  7.82
74      24944   2077    0.08327 0.91673 23907   185201  7.42
75      22867   2111    0.09231 0.90769 21807   161294  7.05
76      20756   1962    0.09453 0.90547 19769   139487  6.72
77      18794   1962    0.10439 0.89561 17809   119719  6.37
78      16832   1856    0.11025 0.88975 15898   101910  6.05
79      14976   1812    0.12101 0.87899 14060   86012   5.74
80      13164   1614    0.12261 0.87739 12345   71952   5.47
81      11550   1521    0.13169 0.86831 10780   59608   5.16
82      10029   1393    0.13888 0.86112 9326    48827   4.87
83      8636    1359    0.15740 0.84260 7946    39502   4.57
84      7277    1147    0.15761 0.84239 6691    31555   4.34
85      6130    1067    0.17402 0.82598 5589    24864   4.06
86      5063    963     0.19023 0.80977 4571    19275   3.81
87      4100    819     0.19979 0.80021 3681    14704   3.59
88      3281    724     0.22079 0.77921 2911    11023   3.36
89      2557    625     0.24441 0.75559 2234    8112    3.17
90      1932    475     0.24563 0.75437 1683    5878    3.04
91      1457    337     0.23099 0.76901 1282    4196    2.88
92      1120    308     0.27502 0.72498 961     2914    2.60
93      812     221     0.27247 0.72753 695     1953    2.41
94      591     158     0.26814 0.73186 509     1258    2.13
95      433     147     0.33978 0.66022 358     749     1.73
96      286     121     0.42357 0.57643 224     391     1.37
97      165     102     0.61582 0.38418 111     167     1.01
98      63      43      0.68208 0.31792 38      57      0.90
99      20      12      0.57791 0.42209 12      19      0.94
100     8       2       0.29769 0.70231 7       7       0.82
