# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2007
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  837     0.00837 0.99163 99582   7400070 74.00
1       99163   78      0.00079 0.99921 99124   7300489 73.62
2       99085   54      0.00055 0.99945 99058   7201365 72.68
3       99031   40      0.00040 0.99960 99011   7102307 71.72
4       98991   34      0.00035 0.99965 98974   7003296 70.75
5       98957   31      0.00032 0.99968 98941   6904322 69.77
6       98926   25      0.00025 0.99975 98913   6805381 68.79
7       98901   26      0.00026 0.99974 98888   6706467 67.81
8       98875   26      0.00027 0.99973 98862   6607579 66.83
9       98849   24      0.00024 0.99976 98837   6508718 65.85
10      98825   24      0.00025 0.99975 98813   6409881 64.86
11      98801   25      0.00025 0.99975 98788   6311068 63.88
12      98776   23      0.00023 0.99977 98765   6212279 62.89
13      98753   28      0.00029 0.99971 98739   6113514 61.91
14      98725   33      0.00033 0.99967 98709   6014775 60.92
15      98692   45      0.00045 0.99955 98670   5916066 59.94
16      98647   53      0.00054 0.99946 98621   5817396 58.97
17      98594   62      0.00063 0.99937 98564   5718774 58.00
18      98532   72      0.00073 0.99927 98497   5620211 57.04
19      98460   78      0.00079 0.99921 98421   5521714 56.08
20      98382   81      0.00083 0.99917 98341   5423292 55.12
21      98301   77      0.00078 0.99922 98263   5324951 54.17
22      98224   83      0.00084 0.99916 98184   5226688 53.21
23      98141   103     0.00105 0.99895 98091   5128505 52.26
24      98038   110     0.00113 0.99887 97984   5030414 51.31
25      97928   129     0.00132 0.99868 97864   4932430 50.37
26      97799   124     0.00126 0.99874 97738   4834566 49.43
27      97675   144     0.00147 0.99853 97605   4736828 48.50
28      97531   161     0.00165 0.99835 97451   4639224 47.57
29      97370   166     0.00170 0.99830 97288   4541772 46.64
30      97204   188     0.00194 0.99806 97111   4444484 45.72
31      97016   179     0.00184 0.99816 96927   4347374 44.81
32      96837   188     0.00194 0.99806 96744   4250447 43.89
33      96649   204     0.00211 0.99789 96548   4153703 42.98
34      96445   209     0.00216 0.99784 96342   4057155 42.07
35      96236   231     0.00240 0.99760 96121   3960814 41.16
36      96005   227     0.00237 0.99763 95892   3864692 40.26
37      95778   243     0.00254 0.99746 95658   3768800 39.35
38      95535   256     0.00268 0.99732 95408   3673143 38.45
39      95279   268     0.00281 0.99719 95147   3577735 37.55
40      95011   299     0.00315 0.99685 94862   3482588 36.65
41      94712   287     0.00303 0.99697 94569   3387726 35.77
42      94425   299     0.00316 0.99684 94277   3293157 34.88
43      94126   325     0.00345 0.99655 93966   3198880 33.99
44      93801   360     0.00384 0.99616 93624   3104914 33.10
45      93441   394     0.00422 0.99578 93245   3011290 32.23
46      93047   390     0.00419 0.99581 92853   2918045 31.36
47      92657   414     0.00447 0.99553 92453   2825192 30.49
48      92243   452     0.00490 0.99510 92020   2732739 29.63
49      91791   480     0.00522 0.99478 91554   2640720 28.77
50      91311   527     0.00577 0.99423 91050   2549166 27.92
51      90784   543     0.00598 0.99402 90516   2458115 27.08
52      90241   602     0.00667 0.99333 89944   2367600 26.24
53      89639   633     0.00706 0.99294 89325   2277656 25.41
54      89006   658     0.00740 0.99260 88683   2188331 24.59
55      88348   768     0.00869 0.99131 87969   2099649 23.77
56      87580   785     0.00896 0.99104 87190   2011679 22.97
57      86795   839     0.00966 0.99034 86382   1924489 22.17
58      85956   939     0.01093 0.98907 85488   1838107 21.38
59      85017   872     0.01026 0.98974 84588   1752619 20.61
60      84145   1101    0.01308 0.98692 83601   1668031 19.82
61      83044   1026    0.01235 0.98765 82532   1584430 19.08
62      82018   1135    0.01384 0.98616 81458   1501898 18.31
63      80883   1205    0.01490 0.98510 80280   1420440 17.56
64      79678   1118    0.01403 0.98597 79130   1340160 16.82
65      78560   1468    0.01868 0.98132 77837   1261030 16.05
66      77092   1381    0.01792 0.98208 76404   1183193 15.35
67      75711   1525    0.02015 0.97985 74963   1106790 14.62
