# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1969
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  2126    0.02126 0.97875 98937   7328347 73.28
1       97874   331     0.00338 0.99662 97709   7229410 73.86
2       97543   89      0.00091 0.99909 97499   7131701 73.11
3       97454   42      0.00043 0.99957 97433   7034203 72.18
4       97412   32      0.00033 0.99967 97396   6936770 71.21
5       97380   35      0.00036 0.99964 97363   6839374 70.23
6       97345   43      0.00044 0.99956 97324   6742011 69.26
7       97302   53      0.00054 0.99946 97276   6644687 68.29
8       97249   57      0.00059 0.99941 97221   6547410 67.33
9       97192   54      0.00056 0.99944 97165   6450190 66.37
10      97138   46      0.00047 0.99953 97114   6353025 65.40
11      97092   38      0.00039 0.99961 97073   6255911 64.43
12      97054   34      0.00035 0.99965 97037   6158839 63.46
13      97020   33      0.00034 0.99966 97004   6061802 62.48
14      96987   36      0.00037 0.99963 96969   5964798 61.50
15      96951   42      0.00044 0.99956 96931   5867829 60.52
16      96909   51      0.00053 0.99947 96884   5770898 59.55
17      96858   60      0.00062 0.99938 96829   5674014 58.58
18      96798   68      0.00070 0.99930 96765   5577185 57.62
19      96730   73      0.00076 0.99924 96694   5480421 56.66
20      96657   75      0.00078 0.99922 96620   5383727 55.70
21      96582   76      0.00078 0.99922 96544   5287107 54.74
22      96506   77      0.00079 0.99921 96468   5190563 53.78
23      96429   79      0.00082 0.99918 96390   5094096 52.83
24      96350   83      0.00086 0.99914 96309   4997706 51.87
25      96267   88      0.00092 0.99908 96224   4901397 50.91
26      96179   95      0.00098 0.99902 96132   4805173 49.96
27      96084   101     0.00105 0.99895 96034   4709041 49.01
28      95983   107     0.00111 0.99889 95930   4613007 48.06
29      95876   112     0.00117 0.99883 95820   4517077 47.11
30      95764   116     0.00122 0.99878 95706   4421257 46.17
31      95648   121     0.00127 0.99873 95588   4325551 45.22
32      95527   127     0.00133 0.99867 95464   4229963 44.28
33      95400   134     0.00140 0.99860 95334   4134499 43.34
34      95266   142     0.00149 0.99851 95196   4039165 42.40
35      95124   152     0.00160 0.99840 95049   3943969 41.46
36      94972   164     0.00172 0.99828 94891   3848920 40.53
37      94808   176     0.00185 0.99815 94721   3754029 39.60
38      94632   188     0.00199 0.99801 94539   3659308 38.67
39      94444   200     0.00212 0.99788 94345   3564769 37.74
40      94244   213     0.00226 0.99774 94139   3470424 36.82
41      94031   227     0.00242 0.99758 93919   3376286 35.91
42      93804   243     0.00259 0.99741 93684   3282367 34.99
43      93561   262     0.00280 0.99720 93432   3188683 34.08
44      93299   283     0.00303 0.99697 93159   3095251 33.18
45      93016   307     0.00330 0.99670 92865   3002092 32.28
46      92709   333     0.00360 0.99640 92545   2909227 31.38
47      92376   362     0.00392 0.99608 92197   2816683 30.49
48      92014   391     0.00425 0.99575 91821   2724485 29.61
49      91623   422     0.00461 0.99539 91415   2632664 28.73
