# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1969
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  2881    0.02881 0.97119 98560   6294263 62.94
1       97119   402     0.00413 0.99587 96918   6195703 63.79
2       96717   103     0.00107 0.99893 96666   6098785 63.06
3       96614   50      0.00052 0.99948 96589   6002120 62.12
4       96564   41      0.00043 0.99957 96544   5905531 61.16
5       96523   49      0.00051 0.99949 96500   5808987 60.18
6       96474   68      0.00070 0.99930 96442   5712487 59.21
7       96406   90      0.00094 0.99906 96362   5616046 58.25
8       96316   103     0.00107 0.99893 96265   5519683 57.31
9       96213   97      0.00101 0.99899 96164   5423418 56.37
10      96116   80      0.00083 0.99917 96075   5327255 55.43
11      96036   65      0.00068 0.99932 96003   5231180 54.47
12      95971   58      0.00060 0.99940 95942   5135178 53.51
13      95913   59      0.00061 0.99939 95884   5039236 52.54
14      95854   68      0.00071 0.99929 95821   4943352 51.57
15      95786   89      0.00093 0.99907 95744   4847531 50.61
16      95697   119     0.00125 0.99875 95640   4751787 49.65
17      95578   156     0.00163 0.99837 95503   4656147 48.72
18      95422   191     0.00200 0.99800 95329   4560644 47.79
19      95231   215     0.00226 0.99774 95125   4465315 46.89
20      95016   226     0.00237 0.99763 94904   4370190 45.99
21      94790   230     0.00243 0.99757 94675   4275286 45.10
22      94560   237     0.00250 0.99750 94442   4180611 44.21
23      94323   249     0.00264 0.99736 94200   4086169 43.32
24      94074   272     0.00289 0.99711 93940   3991969 42.43
25      93802   303     0.00323 0.99677 93653   3898028 41.56
26      93499   339     0.00362 0.99638 93332   3804375 40.69
27      93160   372     0.00400 0.99600 92977   3711043 39.84
28      92788   399     0.00430 0.99570 92590   3618066 38.99
29      92389   416     0.00450 0.99550 92182   3525476 38.16
30      91973   424     0.00461 0.99539 91762   3433294 37.33
31      91549   431     0.00471 0.99529 91334   3341532 36.50
32      91118   440     0.00483 0.99517 90899   3250198 35.67
33      90678   455     0.00502 0.99498 90452   3159299 34.84
34      90223   478     0.00530 0.99470 89986   3068847 34.01
35      89745   506     0.00564 0.99436 89495   2978861 33.19
36      89239   538     0.00603 0.99397 88973   2889366 32.38
37      88701   569     0.00641 0.99359 88419   2800394 31.57
38      88132   597     0.00677 0.99323 87836   2711975 30.77
39      87535   620     0.00709 0.99291 87227   2624139 29.98
40      86915   641     0.00737 0.99263 86596   2536912 29.19
41      86274   661     0.00766 0.99234 85945   2450316 28.40
42      85613   683     0.00798 0.99202 85274   2364371 27.62
43      84930   709     0.00835 0.99165 84578   2279097 26.84
44      84221   741     0.00880 0.99120 83853   2194519 26.06
45      83480   779     0.00933 0.99067 83094   2110666 25.28
46      82701   821     0.00993 0.99007 82294   2027572 24.52
47      81880   868     0.01060 0.98940 81450   1945278 23.76
48      81012   918     0.01133 0.98867 80557   1863828 23.01
49      80094   970     0.01212 0.98788 79613   1783271 22.26
50      79124   1024    0.01295 0.98705 78617   1703657 21.53
51      78100   1079    0.01381 0.98619 77565   1625041 20.81
52      77021   1133    0.01471 0.98529 76459   1547476 20.09
53      75888   1187    0.01564 0.98436 75299   1471017 19.38
54      74701   1243    0.01664 0.98336 74084   1395718 18.68
55      73458   1303    0.01774 0.98226 72812   1321633 17.99
56      72155   1371    0.01900 0.98100 71476   1248821 17.31
57      70784   1449    0.02047 0.97953 70067   1177346 16.63
58      69335   1540    0.02221 0.97779 68573   1107279 15.97
59      67795   1643    0.02423 0.97577 66982   1038706 15.32
60      66152   1755    0.02653 0.97347 65284   971724  14.69
61      64397   1870    0.02904 0.97096 63471   906440  14.08
62      62527   1982    0.03170 0.96830 61545   842968  13.48
63      60545   2085    0.03445 0.96555 59511   781423  12.91
64      58460   2178    0.03726 0.96274 57378   721913  12.35
65      56282   2262    0.04019 0.95981 55158   664534  11.81
66      54020   2341    0.04333 0.95667 52856   609377  11.28
67      51679   2419    0.04681 0.95319 50476   556521  10.77
68      49260   2498    0.05070 0.94930 48017   506044  10.27
69      46762   2574    0.05504 0.94496 45481   458027  9.79
70      44188   2642    0.05979 0.94021 42872   412546  9.34
71      41546   2692    0.06479 0.93521 40203   369674  8.90
72      38854   2716    0.06991 0.93009 37497   329471  8.48
73      36138   2712    0.07505 0.92495 34781   291974  8.08
74      33426   2682    0.08024 0.91976 32082   257194  7.69
75      30744   2632    0.08562 0.91438 29423   225112  7.32
76      28112   2573    0.09153 0.90847 26820   195688  6.96
77      25539   2510    0.09827 0.90173 24279   168868  6.61
78      23029   2442    0.10605 0.89395 21802   144590  6.28
79      20587   2366    0.11494 0.88506 19397   122787  5.96
80      18221   2274    0.12480 0.87520 17075   103390  5.67
81      15947   2155    0.13515 0.86485 14858   86315   5.41
82      13792   2006    0.14546 0.85454 12775   71457   5.18
83      11786   1830    0.15525 0.84475 10856   58682   4.98
84      9956    1634    0.16410 0.83590 9122    47826   4.80
85      8322    1430    0.17182 0.82818 7590    38704   4.65
86      6892    1230    0.17845 0.82155 6261    31113   4.51
87      5662    1042    0.18411 0.81589 5126    24853   4.39
