# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  24750   0.24750 0.75250 87625   3432451 34.32
1       75250   8855    0.11767 0.88233 70823   3344826 44.45
2       66395   3943    0.05939 0.94061 64424   3274003 49.31
3       62452   2041    0.03268 0.96732 61432   3209580 51.39
4       60411   1197    0.01981 0.98019 59813   3148148 52.11
5       59214   784     0.01324 0.98676 58796   3088336 52.16
6       58430   567     0.00971 0.99029 58133   3029540 51.85
7       57863   448     0.00774 0.99226 57631   2971407 51.35
8       57415   380     0.00663 0.99337 57221   2913776 50.75
9       57035   342     0.00600 0.99400 56862   2856556 50.08
10      56693   321     0.00566 0.99434 56531   2799694 49.38
11      56372   307     0.00544 0.99456 56217   2743163 48.66
12      56065   295     0.00527 0.99473 55917   2686946 47.93
13      55770   285     0.00511 0.99489 55627   2631029 47.18
14      55485   275     0.00495 0.99505 55347   2575402 46.42
15      55210   267     0.00483 0.99517 55076   2520056 45.64
16      54943   263     0.00479 0.99521 54811   2464980 44.86
17      54680   266     0.00486 0.99514 54548   2410168 44.08
18      54414   275     0.00506 0.99494 54278   2355621 43.29
19      54139   292     0.00539 0.99461 53995   2301343 42.51
20      53847   315     0.00585 0.99415 53692   2247348 41.74
21      53532   343     0.00640 0.99360 53363   2193657 40.98
22      53189   371     0.00698 0.99302 53006   2140294 40.24
23      52818   399     0.00756 0.99244 52621   2087288 39.52
24      52419   424     0.00808 0.99192 52209   2034667 38.82
25      51995   444     0.00854 0.99146 51774   1982459 38.13
26      51551   459     0.00891 0.99109 51323   1930684 37.45
27      51092   471     0.00922 0.99078 50857   1879361 36.78
28      50621   479     0.00946 0.99054 50382   1828504 36.12
29      50142   485     0.00966 0.99034 49900   1778122 35.46
30      49657   489     0.00984 0.99016 49413   1728222 34.80
31      49168   493     0.01002 0.98998 48922   1678809 34.14
32      48675   497     0.01022 0.98978 48427   1629887 33.49
33      48178   503     0.01045 0.98955 47927   1581461 32.83
34      47675   510     0.01071 0.98929 47421   1533533 32.17
35      47165   518     0.01099 0.98901 46907   1486113 31.51
36      46647   526     0.01128 0.98872 46385   1439206 30.85
37      46121   533     0.01156 0.98844 45855   1392822 30.20
38      45588   539     0.01181 0.98819 45319   1346967 29.55
39      45049   542     0.01202 0.98798 44778   1301648 28.89
40      44507   542     0.01218 0.98782 44236   1256870 28.24
41      43965   539     0.01226 0.98774 43695   1212634 27.58
42      43426   533     0.01227 0.98773 43159   1168939 26.92
43      42893   525     0.01224 0.98776 42630   1125780 26.25
44      42368   516     0.01218 0.98782 42109   1083150 25.57
45      41852   508     0.01213 0.98787 41597   1041041 24.87
46      41344   503     0.01216 0.98784 41092   999443  24.17
47      40841   502     0.01229 0.98771 40590   958351  23.47
48      40339   507     0.01256 0.98744 40086   917761  22.75
49      39832   516     0.01297 0.98703 39575   877675  22.03
50      39316   531     0.01352 0.98648 39052   838100  21.32
51      38785   551     0.01419 0.98581 38511   799048  20.60
52      38234   573     0.01498 0.98502 37949   760536  19.89
53      37661   598     0.01587 0.98413 37364   722587  19.19
54      37063   625     0.01686 0.98314 36753   685223  18.49
55      36438   654     0.01794 0.98206 36114   648470  17.80
56      35784   685     0.01913 0.98087 35444   612356  17.11
57      35099   717     0.02044 0.97956 34743   576912  16.44
58      34382   753     0.02189 0.97811 34009   542169  15.77
59      33629   791     0.02352 0.97648 33237   508160  15.11
60      32838   833     0.02537 0.97463 32425   474924  14.46
61      32005   880     0.02749 0.97251 31569   442498  13.83
62      31125   932     0.02996 0.97004 30664   410929  13.20
63      30193   990     0.03280 0.96720 29703   380266  12.59
64      29203   1052    0.03604 0.96396 28682   350563  12.00
65      28151   1116    0.03965 0.96035 27598   321880  11.43
66      27035   1177    0.04355 0.95645 26451   294282  10.89
67      25858   1232    0.04765 0.95235 25246   267831  10.36
68      24626   1278    0.05191 0.94809 23991   242585  9.85
69      23348   1316    0.05635 0.94365 22693   218594  9.36
70      22032   1346    0.06111 0.93889 21361   195901  8.89
71      20686   1375    0.06649 0.93351 20001   174540  8.44
72      19311   1405    0.07276 0.92724 18611   154539  8.00
73      17906   1435    0.08013 0.91987 17191   135928  7.59
74      16471   1460    0.08867 0.91133 15743   118737  7.21
75      15011   1474    0.09821 0.90179 14274   102994  6.86
76      13537   1464    0.10817 0.89183 12803   88720   6.55
77      12073   1424    0.11793 0.88207 11356   75917   6.29
78      10649   1351    0.12687 0.87313 9966    64561   6.06
79      9298    1251    0.13458 0.86542 8663    54595   5.87
80      8047    1134    0.14091 0.85909 7470    45931   5.71
81      6913    1010    0.14614 0.85386 6398    38461   5.56
82      5903    889     0.15055 0.84945 5449    32064   5.43
83      5014    774     0.15442 0.84558 4618    26615   5.31
84      4240    670     0.15795 0.84205 3897    21997   5.19
85      3570    576     0.16126 0.83874 3275    18100   5.07
86      2994    492     0.16439 0.83561 2741    14826   4.95
87      2502    419     0.16736 0.83264 2287    12084   4.83
88      2083    355     0.17022 0.82978 1901    9797    4.70
89      1728    299     0.17298 0.82702 1574    7897    4.57
90      1429    251     0.17570 0.82430 1300    6323    4.42
91      1178    210     0.17838 0.82162 1070    5023    4.26
92      968     175     0.18108 0.81892 878     3953    4.08
93      793     146     0.18380 0.81620 718     3075    3.88
94      647     121     0.18659 0.81341 585     2358    3.64
95      526     100     0.18945 0.81055 474     1773    3.37
96      426     82      0.19241 0.80759 384     1299    3.05
97      344     67      0.19549 0.80451 309     915     2.66
98      277     55      0.19870 0.80130 249     606     2.19
99      222     45      0.20205 0.79795 199     357     1.61
100     177     36      0.20554 0.79446 158     158     0.89
