# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1993
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  2144    0.02144 0.97856 98928   5882003 58.82
1       97856   202     0.00206 0.99794 97755   5783075 59.10
2       97654   116     0.00118 0.99882 97596   5685320 58.22
3       97538   92      0.00095 0.99905 97492   5587724 57.29
4       97446   85      0.00087 0.99913 97404   5490232 56.34
5       97361   74      0.00076 0.99924 97323   5392829 55.39
6       97287   69      0.00071 0.99929 97252   5295506 54.43
7       97218   72      0.00074 0.99926 97182   5198253 53.47
8       97146   76      0.00078 0.99922 97108   5101071 52.51
9       97070   63      0.00065 0.99935 97038   5003963 51.55
10      97007   63      0.00064 0.99936 96975   4906925 50.58
11      96944   60      0.00062 0.99938 96914   4809950 49.62
12      96884   63      0.00065 0.99935 96853   4713036 48.65
13      96821   68      0.00071 0.99929 96788   4616183 47.68
14      96753   83      0.00086 0.99914 96713   4519395 46.71
15      96670   112     0.00116 0.99884 96617   4422682 45.75
16      96558   157     0.00162 0.99838 96484   4326065 44.80
17      96401   229     0.00238 0.99762 96291   4229580 43.87
18      96172   258     0.00268 0.99732 96045   4133290 42.98
19      95914   277     0.00289 0.99711 95778   4037245 42.09
20      95637   318     0.00333 0.99667 95481   3941467 41.21
21      95319   356     0.00373 0.99627 95143   3845985 40.35
22      94963   365     0.00384 0.99616 94781   3750842 39.50
23      94598   375     0.00396 0.99604 94412   3656061 38.65
24      94223   405     0.00430 0.99570 94023   3561649 37.80
25      93818   436     0.00464 0.99536 93602   3467626 36.96
26      93382   448     0.00479 0.99521 93160   3374024 36.13
27      92934   482     0.00518 0.99482 92695   3280864 35.30
28      92452   497     0.00538 0.99462 92205   3188169 34.48
29      91955   528     0.00574 0.99426 91695   3095964 33.67
30      91427   581     0.00636 0.99364 91139   3004269 32.86
31      90846   593     0.00653 0.99347 90551   2913130 32.07
32      90253   614     0.00680 0.99320 89949   2822579 31.27
33      89639   674     0.00752 0.99248 89305   2732630 30.48
