# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1993
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  2064    0.02064 0.97936 98968   5914930 59.15
1       97936   166     0.00170 0.99830 97853   5815962 59.39
2       97770   95      0.00098 0.99902 97723   5718109 58.49
3       97675   74      0.00075 0.99925 97638   5620387 57.54
4       97601   72      0.00074 0.99926 97565   5522749 56.58
5       97529   63      0.00065 0.99935 97497   5425184 55.63
6       97466   62      0.00064 0.99936 97435   5327687 54.66
7       97404   64      0.00066 0.99934 97372   5230252 53.70
8       97340   71      0.00073 0.99927 97304   5132879 52.73
9       97269   60      0.00062 0.99938 97239   5035575 51.77
10      97209   59      0.00061 0.99939 97179   4938336 50.80
11      97150   57      0.00059 0.99941 97122   4841157 49.83
12      97093   59      0.00061 0.99939 97064   4744036 48.86
13      97034   62      0.00064 0.99936 97004   4646972 47.89
14      96972   79      0.00082 0.99918 96934   4549968 46.92
15      96893   107     0.00110 0.99890 96842   4453034 45.96
16      96786   147     0.00152 0.99848 96717   4356191 45.01
17      96639   207     0.00214 0.99786 96540   4259475 44.08
18      96432   254     0.00264 0.99736 96308   4162935 43.17
19      96178   273     0.00284 0.99716 96043   4066627 42.28
20      95905   286     0.00298 0.99702 95764   3970584 41.40
21      95619   319     0.00334 0.99666 95461   3874820 40.52
22      95300   328     0.00345 0.99655 95137   3779359 39.66
23      94972   335     0.00353 0.99647 94806   3684222 38.79
24      94637   358     0.00378 0.99622 94461   3589417 37.93
25      94279   407     0.00431 0.99569 94078   3494956 37.07
26      93872   419     0.00446 0.99554 93665   3400878 36.23
27      93453   463     0.00495 0.99505 93224   3307213 35.39
28      92990   470     0.00505 0.99495 92756   3213989 34.56
29      92520   495     0.00535 0.99465 92276   3121233 33.74
30      92025   565     0.00614 0.99386 91746   3028956 32.91
31      91460   582     0.00636 0.99364 91170   2937210 32.11
32      90878   589     0.00648 0.99352 90587   2846040 31.32
33      90289   665     0.00736 0.99264 89960   2755453 30.52
34      89624   681     0.00759 0.99241 89286   2665493 29.74
35      88943   730     0.00821 0.99179 88581   2576207 28.96
36      88213   757     0.00858 0.99142 87837   2487625 28.20
37      87456   793     0.00907 0.99093 87064   2399788 27.44
38      86663   864     0.00997 0.99003 86235   2312724 26.69
39      85799   900     0.01049 0.98951 85356   2226489 25.95
40      84899   1030    0.01213 0.98787 84390   2141133 25.22
41      83869   1033    0.01231 0.98769 83354   2056743 24.52
42      82836   1058    0.01277 0.98723 82311   1973390 23.82
43      81778   1137    0.01390 0.98610 81217   1891078 23.12
44      80641   1244    0.01542 0.98458 80021   1809861 22.44
45      79397   1187    0.01495 0.98505 78811   1729840 21.79
46      78210   1426    0.01824 0.98176 77503   1651029 21.11
47      76784   1333    0.01736 0.98264 76119   1573526 20.49
48      75451   1466    0.01943 0.98057 74727   1497407 19.85
49      73985   1546    0.02089 0.97911 73216   1422680 19.23
50      72439   1571    0.02168 0.97832 71661   1349464 18.63
51      70868   1726    0.02435 0.97565 70007   1277803 18.03
52      69142   1609    0.02327 0.97673 68338   1207796 17.47
53      67533   1742    0.02580 0.97420 66670   1139458 16.87
54      65791   1811    0.02753 0.97247 64888   1072787 16.31
55      63980   1803    0.02818 0.97182 63081   1007899 15.75
56      62177   1869    0.03006 0.96994 61246   944818  15.20
57      60308   1894    0.03140 0.96860 59366   883572  14.65
58      58414   1991    0.03408 0.96592 57422   824206  14.11
59      56423   1978    0.03505 0.96495 55442   766784  13.59
60      54445   2194    0.04031 0.95969 53357   711342  13.07
61      52251   2188    0.04187 0.95813 51158   657985  12.59
62      50063   2221    0.04437 0.95563 48955   606827  12.12
63      47842   2250    0.04702 0.95298 46717   557872  11.66
64      45592   2219    0.04868 0.95132 44485   511155  11.21
65      43373   2310    0.05325 0.94675 42219   466670  10.76
66      41063   2243    0.05463 0.94537 39939   424451  10.34
67      38820   2254    0.05806 0.94194 37694   384512  9.90
68      36566   2266    0.06196 0.93804 35434   346818  9.48
69      34300   2283    0.06655 0.93345 33154   311383  9.08
70      32017   2155    0.06732 0.93268 30934   278229  8.69
71      29862   2156    0.07218 0.92782 28781   247295  8.28
72      27706   2092    0.07550 0.92450 26654   218514  7.89
73      25614   2017    0.07874 0.92126 24609   191860  7.49
74      23597   2169    0.09193 0.90807 22511   167251  7.09
75      21428   1984    0.09257 0.90743 20423   144740  6.75
76      19444   1854    0.09536 0.90464 18512   124317  6.39
77      17590   1864    0.10599 0.89401 16659   105805  6.02
78      15726   1869    0.11885 0.88115 14788   89146   5.67
79      13857   1777    0.12827 0.87173 12958   74359   5.37
80      12080   1619    0.13398 0.86602 11259   61400   5.08
81      10461   1511    0.14439 0.85561 9695    50141   4.79
82      8950    1376    0.15372 0.84628 8251    40446   4.52
83      7574    1254    0.16562 0.83438 6937    32194   4.25
84      6320    1143    0.18092 0.81908 5738    25257   4.00
85      5177    998     0.19275 0.80725 4667    19519   3.77
86      4179    882     0.21099 0.78901 3726    14852   3.55
87      3297    706     0.21401 0.78599 2931    11126   3.37
88      2591    578     0.22302 0.77698 2294    8195    3.16
89      2013    506     0.25135 0.74865 1752    5901    2.93
90      1507    384     0.25483 0.74517 1307    4149    2.75
91      1123    317     0.28243 0.71757 958     2842    2.53
92      806     222     0.27597 0.72403 691     1884    2.34
