# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1993
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1826    0.01826 0.98174 99087   6537571 65.38
1       98174   149     0.00152 0.99848 98100   6438484 65.58
2       98025   87      0.00088 0.99912 97982   6340384 64.68
3       97938   68      0.00069 0.99931 97904   6242403 63.74
4       97870   66      0.00068 0.99932 97837   6144499 62.78
5       97804   54      0.00056 0.99944 97776   6046662 61.82
6       97750   52      0.00054 0.99946 97724   5948885 60.86
7       97698   52      0.00053 0.99947 97672   5851161 59.89
8       97646   52      0.00053 0.99947 97620   5753489 58.92
9       97594   45      0.00047 0.99953 97571   5655869 57.95
10      97549   46      0.00047 0.99953 97526   5558298 56.98
11      97503   44      0.00045 0.99955 97481   5460772 56.01
12      97459   43      0.00044 0.99956 97438   5363291 55.03
13      97416   48      0.00049 0.99951 97393   5265854 54.06
14      97368   61      0.00062 0.99938 97339   5168461 53.08
15      97307   81      0.00083 0.99917 97268   5071122 52.11
16      97226   107     0.00110 0.99890 97175   4973854 51.16
17      97119   142     0.00146 0.99854 97050   4876679 50.21
18      96977   163     0.00169 0.99831 96897   4779628 49.29
19      96814   178     0.00184 0.99816 96726   4682731 48.37
20      96636   187     0.00193 0.99807 96544   4586005 47.46
21      96449   203     0.00210 0.99790 96349   4489462 46.55
22      96246   212     0.00220 0.99780 96141   4393113 45.64
23      96034   221     0.00230 0.99770 95924   4296972 44.74
24      95813   233     0.00243 0.99757 95698   4201048 43.85
25      95580   255     0.00267 0.99733 95454   4105350 42.95
26      95325   263     0.00276 0.99724 95195   4009896 42.07
27      95062   287     0.00302 0.99698 94920   3914702 41.18
28      94775   293     0.00309 0.99691 94629   3819782 40.30
29      94482   310     0.00328 0.99672 94329   3725152 39.43
30      94172   348     0.00369 0.99631 94000   3630823 38.56
31      93824   362     0.00386 0.99614 93644   3536823 37.70
32      93462   372     0.00398 0.99602 93278   3443179 36.84
33      93090   410     0.00440 0.99560 92887   3349901 35.99
34      92680   428     0.00461 0.99539 92468   3257014 35.14
35      92252   466     0.00505 0.99495 92021   3164545 34.30
36      91786   485     0.00528 0.99472 91545   3072524 33.47
37      91301   508     0.00556 0.99444 91050   2980979 32.65
38      90793   556     0.00612 0.99388 90518   2889929 31.83
39      90237   589     0.00652 0.99348 89947   2799410 31.02
40      89648   665     0.00741 0.99259 89319   2709463 30.22
41      88983   678     0.00762 0.99238 88646   2620144 29.45
42      88305   702     0.00795 0.99205 87957   2531498 28.67
43      87603   758     0.00865 0.99135 87230   2443541 27.89
44      86845   840     0.00968 0.99032 86427   2356311 27.13
45      86005   805     0.00936 0.99064 85609   2269884 26.39
46      85200   984     0.01155 0.98845 84713   2184276 25.64
47      84216   933     0.01108 0.98892 83751   2099563 24.93
48      83283   1027    0.01234 0.98766 82776   2015811 24.20
49      82256   1093    0.01329 0.98671 81712   1933035 23.50
50      81163   1096    0.01350 0.98650 80621   1851323 22.81
51      80067   1233    0.01540 0.98460 79453   1770702 22.12
52      78834   1149    0.01457 0.98543 78260   1691249 21.45
53      77685   1245    0.01603 0.98397 77069   1612989 20.76
54      76440   1304    0.01706 0.98294 75791   1535920 20.09
55      75136   1322    0.01759 0.98241 74479   1460129 19.43
56      73814   1402    0.01900 0.98100 73118   1385650 18.77
57      72412   1448    0.02000 0.98000 71694   1312532 18.13
58      70964   1550    0.02185 0.97815 70193   1240838 17.49
59      69414   1550    0.02233 0.97767 68646   1170644 16.86
60      67864   1724    0.02540 0.97460 67011   1101998 16.24
61      66140   1757    0.02656 0.97344 65265   1034987 15.65
62      64383   1806    0.02805 0.97195 63485   969723  15.06
63      62577   1865    0.02980 0.97020 61648   906238  14.48
64      60712   1899    0.03128 0.96872 59769   844590  13.91
65      58813   2018    0.03432 0.96568 57809   784821  13.34
66      56795   2013    0.03544 0.96456 55789   727012  12.80
67      54782   2032    0.03709 0.96291 53768   671223  12.25
68      52750   2059    0.03904 0.96096 51725   617455  11.71
69      50691   2142    0.04226 0.95774 49622   565730  11.16
70      48549   2100    0.04326 0.95674 47502   516108  10.63
71      46449   2220    0.04779 0.95221 45346   468606  10.09
72      44229   2278    0.05150 0.94850 43094   423260  9.57
73      41951   2315    0.05519 0.94481 40805   380166  9.06
74      39636   2557    0.06451 0.93549 38362   339361  8.56
75      37079   2431    0.06558 0.93442 35855   300998  8.12
76      34648   2359    0.06808 0.93192 33472   265143  7.65
77      32289   2507    0.07765 0.92235 31045   231671  7.17
78      29782   2586    0.08681 0.91319 28493   200626  6.74
79      27196   2598    0.09554 0.90446 25895   172133  6.33
80      24598   2529    0.10283 0.89717 23329   146239  5.95
81      22069   2493    0.11299 0.88701 20818   122910  5.57
82      19576   2417    0.12348 0.87652 18360   102092  5.22
83      17159   2323    0.13540 0.86460 15986   83732   4.88
84      14836   2141    0.14431 0.85569 13755   67745   4.57
85      12695   2065    0.16267 0.83733 11652   53991   4.25
86      10630   1894    0.17821 0.82179 9664    42339   3.98
87      8736    1598    0.18288 0.81712 7917    32675   3.74
88      7138    1411    0.19761 0.80239 6419    24758   3.47
89      5727    1269    0.22164 0.77836 5077    18339   3.20
90      4458    1034    0.23200 0.76800 3924    13263   2.97
91      3424    864     0.25246 0.74754 2978    9338    2.73
92      2560    697     0.27225 0.72775 2202    6360    2.48
93      1863    643     0.34496 0.65504 1529    4158    2.23
94      1220    386     0.31666 0.68334 1013    2630    2.16
95      834     308     0.36904 0.63096 673     1617    1.94
96      526     211     0.40072 0.59928 413     944     1.79
97      315     122     0.38715 0.61285 249     531     1.69
98      193     82      0.42340 0.57660 149     283     1.46
99      111     49      0.43863 0.56137 84      134     1.20
100     62      22      0.35692 0.64308 50      50      0.80
