# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1993
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  2304    0.02304 0.97696 98848   5788832 57.89
1       97696   277     0.00283 0.99717 97558   5689984 58.24
2       97419   160     0.00164 0.99836 97339   5592426 57.41
3       97259   134     0.00138 0.99862 97192   5495087 56.50
4       97125   113     0.00117 0.99883 97069   5397895 55.58
5       97012   98      0.00101 0.99899 96962   5300827 54.64
6       96914   85      0.00087 0.99913 96871   5203865 53.70
7       96829   89      0.00092 0.99908 96785   5106994 52.74
8       96740   90      0.00093 0.99907 96694   5010209 51.79
9       96650   72      0.00074 0.99926 96613   4913515 50.84
10      96578   72      0.00074 0.99926 96542   4816902 49.88
11      96506   67      0.00069 0.99931 96473   4720360 48.91
12      96439   73      0.00076 0.99924 96403   4623887 47.95
13      96366   84      0.00087 0.99913 96325   4527484 46.98
14      96282   94      0.00097 0.99903 96237   4431159 46.02
15      96188   126     0.00131 0.99869 96129   4334922 45.07
16      96062   183     0.00191 0.99809 95977   4238794 44.13
17      95879   290     0.00303 0.99697 95738   4142816 43.21
18      95589   271     0.00283 0.99717 95454   4047079 42.34
19      95318   290     0.00304 0.99696 95179   3951625 41.46
20      95028   425     0.00448 0.99552 94823   3856446 40.58
21      94603   479     0.00506 0.99494 94366   3761622 39.76
22      94124   492     0.00523 0.99477 93880   3667256 38.96
23      93632   517     0.00552 0.99448 93376   3573377 38.16
24      93115   560     0.00601 0.99399 92835   3480000 37.37
25      92555   520     0.00562 0.99438 92294   3387165 36.60
26      92035   527     0.00573 0.99427 91772   3294871 35.80
27      91508   532     0.00581 0.99419 91244   3203099 35.00
28      90976   570     0.00627 0.99373 90695   3111856 34.21
29      90406   616     0.00681 0.99319 90100   3021161 33.42
30      89790   625     0.00696 0.99304 89478   2931061 32.64
31      89165   626     0.00702 0.99298 88854   2841583 31.87
32      88539   679     0.00767 0.99233 88203   2752729 31.09
33      87860   699     0.00796 0.99204 87513   2664526 30.33
34      87161   730     0.00837 0.99163 86799   2577014 29.57
35      86431   768     0.00888 0.99112 86051   2490215 28.81
36      85663   821     0.00958 0.99042 85256   2404164 28.07
37      84842   840     0.00990 0.99010 84424   2318908 27.33
38      84002   869     0.01035 0.98965 83571   2234484 26.60
39      83133   927     0.01116 0.98884 82674   2150913 25.87
40      82206   986     0.01199 0.98801 81718   2068239 25.16
41      81220   1048    0.01291 0.98709 80700   1986521 24.46
42      80172   1083    0.01351 0.98649 79635   1905821 23.77
43      79089   1147    0.01451 0.98549 78525   1826186 23.09
44      77942   1304    0.01674 0.98326 77291   1747661 22.42
45      76638   1170    0.01526 0.98474 76060   1670371 21.80
