# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1972
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1801    0.01801 0.98200 99100   7357504 73.58
1       98199   318     0.00324 0.99676 98040   7258404 73.92
2       97881   92      0.00094 0.99906 97835   7160364 73.15
3       97789   45      0.00046 0.99954 97767   7062529 72.22
4       97744   35      0.00036 0.99964 97727   6964763 71.26
5       97709   37      0.00038 0.99962 97691   6867036 70.28
6       97672   45      0.00046 0.99954 97650   6769345 69.31
7       97627   54      0.00055 0.99945 97601   6671695 68.34
8       97573   58      0.00060 0.99940 97544   6574094 67.38
9       97515   56      0.00057 0.99943 97487   6476550 66.42
10      97459   48      0.00049 0.99951 97434   6379064 65.45
11      97411   41      0.00042 0.99958 97390   6281629 64.49
12      97370   36      0.00037 0.99963 97352   6184239 63.51
13      97334   35      0.00036 0.99964 97317   6086888 62.54
14      97299   37      0.00038 0.99962 97281   5989571 61.56
15      97262   42      0.00044 0.99956 97242   5892290 60.58
16      97220   49      0.00051 0.99949 97196   5795049 59.61
17      97171   57      0.00059 0.99941 97143   5697853 58.64
18      97114   65      0.00067 0.99933 97082   5600710 57.67
19      97049   70      0.00072 0.99928 97014   5503627 56.71
20      96979   73      0.00075 0.99925 96943   5406613 55.75
21      96906   74      0.00076 0.99924 96869   5309670 54.79
22      96832   74      0.00077 0.99923 96795   5212801 53.83
23      96758   75      0.00078 0.99922 96721   5116006 52.87
24      96683   77      0.00079 0.99921 96645   5019286 51.91
25      96606   79      0.00082 0.99918 96567   4922641 50.96
26      96527   83      0.00086 0.99914 96486   4826074 50.00
27      96444   88      0.00091 0.99909 96400   4729588 49.04
28      96356   94      0.00098 0.99902 96310   4633188 48.08
29      96262   102     0.00106 0.99894 96212   4536878 47.13
30      96160   110     0.00115 0.99885 96106   4440667 46.18
31      96050   119     0.00124 0.99876 95991   4344561 45.23
32      95931   127     0.00133 0.99867 95868   4248570 44.29
33      95804   136     0.00142 0.99858 95737   4152702 43.35
34      95668   144     0.00150 0.99850 95597   4056965 42.41
35      95524   152     0.00159 0.99841 95449   3961368 41.47
36      95372   160     0.00168 0.99832 95293   3865920 40.54
37      95212   171     0.00180 0.99820 95128   3770627 39.60
38      95041   184     0.00193 0.99807 94950   3675499 38.67
39      94857   199     0.00210 0.99790 94759   3580549 37.75
40      94658   217     0.00229 0.99771 94551   3485790 36.83
41      94441   235     0.00249 0.99751 94325   3391239 35.91
42      94206   253     0.00268 0.99732 94081   3296914 35.00
43      93953   270     0.00287 0.99713 93819   3202833 34.09
44      93683   286     0.00305 0.99695 93541   3109014 33.19
45      93397   302     0.00323 0.99677 93247   3015473 32.29
46      93095   320     0.00344 0.99656 92937   2922225 31.39
47      92775   342     0.00369 0.99631 92606   2829288 30.50
48      92433   370     0.00401 0.99599 92251   2736682 29.61
49      92063   405     0.00440 0.99560 91864   2644432 28.72
50      91658   445     0.00486 0.99514 91439   2552568 27.85
51      91213   488     0.00535 0.99465 90973   2461129 26.98
52      90725   531     0.00586 0.99414 90463   2370157 26.12
53      90194   572     0.00634 0.99366 89911   2279694 25.28
54      89622   609     0.00680 0.99320 89321   2189782 24.43
55      89013   644     0.00723 0.99277 88694   2100462 23.60
56      88369   681     0.00770 0.99230 88032   2011768 22.77
57      87688   722     0.00824 0.99176 87331   1923736 21.94
58      86966   772     0.00888 0.99112 86585   1836405 21.12
59      86194   832     0.00965 0.99035 85783   1749821 20.30
60      85362   902     0.01057 0.98943 84917   1664037 19.49
61      84460   980     0.01161 0.98839 83977   1579120 18.70
62      83480   1065    0.01276 0.98724 82955   1495143 17.91
63      82415   1156    0.01402 0.98598 81845   1412189 17.14
64      81259   1252    0.01541 0.98459 80641   1330344 16.37
65      80007   1357    0.01697 0.98303 79338   1249702 15.62
66      78650   1478    0.01879 0.98121 77922   1170364 14.88
67      77172   1620    0.02099 0.97901 76375   1092443 14.16
68      75552   1786    0.02364 0.97636 74674   1016068 13.45
