# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1994
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1816    0.01816 0.98184 99092   6407858 64.08
1       98184   140     0.00142 0.99858 98114   6308766 64.25
2       98044   80      0.00082 0.99918 98004   6210652 63.35
3       97964   69      0.00070 0.99930 97930   6112648 62.40
4       97895   64      0.00065 0.99935 97863   6014719 61.44
5       97831   50      0.00052 0.99948 97805   5916856 60.48
6       97781   48      0.00049 0.99951 97757   5819050 59.51
7       97733   48      0.00049 0.99951 97709   5721293 58.54
8       97685   48      0.00049 0.99951 97661   5623584 57.57
9       97637   42      0.00043 0.99957 97616   5525924 56.60
10      97595   41      0.00042 0.99958 97574   5428308 55.62
11      97554   37      0.00038 0.99962 97536   5330734 54.64
12      97517   41      0.00042 0.99958 97497   5233198 53.66
13      97476   47      0.00048 0.99952 97453   5135701 52.69
14      97429   59      0.00060 0.99940 97401   5038248 51.71
15      97370   75      0.00077 0.99923 97335   4940847 50.74
16      97295   117     0.00120 0.99880 97239   4843512 49.78
17      97178   140     0.00144 0.99856 97110   4746273 48.84
18      97038   169     0.00174 0.99826 96955   4649163 47.91
19      96869   184     0.00190 0.99810 96779   4552208 46.99
20      96685   212     0.00220 0.99780 96580   4455429 46.08
21      96473   211     0.00219 0.99781 96368   4358849 45.18
22      96262   228     0.00237 0.99763 96149   4262481 44.28
23      96034   235     0.00245 0.99755 95917   4166332 43.38
24      95799   245     0.00255 0.99745 95678   4070414 42.49
25      95554   268     0.00281 0.99719 95422   3974736 41.60
26      95286   288     0.00302 0.99698 95144   3879315 40.71
27      94998   309     0.00325 0.99675 94845   3784171 39.83
28      94689   318     0.00336 0.99664 94532   3689326 38.96
29      94371   346     0.00367 0.99633 94201   3594795 38.09
30      94025   395     0.00421 0.99579 93830   3500593 37.23
31      93630   400     0.00427 0.99573 93431   3406764 36.39
32      93230   415     0.00445 0.99555 93024   3313333 35.54
33      92815   436     0.00470 0.99530 92600   3220309 34.70
