Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  5760    0.05760 0.94240 97120   6133619 61.34
1       94240   1024    0.01087 0.98913 93728   6036499 64.05
2       93216   300     0.00321 0.99679 93066   5942771 63.75
3       92916   145     0.00156 0.99844 92844   5849705 62.96
4       92771   108     0.00116 0.99884 92717   5756861 62.05
5       92663   108     0.00116 0.99884 92610   5664144 61.13
6       92555   122     0.00132 0.99868 92495   5571535 60.20
7       92433   138     0.00150 0.99850 92365   5479039 59.28
8       92295   144     0.00156 0.99844 92223   5386675 58.36
9       92151   134     0.00145 0.99855 92083   5294452 57.45
10      92017   116     0.00126 0.99874 91958   5202369 56.54
11      91901   100     0.00109 0.99891 91850   5110411 55.61
12      91801   93      0.00101 0.99899 91754   5018561 54.67
13      91708   93      0.00102 0.99898 91662   4926807 53.72
14      91615   103     0.00113 0.99887 91565   4835145 52.78
15      91512   122     0.00134 0.99866 91453   4743580 51.84
16      91390   148     0.00162 0.99838 91318   4652128 50.90
17      91242   176     0.00193 0.99807 91156   4560809 49.99
18      91066   201     0.00221 0.99779 90967   4469653 49.08
19      90865   218     0.00240 0.99760 90757   4378686 48.19
20      90647   225     0.00248 0.99752 90535   4287929 47.30
21      90422   228     0.00252 0.99748 90308   4197394 46.42
22      90194   232     0.00257 0.99743 90078   4107086 45.54
23      89962   238     0.00265 0.99735 89844   4017007 44.65
24      89724   249     0.00278 0.99722 89601   3927163 43.77
25      89475   265     0.00297 0.99703 89344   3837563 42.89
26      89210   284     0.00318 0.99682 89070   3748219 42.02
27      88926   303     0.00341 0.99659 88776   3659149 41.15
28      88623   321     0.00363 0.99637 88464   3570373 40.29
29      88302   337     0.00381 0.99619 88135   3481909 39.43
30      87965   349     0.00397 0.99603 87791   3393775 38.58
31      87616   359     0.00410 0.99590 87437   3305983 37.73
32      87257   367     0.00421 0.99579 87074   3218546 36.89
33      86890   375     0.00431 0.99569 86703   3131472 36.04
34      86515   382     0.00442 0.99558 86325   3044769 35.19
35      86133   392     0.00455 0.99545 85938   2958444 34.35
36      85741   405     0.00472 0.99528 85540   2872506 33.50
37      85336   422     0.00494 0.99506 85127   2786966 32.66
38      84914   443     0.00522 0.99478 84694   2701840 31.82
39      84471   469     0.00556 0.99444 84239   2617145 30.98
40      84002   499     0.00594 0.99406 83755   2532906 30.15
41      83503   528     0.00633 0.99367 83241   2449151 29.33
42      82975   557     0.00671 0.99329 82699   2365910 28.51
43      82418   584     0.00708 0.99292 82128   2283211 27.70
44      81834   609     0.00744 0.99256 81532   2201083 26.90
45      81225   635     0.00781 0.99219 80910   2119551 26.09
46      80590   666     0.00826 0.99174 80260   2038642 25.30
47      79924   706     0.00884 0.99116 79575   1958382 24.50
48      79218   759     0.00958 0.99042 78843   1878807 23.72
49      78459   824     0.01051 0.98949 78053   1799963 22.94
50      77635   901     0.01161 0.98839 77191   1721910 22.18
51      76734   985     0.01283 0.98717 76248   1644719 21.43
52      75749   1068    0.01410 0.98590 75222   1568471 20.71
53      74681   1147    0.01536 0.98464 74114   1493249 20.00
54      73534   1220    0.01659 0.98341 72930   1419135 19.30
55      72314   1289    0.01782 0.98218 71675   1346205 18.62
56      71025   1360    0.01915 0.98085 70351   1274530 17.94
57      69665   1439    0.02066 0.97934 68953   1204179 17.29
58      68226   1530    0.02242 0.97758 67469   1135226 16.64
59      66696   1631    0.02445 0.97555 65889   1067757 16.01
60      65065   1735    0.02666 0.97334 64206   1001868 15.40
61      63330   1829    0.02888 0.97112 62422   937662  14.81
62      61501   1902    0.03093 0.96907 60555   875240  14.23
63      59599   1951    0.03273 0.96727 58627   814685  13.67
64      57648   1977    0.03430 0.96570 56661   756058  13.12
65      55671   1995    0.03583 0.96417 54675   699397  12.56
