# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  4617    0.04617 0.95383 97692   7056220 70.56
1       95383   953     0.00999 0.99001 94907   6958528 72.95
2       94430   293     0.00310 0.99690 94284   6863622 72.68
3       94137   137     0.00145 0.99855 94069   6769338 71.91
4       94000   92      0.00098 0.99902 93954   6675270 71.01
5       93908   80      0.00085 0.99915 93868   6581316 70.08
6       93828   80      0.00085 0.99915 93788   6487448 69.14
7       93748   83      0.00089 0.99911 93707   6393660 68.20
8       93665   85      0.00091 0.99909 93622   6299953 67.26
9       93580   82      0.00088 0.99912 93539   6206331 66.32
10      93498   77      0.00082 0.99918 93459   6112792 65.38
11      93421   71      0.00076 0.99924 93385   6019333 64.43
12      93350   67      0.00072 0.99928 93316   5925948 63.48
13      93283   67      0.00071 0.99929 93250   5832632 62.53
14      93216   69      0.00074 0.99926 93182   5739382 61.57
15      93147   73      0.00079 0.99921 93111   5646201 60.62
16      93074   80      0.00086 0.99914 93035   5553090 59.66
17      92994   87      0.00094 0.99906 92951   5460055 58.71
18      92907   95      0.00102 0.99898 92860   5367104 57.77
19      92812   101     0.00109 0.99891 92762   5274244 56.83
20      92711   107     0.00116 0.99884 92658   5181482 55.89
21      92604   112     0.00121 0.99879 92548   5088824 54.95
22      92492   116     0.00126 0.99874 92434   4996275 54.02
23      92376   120     0.00130 0.99870 92316   4903841 53.09
24      92256   124     0.00134 0.99866 92194   4811525 52.15
25      92132   127     0.00138 0.99862 92069   4719330 51.22
26      92005   132     0.00143 0.99857 91939   4627262 50.29
27      91873   137     0.00149 0.99851 91805   4535322 49.37
28      91736   143     0.00156 0.99844 91665   4443517 48.44
29      91593   150     0.00164 0.99836 91519   4351852 47.51
30      91443   158     0.00172 0.99828 91365   4260334 46.59
31      91285   165     0.00181 0.99819 91203   4168969 45.67
32      91120   172     0.00188 0.99812 91035   4077766 44.75
33      90948   178     0.00195 0.99805 90859   3986731 43.84
34      90770   183     0.00202 0.99798 90679   3895872 42.92
35      90587   188     0.00208 0.99792 90493   3805193 42.01
36      90399   194     0.00215 0.99785 90303   3714700 41.09
37      90205   201     0.00223 0.99777 90105   3624397 40.18
38      90004   210     0.00234 0.99766 89900   3534292 39.27
39      89794   221     0.00247 0.99753 89685   3444392 38.36
40      89573   234     0.00261 0.99739 89457   3354708 37.45
41      89339   248     0.00277 0.99723 89216   3265250 36.55
42      89091   262     0.00294 0.99706 88961   3176034 35.65
43      88829   276     0.00310 0.99690 88692   3087073 34.75
44      88553   290     0.00327 0.99673 88409   2998381 33.86
45      88263   305     0.00345 0.99655 88112   2909972 32.97
46      87958   321     0.00365 0.99635 87799   2821860 32.08
47      87637   341     0.00390 0.99610 87468   2734061 31.20
48      87296   365     0.00418 0.99582 87116   2646593 30.32
49      86931   393     0.00452 0.99548 86737   2559477 29.44
50      86538   425     0.00491 0.99509 86328   2472740 28.57
51      86113   458     0.00532 0.99468 85887   2386412 27.71
52      85655   492     0.00575 0.99425 85412   2300525 26.86
53      85163   526     0.00618 0.99382 84903   2215113 26.01
54      84637   560     0.00662 0.99338 84360   2130210 25.17
55      84077   597     0.00710 0.99290 83782   2045850 24.33
56      83480   639     0.00766 0.99234 83164   1962068 23.50
57      82841   692     0.00835 0.99165 82500   1878904 22.68
58      82149   756     0.00920 0.99080 81777   1796404 21.87
59      81393   833     0.01023 0.98977 80983   1714627 21.07
60      80560   919     0.01141 0.98859 80108   1633644 20.28
61      79641   1007    0.01264 0.98736 79145   1553536 19.51
62      78634   1089    0.01384 0.98616 78096   1474392 18.75
63      77545   1159    0.01495 0.98505 76971   1396296 18.01
64      76386   1220    0.01597 0.98403 75781   1319325 17.27
65      75166   1278    0.01700 0.98300 74532   1243544 16.54
66      73888   1349    0.01825 0.98175 73221   1169012 15.82
67      72539   1446    0.01993 0.98007 71826   1095791 15.11
68      71093   1579    0.02221 0.97779 70316   1023965 14.40
69      69514   1753    0.02521 0.97479 68653   953649  13.72
70      67761   1961    0.02894 0.97106 66798   884996  13.06
71      65800   2180    0.03313 0.96687 64728   818197  12.43
72      63620   2383    0.03745 0.96255 62444   753470  11.84
73      61237   2546    0.04158 0.95842 59976   691026  11.28
74      58691   2660    0.04532 0.95468 57369   631051  10.75
75      56031   2733    0.04878 0.95122 54670   573682  10.24
76      53298   2794    0.05243 0.94757 51907   519012  9.74
77      50504   2867    0.05676 0.94324 49077   467105  9.25
78      47637   2961    0.06217 0.93783 46165   418028  8.78
79      44676   3078    0.06891 0.93109 43147   371862  8.32
80      41598   3203    0.07699 0.92301 40006   328715  7.90
81      38395   3300    0.08595 0.91405 36751   288709  7.52
82      35095   3341    0.09519 0.90481 33425   251959  7.18
83      31754   3305    0.10407 0.89593 30095   218534  6.88
84      28449   3187    0.11202 0.88798 26843   188439  6.62
