# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2001
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1867    0.01867 0.98133 99067   5807748 58.08
1       98133   263     0.00268 0.99732 98002   5708682 58.17
2       97870   135     0.00138 0.99862 97803   5610680 57.33
3       97735   108     0.00111 0.99889 97681   5512878 56.41
4       97627   98      0.00101 0.99899 97578   5415197 55.47
5       97529   70      0.00072 0.99928 97493   5317619 54.52
6       97459   71      0.00072 0.99928 97424   5220126 53.56
7       97388   70      0.00072 0.99928 97353   5122702 52.60
8       97318   75      0.00077 0.99923 97280   5025349 51.64
9       97243   69      0.00071 0.99929 97208   4928069 50.68
10      97174   63      0.00065 0.99935 97142   4830861 49.71
11      97111   61      0.00063 0.99937 97080   4733718 48.75
12      97050   51      0.00053 0.99947 97025   4636638 47.78
13      96999   74      0.00076 0.99924 96964   4539613 46.80
14      96925   93      0.00096 0.99904 96881   4442650 45.84
15      96832   133     0.00137 0.99863 96769   4345769 44.88
16      96699   184     0.00190 0.99810 96613   4248999 43.94
17      96515   281     0.00291 0.99709 96380   4152386 43.02
18      96234   323     0.00336 0.99664 96075   4056006 42.15
19      95911   336     0.00351 0.99649 95747   3959931 41.29
20      95575   408     0.00427 0.99573 95378   3864185 40.43
21      95167   498     0.00523 0.99477 94923   3768807 39.60
22      94669   529     0.00558 0.99442 94406   3673884 38.81
23      94140   542     0.00576 0.99424 93870   3579477 38.02
24      93598   556     0.00594 0.99406 93322   3485607 37.24
25      93042   590     0.00634 0.99366 92748   3392285 36.46
26      92452   582     0.00629 0.99371 92162   3299537 35.69
27      91870   608     0.00661 0.99339 91567   3207375 34.91
28      91262   595     0.00652 0.99348 90965   3115809 34.14
29      90667   618     0.00682 0.99318 90360   3024844 33.36
30      90049   636     0.00706 0.99294 89734   2934484 32.59
31      89413   683     0.00763 0.99237 89074   2844751 31.82
32      88730   688     0.00775 0.99225 88388   2755677 31.06
33      88042   728     0.00827 0.99173 87679   2667289 30.30
34      87314   723     0.00828 0.99172 86954   2579610 29.54
35      86591   763     0.00882 0.99118 86213   2492656 28.79
36      85828   804     0.00937 0.99063 85429   2406443 28.04
37      85024   825     0.00971 0.99029 84614   2321014 27.30
38      84199   863     0.01024 0.98976 83770   2236400 26.56
39      83336   889     0.01067 0.98933 82894   2152630 25.83
40      82447   920     0.01116 0.98884 81991   2069736 25.10
41      81527   991     0.01215 0.98785 81037   1987745 24.38
42      80536   1054    0.01308 0.98692 80012   1906708 23.68
43      79482   1073    0.01350 0.98650 78949   1826695 22.98
44      78409   1149    0.01465 0.98535 77842   1747746 22.29
45      77260   1249    0.01616 0.98384 76642   1669904 21.61
46      76011   1305    0.01717 0.98283 75362   1593262 20.96
47      74706   1344    0.01799 0.98201 74037   1517900 20.32
48      73362   1379    0.01880 0.98120 72679   1443863 19.68
49      71983   1493    0.02074 0.97926 71243   1371184 19.05
50      70490   1545    0.02192 0.97808 69723   1299940 18.44
51      68945   1636    0.02372 0.97628 68136   1230217 17.84
52      67309   1771    0.02631 0.97369 66422   1162081 17.26
53      65538   1601    0.02442 0.97558 64745   1095659 16.72
54      63937   1962    0.03069 0.96931 62964   1030913 16.12
55      61975   1797    0.02900 0.97100 61076   967949  15.62
56      60178   1947    0.03236 0.96764 59214   906873  15.07
57      58231   2017    0.03463 0.96537 57215   847659  14.56
58      56214   1758    0.03127 0.96873 55340   790445  14.06
59      54456   2144    0.03938 0.96062 53401   735104  13.50
60      52312   2175    0.04157 0.95843 51228   681703  13.03
61      50137   2225    0.04438 0.95562 49031   630475  12.58
62      47912   2322    0.04847 0.95153 46747   581445  12.14
63      45590   2135    0.04684 0.95316 44517   534697  11.73
64      43455   2181    0.05018 0.94982 42365   490181  11.28
65      41274   2152    0.05214 0.94786 40198   447815  10.85
66      39122   2176    0.05562 0.94438 38031   407618  10.42
67      36946   2079    0.05628 0.94372 35904   369587  10.00
68      34867   2119    0.06077 0.93923 33810   333683  9.57
69      32748   2144    0.06546 0.93454 31675   299872  9.16
70      30604   2102    0.06869 0.93131 29552   268197  8.76
71      28502   2113    0.07413 0.92587 27443   238645  8.37
72      26389   2038    0.07725 0.92275 25369   211203  8.00
73      24351   2092    0.08592 0.91408 23301   185833  7.63
74      22259   1952    0.08772 0.91228 21276   162532  7.30
75      20307   1921    0.09459 0.90541 19341   141256  6.96
76      18386   1813    0.09859 0.90141 17475   121915  6.63
77      16573   1811    0.10927 0.89073 15660   104441  6.30
78      14762   1632    0.11055 0.88945 13935   88781   6.01
79      13130   1540    0.11728 0.88272 12351   74846   5.70
80      11590   1424    0.12290 0.87710 10872   62495   5.39
81      10166   1388    0.13650 0.86350 9470    51623   5.08
82      8778    1364    0.15542 0.84458 8086    42153   4.80
83      7414    1156    0.15593 0.84407 6821    34067   4.59
84      6258    1000    0.15985 0.84015 5749    27246   4.35
85      5258    948     0.18029 0.81971 4778    21497   4.09
86      4310    853     0.19802 0.80198 3873    16719   3.88
87      3457    687     0.19859 0.80141 3102    12846   3.72
88      2770    588     0.21210 0.78790 2468    9744    3.52
89      2182    500     0.22903 0.77097 1924    7276    3.33
90      1682    403     0.23974 0.76026 1473    5351    3.18
91      1279    318     0.24860 0.75140 1115    3879    3.03
92      961     273     0.28454 0.71546 819     2764    2.88
93      688     193     0.28117 0.71883 586     1945    2.83
94      495     135     0.27319 0.72681 424     1359    2.75
95      360     111     0.30712 0.69288 302     935     2.60
96      249     68      0.27201 0.72799 212     633     2.54
97      181     48      0.26634 0.73366 156     421     2.32
98      133     33      0.25143 0.74857 116     265     1.99
99      100     28      0.28313 0.71687 85      150     1.50
100     72      14      0.18804 0.81196 64      64      0.89
