# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2001
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1367    0.01367 0.98633 99317   7157606 71.58
1       98633   214     0.00217 0.99783 98526   7058289 71.56
2       98419   99      0.00100 0.99900 98370   6959763 70.72
3       98320   66      0.00067 0.99933 98287   6861394 69.79
4       98254   67      0.00068 0.99932 98221   6763107 68.83
5       98187   47      0.00048 0.99952 98162   6664886 67.88
6       98140   39      0.00039 0.99961 98121   6566724 66.91
7       98101   48      0.00049 0.99951 98077   6468603 65.94
8       98053   36      0.00037 0.99963 98035   6370526 64.97
9       98017   41      0.00041 0.99959 97996   6272492 63.99
10      97976   34      0.00035 0.99965 97959   6174495 63.02
11      97942   36      0.00037 0.99963 97924   6076536 62.04
12      97906   33      0.00034 0.99966 97890   5978612 61.06
13      97873   43      0.00044 0.99956 97852   5880723 60.09
14      97830   49      0.00050 0.99950 97806   5782870 59.11
15      97781   62      0.00064 0.99936 97752   5685064 58.14
16      97719   93      0.00095 0.99905 97674   5587312 57.18
17      97626   104     0.00107 0.99893 97575   5489638 56.23
18      97522   116     0.00119 0.99881 97465   5392063 55.29
19      97406   126     0.00129 0.99871 97343   5294598 54.36
20      97280   126     0.00130 0.99870 97217   5197255 53.43
21      97154   128     0.00132 0.99868 97090   5100038 52.49
22      97026   126     0.00130 0.99870 96963   5002948 51.56
23      96900   133     0.00138 0.99862 96834   4905984 50.63
24      96767   131     0.00135 0.99865 96701   4809151 49.70
25      96636   132     0.00136 0.99864 96570   4712449 48.76
26      96504   140     0.00145 0.99855 96435   4615879 47.83
27      96364   145     0.00150 0.99850 96293   4519444 46.90
28      96219   165     0.00171 0.99829 96137   4423152 45.97
29      96054   145     0.00151 0.99849 95982   4327015 45.05
30      95909   174     0.00182 0.99818 95823   4231033 44.12
31      95735   165     0.00173 0.99827 95653   4135211 43.19
32      95570   180     0.00189 0.99811 95481   4039558 42.27
33      95390   182     0.00191 0.99809 95299   3944077 41.35
34      95208   191     0.00200 0.99800 95114   3848778 40.42
35      95017   207     0.00218 0.99782 94915   3753664 39.51
36      94810   229     0.00241 0.99759 94697   3658749 38.59
37      94581   242     0.00256 0.99744 94461   3564052 37.68
38      94339   251     0.00267 0.99733 94214   3469591 36.78
39      94088   264     0.00280 0.99720 93958   3375377 35.87
40      93824   298     0.00318 0.99682 93676   3281419 34.97
41      93526   291     0.00311 0.99689 93383   3187743 34.08
42      93235   364     0.00391 0.99609 93056   3094359 33.19
43      92871   357     0.00384 0.99616 92693   3001304 32.32
44      92514   380     0.00411 0.99589 92327   2908611 31.44
45      92134   430     0.00467 0.99533 91923   2816283 30.57
46      91704   484     0.00528 0.99472 91466   2724360 29.71
47      91220   531     0.00582 0.99418 90958   2632894 28.86
48      90689   566     0.00624 0.99376 90408   2541936 28.03
49      90123   583     0.00647 0.99353 89836   2451528 27.20
50      89540   667     0.00745 0.99255 89213   2361692 26.38
51      88873   729     0.00820 0.99180 88514   2272480 25.57
52      88144   800     0.00907 0.99093 87744   2183966 24.78
53      87344   733     0.00839 0.99161 86982   2096221 24.00
54      86611   909     0.01049 0.98951 86164   2009239 23.20
55      85702   917     0.01070 0.98930 85249   1923075 22.44
56      84785   1050    0.01238 0.98762 84265   1837826 21.68
57      83735   1040    0.01242 0.98758 83213   1753561 20.94
58      82695   1009    0.01220 0.98780 82199   1670347 20.20
59      81686   1235    0.01511 0.98489 81075   1588149 19.44
60      80451   1176    0.01462 0.98538 79863   1507073 18.73
61      79275   1233    0.01556 0.98444 78667   1427210 18.00
62      78042   1387    0.01777 0.98223 77353   1348543 17.28
63      76655   1345    0.01755 0.98245 75987   1271190 16.58
64      75310   1497    0.01988 0.98012 74573   1195203 15.87
65      73813   1618    0.02192 0.97808 73013   1120630 15.18
66      72195   1706    0.02363 0.97637 71347   1047617 14.51
67      70489   1737    0.02465 0.97535 69628   976270  13.85
68      68752   1884    0.02741 0.97259 67821   906642  13.19
69      66868   1996    0.02985 0.97015 65879   838822  12.54
70      64872   2109    0.03252 0.96748 63827   772942  11.91
71      62763   2218    0.03534 0.96466 61663   709115  11.30
72      60545   2325    0.03841 0.96159 59394   647452  10.69
73      58220   2503    0.04299 0.95701 56982   588058  10.10
74      55717   2654    0.04763 0.95237 54402   531076  9.53
75      53063   2792    0.05261 0.94739 51677   476674  8.98
76      50271   2889    0.05746 0.94254 48843   424997  8.45
77      47382   3178    0.06707 0.93293 45800   376154  7.94
78      44204   3045    0.06889 0.93111 42686   330355  7.47
79      41159   3276    0.07960 0.92040 39531   287669  6.99
80      37883   3293    0.08692 0.91308 36237   248138  6.55
81      34590   3291    0.09515 0.90485 32951   211901  6.13
82      31299   3459    0.11051 0.88949 29564   178949  5.72
83      27840   3168    0.11378 0.88622 26240   149385  5.37
84      24672   3079    0.12479 0.87521 23128   123145  4.99
85      21593   3069    0.14213 0.85787 20049   100017  4.63
86      18524   2847    0.15372 0.84628 17087   79968   4.32
87      15677   2748    0.17530 0.82470 14282   62881   4.01
88      12929   2347    0.18151 0.81849 11732   48598   3.76
89      10582   2184    0.20643 0.79357 9469    36866   3.48
90      8398    1838    0.21890 0.78110 7453    27398   3.26
91      6560    1567    0.23891 0.76109 5753    19944   3.04
92      4993    1278    0.25589 0.74411 4333    14191   2.84
93      3715    1070    0.28800 0.71200 3160    9858    2.65
94      2645    799     0.30226 0.69774 2223    6698    2.53
95      1846    528     0.28619 0.71381 1566    4475    2.42
96      1318    416     0.31536 0.68464 1100    2909    2.21
97      902     290     0.32148 0.67852 748     1809    2.01
98      612     206     0.33610 0.66390 503     1061    1.73
99      406     139     0.34234 0.65766 331     558     1.37
100     267     73      0.27209 0.72791 227     227     0.85
