# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2001
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1223    0.01223 0.98777 99389   7235501 72.36
1       98777   106     0.00107 0.99893 98724   7136112 72.24
2       98671   70      0.00071 0.99929 98636   7037388 71.32
3       98601   49      0.00050 0.99950 98577   6938752 70.37
4       98552   48      0.00048 0.99952 98528   6840176 69.41
5       98504   42      0.00043 0.99957 98482   6741648 68.44
6       98462   34      0.00035 0.99965 98445   6643165 67.47
7       98428   32      0.00032 0.99968 98412   6544721 66.49
8       98396   27      0.00028 0.99972 98382   6446309 65.51
9       98369   28      0.00028 0.99972 98355   6347927 64.53
10      98341   26      0.00027 0.99973 98328   6249572 63.55
11      98315   26      0.00027 0.99973 98302   6151244 62.57
12      98289   23      0.00024 0.99976 98278   6052942 61.58
13      98266   30      0.00030 0.99970 98252   5954664 60.60
14      98236   39      0.00040 0.99960 98217   5856413 59.62
15      98197   44      0.00045 0.99955 98176   5758196 58.64
16      98153   52      0.00053 0.99947 98128   5660020 57.67
17      98101   66      0.00067 0.99933 98069   5561892 56.70
18      98035   83      0.00085 0.99915 97994   5463823 55.73
19      97952   83      0.00084 0.99916 97911   5365829 54.78
20      97869   96      0.00098 0.99902 97822   5267918 53.83
21      97773   99      0.00102 0.99898 97724   5170096 52.88
22      97674   101     0.00103 0.99897 97624   5072372 51.93
23      97573   111     0.00114 0.99886 97518   4974748 50.98
24      97462   109     0.00112 0.99888 97408   4877230 50.04
25      97353   118     0.00121 0.99879 97295   4779823 49.10
26      97235   124     0.00128 0.99872 97173   4682528 48.16
27      97111   127     0.00131 0.99869 97048   4585355 47.22
28      96984   130     0.00134 0.99866 96920   4488307 46.28
29      96854   140     0.00145 0.99855 96785   4391387 45.34
30      96714   163     0.00168 0.99832 96633   4294602 44.41
31      96551   158     0.00164 0.99836 96472   4197969 43.48
32      96393   167     0.00174 0.99826 96311   4101497 42.55
33      96226   186     0.00193 0.99807 96134   4005186 41.62
34      96040   192     0.00200 0.99800 95945   3909052 40.70
35      95848   207     0.00216 0.99784 95746   3813107 39.78
36      95641   216     0.00226 0.99774 95533   3717361 38.87
37      95425   215     0.00226 0.99774 95318   3621828 37.95
38      95210   238     0.00250 0.99750 95093   3526510 37.04
39      94972   256     0.00270 0.99730 94846   3431417 36.13
40      94716   289     0.00306 0.99694 94574   3336571 35.23
41      94427   309     0.00327 0.99673 94274   3241997 34.33
42      94118   320     0.00340 0.99660 93959   3147723 33.44
43      93798   339     0.00361 0.99639 93630   3053764 32.56
44      93459   366     0.00392 0.99608 93280   2960134 31.67
45      93093   428     0.00459 0.99541 92883   2866854 30.80
46      92665   453     0.00489 0.99511 92440   2773971 29.94
47      92212   472     0.00512 0.99488 91978   2681531 29.08
48      91740   500     0.00545 0.99455 91493   2589553 28.23
49      91240   552     0.00604 0.99396 90969   2498060 27.38
50      90688   623     0.00687 0.99313 90381   2407091 26.54
51      90065   664     0.00737 0.99263 89737   2316709 25.72
52      89401   717     0.00802 0.99198 89042   2226973 24.91
53      88684   662     0.00746 0.99254 88358   2137930 24.11
54      88022   840     0.00955 0.99045 87609   2049572 23.28
55      87182   840     0.00964 0.99036 86766   1961963 22.50
56      86342   929     0.01076 0.98924 85882   1875197 21.72
57      85413   944     0.01105 0.98895 84940   1789315 20.95
58      84469   910     0.01078 0.98922 84021   1704375 20.18
