# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2001
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1503    0.01503 0.98497 99249   6521736 65.22
1       98497   159     0.00162 0.99838 98418   6422488 65.20
2       98338   91      0.00093 0.99907 98293   6324070 64.31
3       98247   68      0.00070 0.99930 98213   6225778 63.37
4       98179   66      0.00067 0.99933 98146   6127565 62.41
5       98113   50      0.00051 0.99949 98087   6029419 61.45
6       98063   46      0.00047 0.99953 98040   5931331 60.48
7       98017   49      0.00050 0.99950 97992   5833291 59.51
8       97968   45      0.00046 0.99954 97945   5735299 58.54
9       97923   43      0.00044 0.99956 97901   5637354 57.57
10      97880   42      0.00043 0.99957 97859   5539452 56.59
11      97838   42      0.00043 0.99957 97817   5441593 55.62
12      97796   38      0.00038 0.99962 97777   5343777 54.64
13      97758   47      0.00048 0.99952 97735   5245999 53.66
14      97711   57      0.00059 0.99941 97684   5148264 52.69
15      97654   74      0.00075 0.99925 97619   5050580 51.72
16      97580   99      0.00101 0.99899 97533   4952962 50.76
17      97481   132     0.00135 0.99865 97418   4855429 49.81
18      97349   164     0.00169 0.99831 97269   4758011 48.88
19      97185   187     0.00193 0.99807 97094   4660742 47.96
20      96998   222     0.00229 0.99771 96889   4563648 47.05
21      96776   245     0.00253 0.99747 96656   4466758 46.16
22      96531   275     0.00285 0.99715 96395   4370103 45.27
23      96256   287     0.00298 0.99702 96113   4273708 44.40
24      95969   294     0.00306 0.99694 95823   4177594 43.53
25      95675   321     0.00335 0.99665 95516   4081771 42.66
26      95354   335     0.00352 0.99648 95187   3986255 41.80
27      95019   341     0.00359 0.99641 94849   3891067 40.95
28      94678   348     0.00367 0.99633 94505   3796218 40.10
29      94330   359     0.00381 0.99619 94152   3701713 39.24
30      93971   389     0.00414 0.99586 93778   3607561 38.39
31      93582   395     0.00422 0.99578 93385   3513783 37.55
32      93187   407     0.00437 0.99563 92985   3420398 36.70
33      92780   421     0.00453 0.99547 92571   3327413 35.86
34      92359   449     0.00486 0.99514 92137   3234842 35.02
35      91910   483     0.00526 0.99474 91671   3142705 34.19
36      91427   506     0.00553 0.99447 91176   3051034 33.37
37      90921   523     0.00575 0.99425 90661   2959859 32.55
38      90398   547     0.00605 0.99395 90127   2869197 31.74
39      89851   583     0.00649 0.99351 89564   2779070 30.93
40      89268   654     0.00733 0.99267 88945   2689506 30.13
41      88614   683     0.00771 0.99229 88275   2600561 29.35
42      87931   711     0.00808 0.99192 87578   2512286 28.57
43      87220   750     0.00860 0.99140 86848   2424708 27.80
44      86470   780     0.00902 0.99098 86086   2337860 27.04
45      85690   889     0.01038 0.98962 85253   2251774 26.28
46      84801   951     0.01121 0.98879 84328   2166522 25.55
47      83850   956     0.01140 0.98860 83374   2082193 24.83
48      82894   992     0.01197 0.98803 82403   1998820 24.11
49      81902   1069    0.01305 0.98695 81375   1916417 23.40
50      80833   1176    0.01455 0.98545 80252   1835042 22.70
51      79657   1232    0.01547 0.98453 79046   1754790 22.03
52      78425   1302    0.01660 0.98340 77772   1675744 21.37
53      77123   1176    0.01524 0.98476 76541   1597972 20.72
54      75947   1439    0.01895 0.98105 75236   1521431 20.03
55      74508   1379    0.01851 0.98149 73822   1446195 19.41
56      73129   1528    0.02090 0.97910 72371   1372373 18.77
57      71601   1522    0.02126 0.97874 70834   1300002 18.16
58      70079   1384    0.01975 0.98025 69394   1229168 17.54
59      68695   1701    0.02477 0.97523 67858   1159774 16.88
60      66994   1696    0.02532 0.97468 66148   1091916 16.30
61      65298   1755    0.02688 0.97312 64426   1025768 15.71
62      63543   1837    0.02891 0.97109 62625   961342  15.13
63      61706   1766    0.02862 0.97138 60825   898717  14.56
64      59940   1890    0.03154 0.96846 59003   837892  13.98
65      58050   1961    0.03378 0.96622 57075   778888  13.42
66      56089   2020    0.03602 0.96398 55080   721814  12.87
67      54069   1995    0.03690 0.96310 53074   666733  12.33
68      52074   2091    0.04016 0.95984 51036   613659  11.78
