# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2001
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1266    0.01266 0.98734 99367   7216326 72.16
1       98734   140     0.00141 0.99859 98664   7116959 72.08
2       98594   79      0.00080 0.99920 98555   7018295 71.18
3       98515   54      0.00055 0.99945 98488   6919741 70.24
4       98461   54      0.00055 0.99945 98434   6821253 69.28
5       98407   43      0.00044 0.99956 98385   6722819 68.32
6       98364   36      0.00036 0.99964 98346   6624434 67.35
7       98328   37      0.00037 0.99963 98309   6526088 66.37
8       98291   30      0.00031 0.99969 98276   6427779 65.40
9       98261   32      0.00032 0.99968 98245   6329503 64.42
10      98229   29      0.00029 0.99971 98214   6231258 63.44
11      98200   29      0.00030 0.99970 98185   6133044 62.45
12      98171   26      0.00027 0.99973 98158   6034858 61.47
13      98145   34      0.00034 0.99966 98129   5936700 60.49
14      98111   42      0.00043 0.99957 98091   5838571 59.51
15      98069   49      0.00050 0.99950 98045   5740481 58.54
16      98020   62      0.00063 0.99937 97990   5642435 57.56
17      97958   74      0.00076 0.99924 97922   5544445 56.60
18      97884   90      0.00092 0.99908 97840   5446523 55.64
19      97794   92      0.00094 0.99906 97749   5348684 54.69
20      97702   103     0.00105 0.99895 97651   5250935 53.74
21      97599   106     0.00108 0.99892 97546   5153284 52.80
22      97493   106     0.00109 0.99891 97440   5055738 51.86
23      97387   116     0.00119 0.99881 97329   4958297 50.91
24      97271   114     0.00117 0.99883 97214   4860968 49.97
25      97157   121     0.00125 0.99875 97097   4763754 49.03
26      97036   128     0.00132 0.99868 96972   4666657 48.09
27      96908   131     0.00135 0.99865 96843   4569684 47.15
28      96777   138     0.00143 0.99857 96708   4472841 46.22
29      96639   141     0.00146 0.99854 96570   4376133 45.28
30      96498   165     0.00171 0.99829 96416   4279563 44.35
31      96333   160     0.00166 0.99834 96253   4183147 43.42
32      96173   170     0.00177 0.99823 96089   4086894 42.50
33      96003   185     0.00193 0.99807 95911   3990805 41.57
34      95818   192     0.00200 0.99800 95723   3894893 40.65
35      95626   207     0.00217 0.99783 95524   3799170 39.73
36      95419   219     0.00230 0.99770 95310   3703647 38.81
37      95200   222     0.00233 0.99767 95090   3608337 37.90
38      94978   241     0.00254 0.99746 94859   3513247 36.99
39      94737   258     0.00272 0.99728 94610   3418388 36.08
40      94479   291     0.00309 0.99691 94335   3323778 35.18
41      94188   304     0.00323 0.99677 94038   3229442 34.29
42      93884   331     0.00352 0.99648 93720   3135405 33.40
43      93553   343     0.00367 0.99633 93383   3041685 32.51
44      93210   369     0.00396 0.99604 93029   2948301 31.63
45      92841   428     0.00461 0.99539 92631   2855272 30.75
46      92413   460     0.00498 0.99502 92185   2762642 29.89
47      91953   485     0.00528 0.99472 91713   2670456 29.04
48      91468   514     0.00562 0.99438 91214   2578743 28.19
49      90954   558     0.00614 0.99386 90680   2487529 27.35
50      90396   633     0.00700 0.99300 90084   2396849 26.51
51      89763   677     0.00755 0.99245 89429   2306765 25.70
52      89086   735     0.00825 0.99175 88718   2217336 24.89
53      88351   676     0.00765 0.99235 88018   2128618 24.09
54      87675   854     0.00974 0.99026 87255   2040600 23.27
55      86821   855     0.00985 0.99015 86398   1953344 22.50
56      85966   954     0.01109 0.98891 85494   1866947 21.72
57      85012   966     0.01137 0.98863 84528   1781453 20.96
58      84046   937     0.01114 0.98886 83585   1696925 20.19
59      83109   1151    0.01384 0.98616 82541   1613340 19.41
60      81958   1119    0.01365 0.98635 81401   1530799 18.68
61      80839   1209    0.01495 0.98505 80243   1449398 17.93
62      79630   1312    0.01648 0.98352 78978   1369155 17.19
63      78318   1309    0.01671 0.98329 77670   1290177 16.47
64      77009   1477    0.01918 0.98082 76283   1212507 15.74
65      75532   1607    0.02127 0.97873 74738   1136224 15.04
66      73925   1706    0.02308 0.97692 73078   1061486 14.36
67      72219   1757    0.02432 0.97568 71349   988407  13.69
68      70462   1918    0.02722 0.97278 69516   917058  13.01
69      68544   2073    0.03024 0.96976 67520   847542  12.36
70      66471   2217    0.03336 0.96664 65373   780022  11.73
71      64254   2321    0.03612 0.96388 63104   714649  11.12
72      61933   2462    0.03975 0.96025 60716   651545  10.52
73      59471   2659    0.04471 0.95529 58154   590829  9.93
74      56812   2753    0.04846 0.95154 55447   532676  9.38
75      54059   2946    0.05450 0.94550 52599   477228  8.83
76      51113   3067    0.06000 0.94000 49594   424629  8.31
77      48046   3284    0.06835 0.93165 46409   375035  7.81
78      44762   3184    0.07112 0.92888 43174   328627  7.34
79      41578   3383    0.08137 0.91863 39896   285452  6.87
80      38195   3407    0.08919 0.91081 36493   245557  6.43
81      34788   3417    0.09822 0.90178 33086   209064  6.01
82      31371   3573    0.11388 0.88612 29578   175977  5.61
83      27798   3259    0.11725 0.88275 26151   146399  5.27
84      24539   3148    0.12828 0.87172 22959   120249  4.90
85      21391   3113    0.14554 0.85446 19825   97290   4.55
86      18278   2924    0.15999 0.84001 16801   77465   4.24
87      15354   2744    0.17871 0.82129 13959   60664   3.95
88      12610   2362    0.18735 0.81265 11403   46705   3.70
89      10248   2127    0.20757 0.79243 9162    35302   3.44
90      8121    1830    0.22529 0.77471 7181    26140   3.22
91      6291    1520    0.24155 0.75845 5507    18959   3.01
92      4771    1258    0.26368 0.73632 4121    13452   2.82
93      3513    1012    0.28821 0.71179 2986    9331    2.66
94      2501    752     0.30084 0.69916 2104    6345    2.54
95      1749    505     0.28874 0.71126 1481    4241    2.42
96      1244    387     0.31131 0.68869 1041    2760    2.22
97      857     270     0.31471 0.68529 714     1719    2.01
98      587     199     0.33907 0.66093 482     1005    1.71
99      388     139     0.35742 0.64258 313     523     1.35
100     249     71      0.28446 0.71554 210     210     0.84
