# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2001
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1452    0.01452 0.98548 99274   6555439 65.55
1       98548   123     0.00125 0.99875 98487   6456165 65.51
2       98425   79      0.00080 0.99920 98386   6357678 64.59
3       98346   59      0.00060 0.99940 98317   6259293 63.65
4       98287   57      0.00058 0.99942 98259   6160976 62.68
5       98230   46      0.00047 0.99953 98206   6062718 61.72
6       98184   41      0.00042 0.99958 98163   5964511 60.75
7       98143   43      0.00044 0.99956 98121   5866348 59.77
8       98100   39      0.00040 0.99960 98080   5768226 58.80
9       98061   38      0.00038 0.99962 98042   5670146 57.82
10      98023   39      0.00040 0.99960 98004   5572104 56.84
11      97984   39      0.00040 0.99960 97964   5474101 55.87
12      97945   36      0.00036 0.99964 97927   5376136 54.89
13      97909   42      0.00043 0.99957 97889   5278209 53.91
14      97867   51      0.00052 0.99948 97842   5180320 52.93
15      97816   64      0.00066 0.99934 97785   5082478 51.96
16      97752   85      0.00087 0.99913 97712   4984693 50.99
17      97667   113     0.00116 0.99884 97613   4886981 50.04
18      97554   148     0.00152 0.99848 97483   4789368 49.09
19      97406   173     0.00178 0.99822 97322   4691885 48.17
20      97233   206     0.00212 0.99788 97132   4594564 47.25
21      97027   222     0.00229 0.99771 96918   4497432 46.35
22      96805   256     0.00265 0.99735 96679   4400513 45.46
23      96549   268     0.00278 0.99722 96416   4303834 44.58
24      96281   276     0.00287 0.99713 96145   4207419 43.70
25      96005   305     0.00318 0.99682 95855   4111274 42.82
26      95700   325     0.00339 0.99661 95538   4015420 41.96
27      95375   327     0.00343 0.99657 95212   3919881 41.10
28      95048   335     0.00352 0.99648 94881   3824669 40.24
29      94713   348     0.00368 0.99632 94541   3729788 39.38
30      94365   381     0.00404 0.99596 94176   3635247 38.52
31      93984   381     0.00406 0.99594 93794   3541071 37.68
32      93603   393     0.00420 0.99580 93407   3447277 36.83
33      93210   402     0.00431 0.99569 93011   3353870 35.98
34      92808   439     0.00473 0.99527 92592   3260859 35.14
35      92369   475     0.00514 0.99486 92134   3168267 34.30
36      91894   493     0.00537 0.99463 91649   3076134 33.47
37      91401   509     0.00557 0.99443 91148   2984485 32.65
38      90892   533     0.00586 0.99414 90628   2893336 31.83
39      90359   574     0.00635 0.99365 90077   2802708 31.02
40      89785   658     0.00732 0.99268 89461   2712631 30.21
41      89127   683     0.00767 0.99233 88787   2623170 29.43
42      88444   696     0.00787 0.99213 88099   2534383 28.66
43      87748   747     0.00851 0.99149 87378   2446285 27.88
44      87001   769     0.00884 0.99116 86622   2358907 27.11
45      86232   889     0.01031 0.98969 85795   2272285 26.35
46      85343   953     0.01116 0.98884 84869   2186490 25.62
47      84390   945     0.01120 0.98880 83919   2101621 24.90
48      83445   982     0.01177 0.98823 82959   2017702 24.18
49      82463   1060    0.01286 0.98714 81941   1934743 23.46
50      81403   1181    0.01451 0.98549 80820   1852802 22.76
51      80222   1230    0.01533 0.98467 79611   1771982 22.09
52      78992   1288    0.01630 0.98370 78345   1692371 21.42
53      77704   1163    0.01497 0.98503 77128   1614026 20.77
54      76541   1425    0.01862 0.98138 75837   1536898 20.08
55      75116   1376    0.01832 0.98168 74432   1461060 19.45
56      73740   1529    0.02073 0.97927 72981   1386628 18.80
57      72211   1509    0.02090 0.97910 71450   1313647 18.19
58      70702   1374    0.01943 0.98057 70023   1242197 17.57
59      69328   1692    0.02441 0.97559 68495   1172174 16.91
60      67636   1687    0.02494 0.97506 66795   1103679 16.32
61      65949   1745    0.02645 0.97355 65081   1036884 15.72
62      64204   1806    0.02813 0.97187 63301   971803  15.14
63      62398   1753    0.02809 0.97191 61525   908502  14.56
64      60645   1883    0.03106 0.96894 59712   846977  13.97
65      58762   1964    0.03342 0.96658 57786   787265  13.40
66      56798   2022    0.03561 0.96439 55789   729479  12.84
67      54776   2004    0.03658 0.96342 53777   673690  12.30
68      52772   2105    0.03989 0.96011 51728   619913  11.75
69      50667   2209    0.04359 0.95641 49568   568185  11.21
70      48458   2248    0.04640 0.95360 47338   518616  10.70
71      46210   2293    0.04963 0.95037 45068   471279  10.20
72      43917   2358    0.05370 0.94630 42744   426211  9.70
73      41559   2447    0.05888 0.94112 40338   383466  9.23
74      39112   2407    0.06153 0.93847 37908   343129  8.77
75      36705   2433    0.06628 0.93372 35489   305221  8.32
76      34272   2410    0.07032 0.92968 33068   269732  7.87
