# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2001
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1668    0.01668 0.98332 99166   5921339 59.21
1       98332   139     0.00141 0.99859 98263   5822173 59.21
2       98193   87      0.00089 0.99911 98150   5723911 58.29
3       98106   69      0.00071 0.99929 98072   5625761 57.34
4       98037   67      0.00068 0.99932 98004   5527690 56.38
5       97970   50      0.00051 0.99949 97944   5429686 55.42
6       97920   48      0.00049 0.99951 97896   5331742 54.45
7       97872   55      0.00056 0.99944 97845   5233846 53.48
8       97817   50      0.00052 0.99948 97792   5136001 52.51
9       97767   47      0.00048 0.99952 97744   5038210 51.53
10      97720   51      0.00052 0.99948 97695   4940466 50.56
11      97669   51      0.00052 0.99948 97643   4842772 49.58
12      97618   47      0.00048 0.99952 97595   4745128 48.61
13      97571   54      0.00056 0.99944 97545   4647534 47.63
14      97517   63      0.00064 0.99936 97487   4549989 46.66
15      97454   84      0.00086 0.99914 97414   4452502 45.69
16      97370   118     0.00121 0.99879 97314   4355088 44.73
17      97252   159     0.00164 0.99836 97176   4257774 43.78
18      97093   211     0.00217 0.99783 96992   4160597 42.85
19      96882   262     0.00271 0.99729 96755   4063606 41.94
20      96620   316     0.00327 0.99673 96465   3966850 41.06
21      96304   344     0.00358 0.99642 96136   3870385 40.19
22      95960   410     0.00428 0.99572 95758   3774249 39.33
23      95550   425     0.00445 0.99555 95339   3678491 38.50
24      95125   441     0.00464 0.99536 94907   3583152 37.67
25      94684   489     0.00516 0.99484 94443   3488245 36.84
26      94195   520     0.00552 0.99448 93936   3393802 36.03
27      93675   522     0.00557 0.99443 93415   3299865 35.23
28      93153   532     0.00571 0.99429 92888   3206451 34.42
29      92621   547     0.00591 0.99409 92350   3113563 33.62
30      92074   586     0.00637 0.99363 91783   3021213 32.81
31      91488   592     0.00647 0.99353 91193   2929430 32.02
32      90896   610     0.00671 0.99329 90592   2838237 31.23
33      90286   611     0.00677 0.99323 89983   2747645 30.43
34      89675   679     0.00757 0.99243 89341   2657662 29.64
35      88996   735     0.00825 0.99175 88632   2568321 28.86
36      88261   763     0.00864 0.99136 87882   2479689 28.09
37      87498   795     0.00909 0.99091 87103   2391807 27.34
38      86703   820     0.00946 0.99054 86297   2304705 26.58
39      85883   885     0.01031 0.98969 85449   2218408 25.83
40      84998   1016    0.01195 0.98805 84497   2132959 25.09
41      83982   1048    0.01248 0.98752 83460   2048462 24.39
42      82934   1067    0.01286 0.98714 82405   1965002 23.69
43      81867   1145    0.01399 0.98601 81298   1882598 23.00
44      80722   1161    0.01439 0.98561 80150   1801299 22.31
45      79561   1339    0.01683 0.98317 78903   1721150 21.63
46      78222   1438    0.01838 0.98162 77506   1642247 20.99
47      76784   1401    0.01825 0.98175 76084   1564741 20.38
48      75383   1443    0.01914 0.98086 74667   1488657 19.75
49      73940   1542    0.02085 0.97915 73180   1413990 19.12
50      72398   1700    0.02348 0.97652 71557   1340810 18.52
51      70698   1751    0.02477 0.97523 69827   1269254 17.95
52      68947   1812    0.02628 0.97372 68035   1199426 17.40
53      67135   1616    0.02407 0.97593 66333   1131391 16.85
54      65519   1947    0.02972 0.97028 64555   1065058 16.26
55      63572   1850    0.02910 0.97090 62651   1000503 15.74
56      61722   2048    0.03318 0.96682 60704   937852  15.19
57      59674   1994    0.03341 0.96659 58666   877148  14.70
58      57680   1781    0.03088 0.96912 56798   818482  14.19
59      55899   2199    0.03934 0.96066 54817   761684  13.63
60      53700   2199    0.04095 0.95905 52601   706867  13.16
61      51501   2212    0.04296 0.95704 50397   654266  12.70
62      49289   2258    0.04580 0.95420 48157   603869  12.25
63      47031   2135    0.04540 0.95460 45962   555712  11.82
64      44896   2214    0.04932 0.95068 43793   509750  11.35
65      42682   2240    0.05249 0.94751 41564   465957  10.92
66      40442   2254    0.05573 0.94427 39312   424393  10.49
67      38188   2174    0.05692 0.94308 37100   385081  10.08
68      36014   2218    0.06159 0.93841 34908   347981  9.66
69      33796   2246    0.06644 0.93356 32671   313073  9.26
70      31550   2175    0.06894 0.93106 30459   280402  8.89
71      29375   2167    0.07376 0.92624 28291   249943  8.51
72      27208   2154    0.07916 0.92084 26129   221652  8.15
73      25054   2129    0.08496 0.91504 23983   195523  7.80
74      22925   2009    0.08765 0.91235 21912   171539  7.48
75      20916   1930    0.09226 0.90774 19943   149627  7.15
76      18986   1821    0.09592 0.90408 18069   129684  6.83
77      17165   1774    0.10333 0.89667 16269   111615  6.50
78      15391   1605    0.10430 0.89570 14580   95346   6.19
79      13786   1575    0.11428 0.88572 12993   80766   5.86
80      12211   1468    0.12023 0.87977 11470   67773   5.55
81      10743   1400    0.13030 0.86970 10039   56303   5.24
82      9343    1363    0.14593 0.85407 8652    46265   4.95
83      7980    1162    0.14564 0.85436 7388    37613   4.71
84      6818    1090    0.15993 0.84007 6265    30225   4.43
85      5728    974     0.17012 0.82988 5233    23960   4.18
86      4754    900     0.18937 0.81063 4296    18727   3.94
87      3854    774     0.20070 0.79930 3456    14432   3.74
88      3080    635     0.20611 0.79389 2753    10976   3.56
89      2445    555     0.22701 0.77299 2160    8222    3.36
90      1890    444     0.23499 0.76501 1660    6063    3.21
91      1446    371     0.25655 0.74345 1254    4402    3.04
92      1075    289     0.26877 0.73123 924     3148    2.93
93      786     225     0.28622 0.71378 669     2224    2.83
94      561     170     0.30265 0.69735 471     1555    2.77
95      391     102     0.26051 0.73949 336     1084    2.77
96      289     79      0.27325 0.72675 248     748     2.59
97      210     54      0.25504 0.74496 181     501     2.38
98      156     37      0.23497 0.76503 137     320     2.05
99      119     32      0.26503 0.73497 102     183     1.54
100     87      10      0.11104 0.88896 81      81      0.93
