# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2019
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  479     0.00479 0.99521 99761   7335151 73.35
1       99521   46      0.00047 0.99953 99498   7235391 72.70
2       99475   27      0.00027 0.99973 99462   7135893 71.74
3       99448   23      0.00023 0.99977 99437   7036431 70.75
4       99425   19      0.00019 0.99981 99416   6936995 69.77
5       99406   16      0.00016 0.99984 99398   6837579 68.78
6       99390   16      0.00016 0.99984 99382   6738181 67.80
7       99374   16      0.00016 0.99984 99366   6638799 66.81
8       99358   17      0.00017 0.99983 99350   6539433 65.82
9       99341   17      0.00017 0.99983 99333   6440084 64.83
10      99324   17      0.00017 0.99983 99316   6340751 63.84
11      99307   17      0.00017 0.99983 99299   6241436 62.85
12      99290   20      0.00020 0.99980 99280   6142137 61.86
13      99270   25      0.00025 0.99975 99258   6042857 60.87
14      99245   32      0.00032 0.99968 99230   5943599 59.89
15      99213   40      0.00041 0.99959 99194   5844369 58.91
16      99173   47      0.00047 0.99953 99150   5745176 57.93
17      99126   52      0.00052 0.99948 99101   5646026 56.96
18      99074   67      0.00068 0.99932 99041   5546925 55.99
19      99007   68      0.00069 0.99931 98974   5447884 55.03
20      98939   81      0.00082 0.99918 98899   5348910 54.06
21      98858   88      0.00089 0.99911 98814   5250011 53.11
22      98770   90      0.00091 0.99909 98725   5151196 52.15
23      98680   92      0.00094 0.99906 98634   5052471 51.20
24      98588   100     0.00102 0.99898 98539   4953837 50.25
25      98488   109     0.00110 0.99890 98434   4855298 49.30
26      98379   119     0.00121 0.99879 98321   4756864 48.35
27      98260   134     0.00137 0.99863 98194   4658543 47.41
28      98126   145     0.00148 0.99852 98055   4560349 46.47
29      97981   161     0.00164 0.99836 97902   4462294 45.54
30      97820   183     0.00187 0.99813 97731   4364392 44.62
31      97637   216     0.00221 0.99779 97531   4266662 43.70
32      97421   239     0.00245 0.99755 97303   4169130 42.79
33      97182   241     0.00247 0.99753 97063   4071828 41.90
34      96941   269     0.00277 0.99723 96809   3974765 41.00
35      96672   304     0.00314 0.99686 96523   3877956 40.11
36      96368   339     0.00352 0.99648 96201   3781433 39.24
37      96029   367     0.00382 0.99618 95847   3685232 38.38
38      95662   379     0.00396 0.99604 95474   3589385 37.52
39      95283   401     0.00421 0.99579 95085   3493911 36.67
40      94882   450     0.00474 0.99526 94660   3398825 35.82
41      94432   474     0.00502 0.99498 94196   3304165 34.99
42      93958   483     0.00514 0.99486 93717   3209969 34.16
43      93475   486     0.00520 0.99480 93233   3116252 33.34
44      92989   508     0.00546 0.99454 92738   3023019 32.51
45      92481   546     0.00590 0.99410 92210   2930281 31.69
46      91935   565     0.00615 0.99385 91654   2838071 30.87
47      91370   586     0.00641 0.99359 91078   2746417 30.06
48      90784   583     0.00642 0.99358 90493   2655339 29.25
49      90201   604     0.00670 0.99330 89902   2564846 28.43
50      89597   664     0.00741 0.99259 89269   2474943 27.62
