# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2019
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  437     0.00437 0.99563 99782   7810057 78.10
1       99563   43      0.00043 0.99957 99542   7710275 77.44
2       99520   25      0.00025 0.99975 99508   7610734 76.47
3       99495   19      0.00020 0.99980 99486   7511226 75.49
4       99476   17      0.00017 0.99983 99468   7411741 74.51
5       99459   13      0.00013 0.99987 99452   7312273 73.52
6       99446   13      0.00013 0.99987 99439   7212821 72.53
7       99433   12      0.00012 0.99988 99427   7113382 71.54
8       99421   14      0.00014 0.99986 99414   7013955 70.55
9       99407   12      0.00012 0.99988 99401   6914541 69.56
10      99395   13      0.00013 0.99987 99389   6815140 68.57
11      99382   13      0.00013 0.99987 99376   6715751 67.58
12      99369   16      0.00016 0.99984 99361   6616375 66.58
13      99353   16      0.00016 0.99984 99345   6517014 65.59
14      99337   24      0.00024 0.99976 99325   6417669 64.61
15      99313   27      0.00028 0.99972 99300   6318344 63.62
16      99286   33      0.00033 0.99967 99270   6219044 62.64
17      99253   35      0.00035 0.99965 99236   6119774 61.66
18      99218   40      0.00040 0.99960 99198   6020538 60.68
19      99178   41      0.00041 0.99959 99158   5921340 59.70
20      99137   47      0.00048 0.99952 99114   5822182 58.73
21      99090   43      0.00043 0.99957 99068   5723068 57.76
22      99047   43      0.00043 0.99957 99026   5624000 56.78
23      99004   43      0.00043 0.99957 98983   5524975 55.81
24      98961   50      0.00050 0.99950 98936   5425992 54.83
25      98911   53      0.00053 0.99947 98885   5327055 53.86
26      98858   61      0.00062 0.99938 98828   5228170 52.89
27      98797   64      0.00065 0.99935 98765   5129342 51.92
28      98733   72      0.00073 0.99927 98698   5030577 50.95
29      98661   85      0.00086 0.99914 98619   4931879 49.99
30      98576   88      0.00089 0.99911 98533   4833260 49.03
31      98488   111     0.00112 0.99888 98434   4734727 48.07
32      98377   120     0.00122 0.99878 98318   4636293 47.13
33      98257   125     0.00127 0.99873 98195   4537975 46.18
34      98132   139     0.00141 0.99859 98064   4439780 45.24
35      97993   162     0.00165 0.99835 97914   4341716 44.31
36      97831   186     0.00190 0.99810 97739   4243802 43.38
37      97645   194     0.00199 0.99801 97549   4146063 42.46
38      97451   203     0.00208 0.99792 97350   4048514 41.54
39      97248   217     0.00223 0.99777 97141   3951164 40.63
40      97031   233     0.00240 0.99760 96916   3854023 39.72
41      96798   257     0.00265 0.99735 96671   3757107 38.81
