# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2019
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  603     0.00603 0.99397 99699   6724809 67.25
1       99397   68      0.00069 0.99931 99363   6625111 66.65
2       99329   46      0.00046 0.99954 99306   6525748 65.70
3       99283   34      0.00035 0.99965 99266   6426442 64.73
4       99249   27      0.00027 0.99973 99236   6327176 63.75
5       99222   24      0.00024 0.99976 99210   6227940 62.77
6       99198   22      0.00022 0.99978 99187   6128731 61.78
7       99176   30      0.00031 0.99969 99161   6029543 60.80
8       99146   26      0.00026 0.99974 99133   5930382 59.81
9       99120   27      0.00027 0.99973 99107   5831249 58.83
10      99093   27      0.00028 0.99972 99079   5732143 57.85
11      99066   22      0.00023 0.99977 99055   5633063 56.86
12      99044   26      0.00026 0.99974 99032   5534008 55.87
13      99018   38      0.00038 0.99962 99000   5434977 54.89
14      98980   49      0.00049 0.99951 98957   5335977 53.91
15      98931   67      0.00068 0.99932 98899   5237020 52.94
16      98864   79      0.00080 0.99920 98825   5138121 51.97
17      98785   81      0.00082 0.99918 98747   5039296 51.01
18      98704   132     0.00133 0.99867 98641   4940550 50.05
19      98572   142     0.00144 0.99856 98502   4841909 49.12
20      98430   163     0.00165 0.99835 98351   4743407 48.19
21      98267   191     0.00195 0.99805 98173   4645056 47.27
22      98076   191     0.00195 0.99805 97980   4546883 46.36
23      97885   186     0.00190 0.99810 97792   4448903 45.45
24      97699   187     0.00192 0.99808 97606   4351111 44.54
25      97512   205     0.00210 0.99790 97412   4253505 43.62
26      97307   247     0.00254 0.99746 97186   4156093 42.71
27      97060   268     0.00276 0.99724 96927   4058907 41.82
28      96792   279     0.00289 0.99711 96654   3961980 40.93
29      96513   294     0.00305 0.99695 96368   3865326 40.05
30      96219   324     0.00336 0.99664 96060   3768958 39.17
31      95895   372     0.00388 0.99612 95712   3672898 38.30
32      95523   406     0.00425 0.99575 95322   3577186 37.45
33      95117   419     0.00440 0.99560 94909   3481864 36.61
34      94698   453     0.00478 0.99522 94474   3386954 35.77
35      94245   477     0.00506 0.99494 94009   3292480 34.94
36      93768   501     0.00534 0.99466 93521   3198472 34.11
37      93267   572     0.00613 0.99387 92984   3104950 33.29
38      92695   581     0.00627 0.99373 92406   3011966 32.49
39      92114   613     0.00666 0.99334 91813   2919560 31.70
40      91501   703     0.00768 0.99232 91153   2827747 30.90
41      90798   700     0.00771 0.99229 90450   2736594 30.14
42      90098   757     0.00841 0.99159 89721   2646144 29.37
43      89341   744     0.00833 0.99167 88971   2556422 28.61
44      88597   795     0.00897 0.99103 88202   2467452 27.85
45      87802   805     0.00917 0.99083 87400   2379250 27.10
46      86997   810     0.00931 0.99069 86595   2291850 26.34
47      86187   865     0.01003 0.98997 85758   2205255 25.59
48      85322   882     0.01034 0.98966 84882   2119498 24.84
49      84440   889     0.01053 0.98947 83999   2034616 24.10
50      83551   962     0.01152 0.98848 83076   1950617 23.35
51      82589   1044    0.01265 0.98735 82072   1867540 22.61
52      81545   1070    0.01313 0.98687 81013   1785469 21.90
53      80475   1126    0.01399 0.98601 79916   1704455 21.18
54      79349   1170    0.01475 0.98525 78771   1624539 20.47
55      78179   1286    0.01645 0.98355 77544   1545769 19.77
56      76893   1351    0.01757 0.98243 76225   1468225 19.09
57      75542   1466    0.01940 0.98060 74813   1392000 18.43
58      74076   1446    0.01952 0.98048 73356   1317187 17.78
59      72630   1527    0.02103 0.97897 71878   1243832 17.13
60      71103   1721    0.02420 0.97580 70257   1171954 16.48
61      69382   1873    0.02700 0.97300 68454   1101697 15.88
62      67509   1934    0.02864 0.97136 66547   1033242 15.31
63      65575   1995    0.03042 0.96958 64583   966695  14.74
64      63580   2068    0.03252 0.96748 62551   902112  14.19
65      61512   2104    0.03421 0.96579 60463   839562  13.65
66      59408   2130    0.03586 0.96414 58349   779099  13.11
67      57278   2246    0.03921 0.96079 56160   720750  12.58
68      55032   2250    0.04088 0.95912 53909   664590  12.08
69      52782   2284    0.04327 0.95673 51650   610682  11.57
70      50498   2500    0.04952 0.95048 49246   559031  11.07
71      47998   2229    0.04643 0.95357 46893   509785  10.62
72      45769   2729    0.05963 0.94037 44407   462892  10.11
73      43040   2287    0.05314 0.94686 41881   418485  9.72
74      40753   2346    0.05758 0.94242 39587   376605  9.24
75      38407   2447    0.06370 0.93630 37180   337018  8.77
76      35960   2263    0.06293 0.93707 34840   299838  8.34
77      33697   2722    0.08079 0.91921 32343   264998  7.86
78      30975   2440    0.07878 0.92122 29744   232655  7.51
79      28535   2454    0.08599 0.91401 27314   202911  7.11
