# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2019
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  518     0.00518 0.99482 99741   6833632 68.34
1       99482   50      0.00050 0.99950 99457   6733891 67.69
2       99432   29      0.00029 0.99971 99418   6634434 66.72
3       99403   26      0.00026 0.99974 99390   6535016 65.74
4       99377   22      0.00022 0.99978 99366   6435626 64.76
5       99355   18      0.00019 0.99981 99346   6336260 63.77
6       99337   19      0.00019 0.99981 99328   6236914 62.79
7       99318   20      0.00020 0.99980 99308   6137587 61.80
8       99298   20      0.00020 0.99980 99288   6038279 60.81
9       99278   21      0.00021 0.99979 99268   5938991 59.82
10      99257   22      0.00022 0.99978 99246   5839723 58.83
11      99235   21      0.00021 0.99979 99225   5740477 57.85
12      99214   24      0.00024 0.99976 99203   5641252 56.86
13      99190   33      0.00034 0.99966 99174   5542050 55.87
14      99157   39      0.00039 0.99961 99138   5442876 54.89
15      99118   53      0.00053 0.99947 99092   5343737 53.91
16      99065   60      0.00061 0.99939 99036   5244645 52.94
17      99005   68      0.00068 0.99932 98972   5145609 51.97
18      98937   92      0.00093 0.99907 98892   5046637 51.01
19      98845   94      0.00095 0.99905 98799   4947745 50.06
20      98751   112     0.00114 0.99886 98697   4848946 49.10
21      98639   131     0.00132 0.99868 98575   4750250 48.16
22      98508   136     0.00138 0.99862 98440   4651675 47.22
23      98372   140     0.00142 0.99858 98303   4553235 46.29
24      98232   149     0.00152 0.99848 98158   4454932 45.35
25      98083   163     0.00166 0.99834 98003   4356774 44.42
26      97920   176     0.00180 0.99820 97834   4258771 43.49
27      97744   204     0.00208 0.99792 97644   4160937 42.57
28      97540   217     0.00222 0.99778 97433   4063294 41.66
29      97323   235     0.00242 0.99758 97208   3965861 40.75
30      97088   277     0.00285 0.99715 96953   3868653 39.85
31      96811   320     0.00330 0.99670 96654   3771700 38.96
32      96491   356     0.00369 0.99631 96314   3675046 38.09
33      96135   355     0.00369 0.99631 95959   3578731 37.23
34      95780   398     0.00416 0.99584 95585   3482772 36.36
35      95382   446     0.00467 0.99533 95163   3387187 35.51
36      94936   493     0.00519 0.99481 94693   3292024 34.68
37      94443   541     0.00573 0.99427 94175   3197331 33.85
38      93902   553     0.00589 0.99411 93627   3103156 33.05
39      93349   585     0.00626 0.99374 93061   3009528 32.24
40      92764   669     0.00721 0.99279 92434   2916467 31.44
41      92095   695     0.00754 0.99246 91749   2824033 30.66
42      91400   705     0.00772 0.99228 91048   2732284 29.89
43      90695   716     0.00789 0.99211 90339   2641236 29.12
44      89979   742     0.00825 0.99175 89611   2550897 28.35
45      89237   784     0.00879 0.99121 88848   2461286 27.58
46      88453   821     0.00928 0.99072 88045   2372438 26.82
47      87632   842     0.00960 0.99040 87211   2284393 26.07
48      86790   827     0.00953 0.99047 86377   2197182 25.32
49      85963   860     0.01000 0.99000 85538   2110804 24.55
50      85103   940     0.01105 0.98895 84639   2025267 23.80
51      84163   1003    0.01192 0.98808 83667   1940628 23.06
52      83160   1080    0.01299 0.98701 82624   1856960 22.33
53      82080   1105    0.01346 0.98654 81530   1774336 21.62
54      80975   1148    0.01417 0.98583 80408   1692806 20.91
55      79827   1280    0.01603 0.98397 79195   1612398 20.20
56      78547   1339    0.01705 0.98295 77885   1533203 19.52
57      77208   1457    0.01887 0.98113 76485   1455318 18.85
58      75751   1470    0.01941 0.98059 75019   1378833 18.20
59      74281   1525    0.02054 0.97946 73529   1303814 17.55
60      72756   1733    0.02382 0.97618 71903   1230285 16.91
61      71023   1837    0.02587 0.97413 70111   1158382 16.31
62      69186   1887    0.02727 0.97273 68247   1088271 15.73
63      67299   1944    0.02889 0.97111 66332   1020024 15.16
64      65355   2007    0.03072 0.96928 64357   953692  14.59
65      63348   2083    0.03289 0.96711 62311   889335  14.04
66      61265   2116    0.03453 0.96547 60215   827024  13.50
67      59149   2263    0.03825 0.96175 58022   766809  12.96
68      56886   2219    0.03902 0.96098 55777   708787  12.46
69      54667   2274    0.04160 0.95840 53542   653011  11.95
70      52393   2509    0.04790 0.95210 51137   599468  11.44
71      49884   2234    0.04478 0.95522 48773   548332  10.99
72      47650   2650    0.05562 0.94438 46323   499559  10.48
73      45000   2192    0.04872 0.95128 43887   453236  10.07
74      42808   2235    0.05221 0.94779 41700   409349  9.56
75      40573   2420    0.05964 0.94036 39361   367649  9.06
76      38153   2177    0.05706 0.94294 37082   328288  8.60
77      35976   2830    0.07867 0.92133 34574   291207  8.09
78      33146   2499    0.07541 0.92459 31884   256632  7.74
79      30647   2541    0.08291 0.91709 29383   224748  7.33
80      28106   2652    0.09435 0.90565 26775   195365  6.95
81      25454   2410    0.09466 0.90534 24240   168590  6.62
82      23044   2431    0.10548 0.89452 21823   144351  6.26
83      20613   2281    0.11066 0.88934 19464   122527  5.94
84      18332   2220    0.12110 0.87890 17211   103064  5.62
85      16112   2015    0.12503 0.87497 15091   85853   5.33
86      14097   1898    0.13461 0.86539 13141   70762   5.02
87      12199   1838    0.15070 0.84930 11269   57621   4.72
88      10361   1631    0.15740 0.84260 9532    46352   4.47
89      8730    1509    0.17286 0.82714 7966    36820   4.22
90      7221    1396    0.19333 0.80667 6510    28855   4.00
91      5825    1208    0.20733 0.79267 5203    22344   3.84
92      4617    966     0.20914 0.79086 4115    17141   3.71
93      3651    749     0.20507 0.79493 3260    13026   3.57
94      2902    580     0.19993 0.80007 2601    9766    3.37
95      2322    496     0.21350 0.78650 2065    7164    3.09
96      1826    368     0.20151 0.79849 1634    5099    2.79
97      1458    314     0.21569 0.78431 1298    3465    2.38
98      1144    294     0.25715 0.74285 997     2167    1.89
99      850     303     0.35696 0.64304 691     1170    1.38
100     547     118     0.21561 0.78439 479     479     0.88
