# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2019
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  415     0.00415 0.99585 99793   7839749 78.40
1       99585   36      0.00036 0.99964 99567   7739957 77.72
2       99549   21      0.00021 0.99979 99539   7640390 76.75
3       99528   18      0.00018 0.99982 99519   7540851 75.77
4       99510   14      0.00014 0.99986 99503   7441332 74.78
5       99496   12      0.00012 0.99988 99490   7341829 73.79
6       99484   12      0.00012 0.99988 99478   7242339 72.80
7       99472   10      0.00010 0.99990 99467   7142861 71.81
8       99462   13      0.00013 0.99987 99456   7043394 70.81
9       99449   13      0.00013 0.99987 99442   6943939 69.82
10      99436   11      0.00011 0.99989 99431   6844496 68.83
11      99425   14      0.00014 0.99986 99418   6745066 67.84
12      99411   17      0.00017 0.99983 99403   6645647 66.85
13      99394   16      0.00016 0.99984 99386   6546245 65.86
14      99378   21      0.00021 0.99979 99368   6446859 64.87
15      99357   27      0.00027 0.99973 99344   6347491 63.89
16      99330   29      0.00030 0.99970 99316   6248147 62.90
17      99301   30      0.00030 0.99970 99286   6148831 61.92
18      99271   39      0.00039 0.99961 99252   6049545 60.94
19      99232   37      0.00037 0.99963 99214   5950293 59.96
20      99195   42      0.00042 0.99958 99174   5851079 58.99
21      99153   41      0.00041 0.99959 99133   5751905 58.01
22      99112   42      0.00042 0.99958 99091   5652773 57.03
23      99070   41      0.00042 0.99958 99050   5553682 56.06
24      99029   46      0.00046 0.99954 99006   5454632 55.08
25      98983   50      0.00051 0.99949 98959   5355626 54.11
26      98933   58      0.00059 0.99941 98904   5256667 53.13
27      98875   57      0.00058 0.99942 98847   5157763 52.16
28      98818   64      0.00065 0.99935 98787   5058916 51.19
29      98754   77      0.00078 0.99922 98716   4960129 50.23
30      98677   80      0.00081 0.99919 98638   4861413 49.27
31      98597   104     0.00105 0.99895 98546   4762775 48.31
32      98493   111     0.00113 0.99887 98438   4664229 47.36
33      98382   117     0.00119 0.99881 98324   4565791 46.41
34      98265   127     0.00130 0.99870 98203   4467467 45.46
35      98138   155     0.00157 0.99843 98062   4369263 44.52
36      97983   174     0.00178 0.99822 97897   4271201 43.59
37      97809   188     0.00193 0.99807 97716   4173304 42.67
38      97621   195     0.00200 0.99800 97524   4075588 41.75
39      97426   208     0.00213 0.99787 97323   3978063 40.83
40      97218   223     0.00230 0.99770 97108   3880740 39.92
41      96995   249     0.00257 0.99743 96872   3783632 39.01
42      96746   254     0.00262 0.99738 96619   3686760 38.11
43      96492   247     0.00256 0.99744 96369   3590141 37.21
44      96245   271     0.00282 0.99718 96112   3493772 36.30
45      95974   303     0.00316 0.99684 95824   3397660 35.40
46      95671   306     0.00320 0.99680 95519   3301836 34.51
47      95365   327     0.00343 0.99657 95202   3206317 33.62
48      95038   328     0.00345 0.99655 94875   3111115 32.74
49      94710   339     0.00358 0.99642 94543   3016240 31.85
50      94371   378     0.00401 0.99599 94183   2921698 30.96
51      93993   370     0.00394 0.99606 93810   2827515 30.08
52      93623   433     0.00462 0.99538 93409   2733704 29.20
53      93190   436     0.00468 0.99532 92973   2640295 28.33
54      92754   446     0.00481 0.99519 92534   2547322 27.46
55      92308   511     0.00554 0.99446 92057   2454788 26.59
56      91797   544     0.00593 0.99407 91529   2362732 25.74
57      91253   603     0.00661 0.99339 90954   2271203 24.89
58      90650   604     0.00666 0.99334 90349   2180249 24.05
59      90046   637     0.00707 0.99293 89732   2089899 23.21
60      89409   709     0.00793 0.99207 89060   2000168 22.37
61      88700   766     0.00864 0.99136 88321   1911108 21.55
62      87934   816     0.00928 0.99072 87531   1822786 20.73
63      87118   875     0.01005 0.98995 86686   1735256 19.92
64      86243   940     0.01091 0.98909 85780   1648570 19.12
65      85303   1034    0.01212 0.98788 84793   1562790 18.32
66      84269   1099    0.01304 0.98696 83728   1477998 17.54
67      83170   1226    0.01474 0.98526 82565   1394270 16.76
68      81944   1279    0.01560 0.98440 81313   1311706 16.01
69      80665   1429    0.01771 0.98229 79966   1230393 15.25
70      79236   1646    0.02078 0.97922 78419   1150427 14.52
71      77590   1573    0.02027 0.97973 76817   1072008 13.82
72      76017   1976    0.02600 0.97400 75039   995191  13.09
73      74041   1814    0.02451 0.97549 73135   920152  12.43
74      72227   2011    0.02785 0.97215 71239   847016  11.73
75      70216   2240    0.03191 0.96809 69101   775777  11.05
76      67976   2131    0.03134 0.96866 66937   706676  10.40
77      65845   2879    0.04373 0.95627 64431   639739  9.72
78      62966   2751    0.04370 0.95630 61597   575308  9.14
79      60215   3042    0.05052 0.94948 58722   513710  8.53
80      57173   3431    0.06000 0.94000 55474   454988  7.96
81      53742   3442    0.06405 0.93595 52037   399514  7.43
82      50300   3804    0.07562 0.92438 48417   347477  6.91
83      46496   3897    0.08381 0.91619 44556   299060  6.43
84      42599   4016    0.09429 0.90571 40592   254504  5.97
85      38583   3925    0.10173 0.89827 36620   213912  5.54
86      34658   4014    0.11582 0.88418 32658   177291  5.12
87      30644   4082    0.13321 0.86679 28600   144634  4.72
88      26562   3939    0.14831 0.85169 24580   116034  4.37
89      22623   3785    0.16731 0.83269 20711   91454   4.04
90      18838   3482    0.18486 0.81514 17071   70742   3.76
91      15356   3165    0.20611 0.79389 13740   53671   3.50
92      12191   2677    0.21955 0.78045 10812   39931   3.28
93      9514    2193    0.23055 0.76945 8379    29119   3.06
94      7321    1764    0.24100 0.75900 6408    20740   2.83
95      5557    1459    0.26257 0.73743 4799    14331   2.58
96      4098    1077    0.26281 0.73719 3538    9533    2.33
97      3021    932     0.30839 0.69161 2540    5995    1.98
98      2089    710     0.33996 0.66004 1719    3455    1.65
99      1379    581     0.42133 0.57867 1068    1736    1.26
100     798     226     0.28353 0.71647 668     668     0.84
